"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 2,0.5","0.01258","0.9969","All",1,0,1,0.499999,0.571242,0.39448,1,1,0.570876,0.205719,,,0.13444,,,,,0.036012,0.0442429,0.173269,0.367395,10.0994,9.50688,10.0994,9.50688,0.393678,0.185932,0.353565,0.539497,0.143068,0.328088,0,0,0.13444,0.259377,0.0392703,0.0475012,0.00651658,0.499999,0,4.5156E-06,0.571242,0.39448,0.428758,0.176761,0.13444,0.036012,0.0442429,0.109611,0.0636581
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 2,0.5","0.01258","0.9969","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 2,0.5","0.01258","0.9969","DisputeArises",1,0,1,0.499999,0.571242,0.39448,1,1,0.570876,0.205719,,,0.13444,,,,,0.036012,0.0442429,0.173269,0.367395,10.0994,9.50688,10.0994,9.50688,0.393678,0.185932,0.353565,0.539497,0.143068,0.328088,0,0,0.13444,0.259377,0.0392703,0.0475012,0.00651658,0.499999,0,4.5156E-06,0.571242,0.39448,0.428758,0.176761,0.13444,0.036012,0.0442429,0.109611,0.0636581
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 2,0.5","0.01258","0.9969","PFiles",0.5712,0,0.571242,0.588057,1,0.690566,1,1,0.570876,0.205719,,,0.235347,,,,,0.0630417,0.0774504,0.30332,0.367395,10.1741,9.13676,10.1741,9.13676,0.689162,0.325488,0.35301,0.678497,0.250451,0.308411,0,0,0.235347,0.259377,0.0687455,0.0831543,0.0114077,0.609354,0,0.536844,1,0.690566,0,0.309434,0.235347,0.0630417,0.0774504,0.191882,0.111438
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 2,0.5","0.01258","0.9969","DAnswers",0.3945,0,0.39448,0.483137,1,1,1,1,0.570876,0.205719,,,0.340802,,,,,0.0912898,0.112155,0.439234,0.367395,9.93841,9.19805,9.93841,9.19805,0.86354,0.427284,0.389978,0.817262,0.318624,0.410243,0,0,0.340802,0.259377,0.0995495,0.120415,0.0165194,0.478361,0,1.00251,1,1,0,0,0.340802,0.0912898,0.112155,0.277862,0.161372
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 2,0.5","0.01258","0.9969","Litigated",0.3945,0,0.39448,0.483137,1,1,1,1,0.570876,0.205719,,,0.340802,,,,,0.0912898,0.112155,0.439234,0.367395,9.93841,9.19805,9.93841,9.19805,0.86354,0.427284,0.389978,0.817262,0.318624,0.410243,0,0,0.340802,0.259377,0.0995495,0.120415,0.0165194,0.478361,0,1.00251,1,1,0,0,0.340802,0.0912898,0.112155,0.277862,0.161372
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 2,0.5","0.01258","0.9969","Not Litigated",0.6055,0,0.60552,0.510985,0.291917,0,1,1,,,,,0,,,,,0,0,0,,10.2043,9.70808,10.2043,9.70808,0.0875751,0.0286977,0.329842,0.35854,0.0286977,0.274566,0,0,0,,0,0,0,0.514096,0,-0.653102,0.291917,0,0.708083,0.291917,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 2,0.5","0.01258","0.9969","Settles",0.1344,0,0.13444,0.49043,1,1,1,1,0.220482,0.298273,,,1,,,,,0,0,0,,9.95938,9.44062,9.95938,9.44062,0.6,0.235216,0.444147,0.679363,0.109128,0.447154,0,0,1,0.259377,0,0,0,0.487553,0,0.26524,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 2,0.5","0.01258","0.9969","Tried",0.1733,0,0.173269,0.421081,1,1,1,1,0.772328,0.15338,,,0,,,,,0,0,1,0.367395,9.76739,9.03261,9.76739,9.03261,1.2,0.625077,0.366276,0.991353,0.539725,0.427359,0,0,0,,0,0,0,0.394216,0,1.74873,1,1,0,0,0,0,0,0.632605,0.367395
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 2,0.5","0.01258","0.9969","PWins",0.0637,0,0.0636581,0.663701,1,1,1,1,0.795305,0.234705,,,0,,,,,0,0,1,1,10.4,8.4,10.4,8.4,1.2,0.880147,0.431912,1.31206,0.976323,0.259147,0,0,0,,0,0,0,0.719853,0,0.898046,1,1,0,0,0,0,0,0,1
