"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0.001377","0.9499","All",1,0,1,0.500003,0.589096,0.0482019,1,1,0.202125,0.116176,,,0.0378497,,,,,0.00185744,0.00194696,0.006021,0.356133,10.1923,9.41806,10.1923,9.41806,0.389604,0.134828,0.333279,0.468107,0.133514,0.241227,0,0,0.0378497,0.10982,0.00212105,0.00221057,0.000527225,0.500004,0,-4.37299E-07,0.589096,0.0482019,0.410904,0.540894,0.0378497,0.00185744,0.00194696,0.00387648,0.0021441
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0.001377","0.9499","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0.001377","0.9499","DisputeArises",1,0,1,0.500003,0.589096,0.0482019,1,1,0.202125,0.116176,,,0.0378497,,,,,0.00185744,0.00194696,0.006021,0.356133,10.1923,9.41806,10.1923,9.41806,0.389604,0.134828,0.333279,0.468107,0.133514,0.241227,0,0,0.0378497,0.10982,0.00212105,0.00221057,0.000527225,0.500004,0,-4.37299E-07,0.589096,0.0482019,0.410904,0.540894,0.0378497,0.00185744,0.00194696,0.00387648,0.0021441
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0.001377","0.9499","PFiles",0.5891,0,0.589096,0.706919,1,0.0818236,1,1,0.202125,0.116176,,,0.0642504,,,,,0.00315303,0.003305,0.01022,0.356133,10.3265,9.01215,10.3265,9.01215,0.661358,0.228872,0.482025,0.710897,0.226642,0.325764,0,0,0.0642504,0.10982,0.00360052,0.00375249,0.000894973,0.765042,0,0.0991346,1,0.0818236,0,0.918176,0.0642504,0.00315303,0.003305,0.00658039,0.0036397
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0.001377","0.9499","DAnswers",0.0482,0,0.0482019,0.388891,1,1,1,1,0.202125,0.116176,,,0.785232,,,,,0.0385345,0.0403918,0.124904,0.356133,9.50163,9.14848,9.50163,9.14848,1.34989,0.606289,0.472686,1.07897,0.579029,0.730295,0,0,0.785232,0.10982,0.0440034,0.0458607,0.0109378,0.319336,0,1.18678,1,1,0,0,0.785232,0.0385345,0.0403918,0.0804217,0.0444826
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0.001377","0.9499","Litigated",0.0482,0,0.0482019,0.388891,1,1,1,1,0.202125,0.116176,,,0.785232,,,,,0.0385345,0.0403918,0.124904,0.356133,9.50163,9.14848,9.50163,9.14848,1.34989,0.606289,0.472686,1.07897,0.579029,0.730295,0,0,0.785232,0.10982,0.0440034,0.0458607,0.0109378,0.319336,0,1.18678,1,1,0,0,0.785232,0.0385345,0.0403918,0.0804217,0.0444826
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0.001377","0.9499","Not Litigated",0.9518,0,0.951798,0.50563,0.568287,0,1,1,,,,,0,,,,,0,0,0,,10.2273,9.43171,10.2273,9.43171,0.340972,0.110951,0.32622,0.437171,0.110951,0.216459,0,0,0,,0,0,0,0.509154,0,-0.0601025,0.568287,0,0.431713,0.568287,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0.001377","0.9499","Settles",0.0378,0,0.0378497,0.38027,1,1,1,1,0.101805,0.117835,,,1,,,,,0,0,0,,9.50982,9.29018,9.50982,9.29018,1.2,0.493797,0.453436,0.947234,0.351227,0.675994,0,0,1,0.10982,0,0,0,0.304299,0,1.11628,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0.001377","0.9499","Tried",0.006,0,0.00602063,0.434806,1,1,1,1,0.55701,0.109209,,,0,,,,,0,0,1,0.356133,9.15613,8.44387,9.15613,8.44387,2.4,1.1587,0.69027,1.84897,1.72627,1.29769,0,0,0,,0,0,0,0.397434,0,1.59018,1,1,0,0,0,0,0,0.643867,0.356133
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0.001377","0.9499","PWins",0.0021,0,0.00214415,0.51023,1,1,1,1,0.621933,0.111435,,,0,,,,,0,0,1,1,9.8,7.8,9.8,7.8,2.4,1.6831,0.620282,2.30338,3.08254,0.744338,0,0,0,,0,0,0,0.516901,0,1.7942,1,1,0,0,0,0,0,0,1
