"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","All",1,0,1,0.500003,0.483303,0.0200634,1,1,0.289018,0.257057,,,0.0136827,,,,,0.00216101,0.00161158,0.001188,0.245723,10.1779,9.51869,1000.04,999.41,0.303445,0.0843852,0.346044,0.430429,0.084532,0.256651,0,0,0.0136827,0.224466,0.00287118,0.00232175,0.00142034,0.500004,0,-4.37299E-07,0.483303,0.0200634,0.516697,0.463239,0.0136827,0.00216101,0.00161158,0.0008959,0.0002919
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","DisputeArises",1,0,1,0.500003,0.483303,0.0200634,1,1,0.289018,0.257057,,,0.0136827,,,,,0.00216101,0.00161158,0.001188,0.245723,10.1779,9.51869,1000.04,999.41,0.303445,0.0843852,0.346044,0.430429,0.084532,0.256651,0,0,0.0136827,0.224466,0.00287118,0.00232175,0.00142034,0.500004,0,-4.37299E-07,0.483303,0.0200634,0.516697,0.463239,0.0136827,0.00216101,0.00161158,0.0008959,0.0002919
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","PFiles",0.4833,0,0.483303,0.752947,1,0.0415132,1,1,0.289018,0.257057,,,0.0283109,,,,,0.00447135,0.00333452,0.002458,0.245723,10.368,9.00412,1000.08,998.779,0.627857,0.174601,0.505568,0.68017,0.174905,0.320606,0,0,0.0283109,0.224466,0.00594076,0.00480393,0.00293883,0.824127,0,0.120718,1,0.0415132,0,0.958487,0.0283109,0.00447135,0.00333452,0.00185371,0.0006039
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","DAnswers",0.0201,0,0.0200634,0.420887,1,1,1,1,0.289018,0.257057,,,0.681973,,,,,0.107709,0.0803244,0.0592,0.245723,9.62976,9.0992,999.505,998.119,1.27104,0.598791,0.489542,1.08833,0.606108,0.709611,0,0,0.681973,0.224466,0.143105,0.115721,0.0707926,0.370569,0,1.25104,1,1,0,0,0.681973,0.107709,0.0803244,0.0446535,0.0145469
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","Litigated",0.0201,0,0.0200634,0.420887,1,1,1,1,0.289018,0.257057,,,0.681973,,,,,0.107709,0.0803244,0.0592,0.245723,9.62976,9.0992,999.505,998.119,1.27104,0.598791,0.489542,1.08833,0.606108,0.709611,0,0,0.681973,0.224466,0.143105,0.115721,0.0707926,0.370569,0,1.25104,1,1,0,0,0.681973,0.107709,0.0803244,0.0446535,0.0145469
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","Not Litigated",0.9799,0,0.979937,0.501623,0.472724,0,1,1,,,,,0,,,,,0,0,0,,10.1891,9.52728,1000.05,999.436,0.283634,0.0738532,0.343106,0.416959,0.0738532,0.247377,0,0,0,,0,0,0,0.502654,0,-0.0256146,0.472724,0,0.527276,0.472724,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","Settles",0.0137,0,0.0136827,0.421711,1,1,1,1,0.159007,0.289924,,,1,,,,,0,0,0,,9.62447,9.17553,999.78,999.179,1.2,0.517545,0.505656,1.0232,0.428398,0.694258,0,0,1,0.224466,0,0,0,0.371794,0,1.20506,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","Tried",0.0012,0,0.00118776,0.390303,1,1,1,1,0.617933,0.132818,,,0,,,,,0,0,1,0.245723,8.74059,8.85941,995.016,987.322,2.4,0.895715,0.617525,1.51324,1.53446,1.55859,0,0,0,,0,0,0,0.322024,0,1.4749,1,1,0,0,0,0,0,0.754277,0.245723
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","PWins",0.0003,0,0.000291861,0.51584,1,1,1,1,0.634571,0.154114,,,0,,,,,0,0,1,1,10.4,7.2,1000.1,949.732,2.4,2.27439,0.315367,2.58976,5.42219,0.18922,0,0,0,,0,0,0,0.525612,0,1.46424,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","DWins",0.0009,0,0.000895903,0.349406,1,1,1,1,0.612512,0.12588,,,0,,,,,0,0,1,0,8.2,9.4,993.358,999.567,2.4,0.44658,0.71596,1.16254,0.267948,2.00469,0,0,0,,0,0,0,0.2557,0,1.47837,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","Abandoned",0.0052,0,0.00519294,0.425709,1,1,1,1,0.556348,0.198873,,,0,,,,,0.416145,0.310341,0,,9.8471,8.9529,999.807,997.798,1.2,0.744952,0.417811,1.16276,0.86201,0.555879,0,0,0,,0.552902,0.447098,0.273514,0.378444,0,1.32101,1,1,0,0,0,0.416145,0.310341,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","Rounds1",0.0186,0,0.0186431,0.41999,1,1,1,1,0.265457,0.258238,,,0.73393,,,,,0.115915,0.086444,0.063711,0.245723,9.60917,9.11437,999.48,998.16,1.27645,0.584311,0.494245,1.07856,0.57898,0.720413,0,0,0.73393,0.224466,0.115915,0.086444,0,0.36917,0,1.26457,1,1,0,0,0.73393,0.115915,0.086444,0.0480555,0.0156552
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","Truly Liable",0.5,0,0.500004,0.716729,0.796599,0.0148696,1,1,0.294799,0.273652,,,0.0101742,,,,,0.00142864,0.00139701,0.000765,0.401073,10.3079,9.20428,1000.07,999.034,0.487799,0.0018688,0.692082,0.693951,0.00173141,0.513298,0,0,0.0101742,0.239956,0.00198104,0.0019494,0.00110479,1,0,4.7906E-06,0.796599,0.0148696,0.203401,0.781729,0.0101742,0.00142864,0.00139701,0.00045816,0.0003068
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,0.5","0.01131","0.9874","Truly Not Liable",0.5,0,0.499996,0.283274,0.170001,0.0252573,1,1,0.285614,0.247287,,,0.0171913,,,,,0.0028934,0.00182616,0.001611,0.171935,10.0478,9.8331,1000,999.786,0.119088,0.166903,0,0.166903,0.167334,0,0,0,0.0171913,0.215298,0.00376135,0.00269411,0.0017359,0,0,-5.66528E-06,0.170001,0.0252573,0.829999,0.144744,0.0171913,0.0028934,0.00182616,0.00133365,0.0002769
