"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0.01268","0.9981","All",1,0,1,0.499999,0.584189,0.11669,1,1,0.499623,0.294476,,,0.0431526,,,,,0.0195497,0.00585383,0.046175,0.496764,10.3241,9.43795,10.3241,9.43795,0.237968,0.125961,0.220247,0.346209,0.134472,0.154228,0,0,0.0431526,0.370908,0.0205292,0.00683334,0.00195903,0.5,0,-3.36759E-06,0.584189,0.11669,0.415811,0.467499,0.0431526,0.0195497,0.00585383,0.0232367,0.0229378
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0.01268","0.9981","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0.01268","0.9981","DisputeArises",1,0,1,0.499999,0.584189,0.11669,1,1,0.499623,0.294476,,,0.0431526,,,,,0.0195497,0.00585383,0.046175,0.496764,10.3241,9.43795,10.3241,9.43795,0.237968,0.125961,0.220247,0.346209,0.134472,0.154228,0,0,0.0431526,0.370908,0.0205292,0.00683334,0.00195903,0.5,0,-3.36759E-06,0.584189,0.11669,0.415811,0.467499,0.0431526,0.0195497,0.00585383,0.0232367,0.0229378
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0.01268","0.9981","PFiles",0.5842,0,0.584189,0.71846,1,0.199747,1,1,0.499623,0.294476,,,0.0738676,,,,,0.0334646,0.0100204,0.07904,0.496764,10.5547,9.0379,10.5547,9.0379,0.407348,0.215618,0.304354,0.519972,0.230185,0.191344,0,0,0.0738676,0.370908,0.0351413,0.0116972,0.00335343,0.783227,0,0.0139182,1,0.199747,0,0.800253,0.0738676,0.0334646,0.0100204,0.039776,0.0392644
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0.01268","0.9981","DAnswers",0.1167,0,0.11669,0.497665,1,1,1,1,0.499623,0.294476,,,0.369807,,,,,0.167535,0.0501658,0.395704,0.496764,9.97282,9.18976,9.97282,9.18976,0.837422,0.498075,0.496211,0.994286,0.571005,0.649686,0,0,0.369807,0.370908,0.17593,0.05856,0.0167884,0.496141,0,0.115908,1,1,0,0,0.369807,0.167535,0.0501658,0.199132,0.196571
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0.01268","0.9981","Litigated",0.1167,0,0.11669,0.497665,1,1,1,1,0.499623,0.294476,,,0.369807,,,,,0.167535,0.0501658,0.395704,0.496764,9.97282,9.18976,9.97282,9.18976,0.837422,0.498075,0.496211,0.994286,0.571005,0.649686,0,0,0.369807,0.370908,0.17593,0.05856,0.0167884,0.496141,0,0.115908,1,1,0,0,0.369807,0.167535,0.0501658,0.199132,0.196571
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0.01268","0.9981","Not Litigated",0.8833,0,0.88331,0.500308,0.529258,0,1,1,,,,,0,,,,,0,0,0,,10.3705,9.47074,10.3705,9.47074,0.158777,0.0768035,0.183791,0.260595,0.0768035,0.0887757,0,0,0,,0,0,0,0.500509,0,-0.0153159,0.529258,0,0.470742,0.529258,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0.01268","0.9981","Settles",0.0432,0,0.0431526,0.498961,1,1,1,1,0.315911,0.425906,,,1,,,,,0,0,0,,10.0709,9.32909,10.0709,9.32909,0.6,0.336147,0.462168,0.798315,0.235374,0.439036,0,0,1,0.370908,0,0,0,0.498282,0,0.0194451,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0.01268","0.9981","Tried",0.0462,0,0.0461745,0.498705,1,1,1,1,0.623852,0.206869,,,0,,,,,0,0,1,0.496764,9.89482,8.90518,9.89482,8.90518,1.2,0.760004,0.522028,1.28203,1.07581,0.864681,0,0,0,,0,0,0,0.497861,0,0.202612,1,1,0,0,0,0,0,0.503236,0.496764
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0.01268","0.9981","PWins",0.0229,0,0.0229378,0.520173,1,1,1,1,0.640229,0.21561,,,0,,,,,0,0,1,1,10.7,8.1,10.7,8.1,1.2,1.36666,0.160001,1.52666,2.11666,0.0480003,0,0,0,,0,0,0,0.533336,0,0.197279,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0.01268","0.9981","DWins",0.0232,0,0.0232367,0.477514,1,1,1,1,0.607687,0.19824,,,0,,,,,0,0,1,0,9.1,9.7,9.1,9.7,1.2,0.161148,0.879398,1.04055,0.0483443,1.67086,0,0,0,,0,0,0,0.462841,0,0.207876,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0.01268","0.9981","Abandoned",0.0274,0,0.0273625,0.493864,1,1,1,1,0.579714,0.235041,,,0,,,,,0.714468,0.213936,0,,9.94973,9.45027,9.94973,9.45027,0.6,0.311438,0.506336,0.817773,0.248457,0.619092,0,0,0,,0.750266,0.249734,0.0715956,0.48986,0,0.121725,1,1,0,0,0,0.714468,0.213936,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0.01268","0.9981","Rounds1",0.1147,0,0.114731,0.497625,1,1,1,1,0.497361,0.293931,,,0.376121,,,,,0.170396,0.0510224,0.40246,0.496764,9.96894,9.18959,9.96894,9.18959,0.841476,0.498469,0.497854,0.996323,0.572772,0.653181,0,0,0.376121,0.370908,0.170396,0.0510224,0,0.496075,0,0.117887,1,1,0,0,0.376121,0.170396,0.0510224,0.202533,0.199928
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0.01268","0.9981","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
