"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0.001413","0.9881","All",1,0,1,0.499999,1,1,1,1,0.426029,0.269201,,,0.715243,,,,,0.0111171,0.112181,0.159166,0.276106,10.3111,9.60198,1000.05,999.584,0.0869375,0.106303,0.238547,0.34485,0.0594179,0.198656,0,0,0.715243,0.287028,0.0122634,0.113327,0.00229276,0.499999,0,4.5156E-06,1,1,0,0,0.715243,0.0111171,0.112181,0.115219,0.0439467
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0.001413","0.9881","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0.001413","0.9881","DisputeArises",1,0,1,0.499999,1,1,1,1,0.426029,0.269201,,,0.715243,,,,,0.0111171,0.112181,0.159166,0.276106,10.3111,9.60198,1000.05,999.584,0.0869375,0.106303,0.238547,0.34485,0.0594179,0.198656,0,0,0.715243,0.287028,0.0122634,0.113327,0.00229276,0.499999,0,4.5156E-06,1,1,0,0,0.715243,0.0111171,0.112181,0.115219,0.0439467
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0.001413","0.9881","PFiles",1,0,1,0.499999,1,1,1,1,0.426029,0.269201,,,0.715243,,,,,0.0111171,0.112181,0.159166,0.276106,10.3111,9.60198,1000.05,999.584,0.0869375,0.106303,0.238547,0.34485,0.0594179,0.198656,0,0,0.715243,0.287028,0.0122634,0.113327,0.00229276,0.499999,0,4.5156E-06,1,1,0,0,0.715243,0.0111171,0.112181,0.115219,0.0439467
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0.001413","0.9881","DAnswers",1,0,1,0.499999,1,1,1,1,0.426029,0.269201,,,0.715243,,,,,0.0111171,0.112181,0.159166,0.276106,10.3111,9.60198,1000.05,999.584,0.0869375,0.106303,0.238547,0.34485,0.0594179,0.198656,0,0,0.715243,0.287028,0.0122634,0.113327,0.00229276,0.499999,0,4.5156E-06,1,1,0,0,0.715243,0.0111171,0.112181,0.115219,0.0439467
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0.001413","0.9881","Litigated",1,0,1,0.499999,1,1,1,1,0.426029,0.269201,,,0.715243,,,,,0.0111171,0.112181,0.159166,0.276106,10.3111,9.60198,1000.05,999.584,0.0869375,0.106303,0.238547,0.34485,0.0594179,0.198656,0,0,0.715243,0.287028,0.0122634,0.113327,0.00229276,0.499999,0,4.5156E-06,1,1,0,0,0.715243,0.0111171,0.112181,0.115219,0.0439467
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0.001413","0.9881","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0.001413","0.9881","Settles",0.7152,0,0.715243,0.495011,1,1,1,1,0.242929,0.331127,,,1,,,,,0,0,0,,10.2495,9.67547,1000.06,999.735,0.075,0.0819336,0.284405,0.366338,0.0210584,0.225876,0,0,1,0.287028,0,0,0,0.490232,0,-0.524063,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0.001413","0.9881","Tried",0.1592,0,0.159166,0.360655,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.276106,10.1507,9.69927,999.984,999.507,0.15,0.159721,0.177645,0.337365,0.158139,0.210953,0,0,0,,0,0,0,0.317751,0,2.13352,1,1,0,0,0,0,0,0.723894,0.276106
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0.001413","0.9881","PWins",0.0439,0,0.0439467,0.566616,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.0375,8.8125,1000.16,998.181,0.15,0.578476,0,0.578476,0.572749,0,0,0,0,,0,0,0,0.609024,0,1.53619,1,1,0,0,0,0,0,0,1
