"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.03785","0.9947","All",1,0,1,0.500004,1,0.136579,1,1,0.767654,0.516526,,,0.0486834,,,,,0.0196768,0.0253114,0.026076,0.666111,10.8001,9.02161,1000.14,998.762,0.17831,0.486452,0.0833564,0.569808,0.481663,0.0243539,0,0,0.0486834,0.730687,0.0280924,0.033727,0.0168312,0.500004,0,1.79226E-05,1,0.136579,0,0.863421,0.0486834,0.0196768,0.0253114,0.00870664,0.0173698
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.03785","0.9947","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.03785","0.9947","DisputeArises",1,0,1,0.500004,1,0.136579,1,1,0.767654,0.516526,,,0.0486834,,,,,0.0196768,0.0253114,0.026076,0.666111,10.8001,9.02161,1000.14,998.762,0.17831,0.486452,0.0833564,0.569808,0.481663,0.0243539,0,0,0.0486834,0.730687,0.0280924,0.033727,0.0168312,0.500004,0,1.79226E-05,1,0.136579,0,0.863421,0.0486834,0.0196768,0.0253114,0.00870664,0.0173698
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.03785","0.9947","PFiles",1,0,1,0.500004,1,0.136579,1,1,0.767654,0.516526,,,0.0486834,,,,,0.0196768,0.0253114,0.026076,0.666111,10.8001,9.02161,1000.14,998.762,0.17831,0.486452,0.0833564,0.569808,0.481663,0.0243539,0,0,0.0486834,0.730687,0.0280924,0.033727,0.0168312,0.500004,0,1.79226E-05,1,0.136579,0,0.863421,0.0486834,0.0196768,0.0253114,0.00870664,0.0173698
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.03785","0.9947","DAnswers",0.1366,0,0.136579,0.414186,1,1,1,1,0.767654,0.516526,,,0.356448,,,,,0.144069,0.185324,0.190925,0.666111,10.4845,9.15825,1000.05,998.471,0.357278,0.50742,0.120191,0.627611,0.472359,0.104795,0,0,0.356448,0.730687,0.205686,0.246941,0.123234,0.393417,0,0.521342,1,1,0,0,0.356448,0.144069,0.185324,0.0637479,0.127178
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.03785","0.9947","Litigated",0.1366,0,0.136579,0.414186,1,1,1,1,0.767654,0.516526,,,0.356448,,,,,0.144069,0.185324,0.190925,0.666111,10.4845,9.15825,1000.05,998.471,0.357278,0.50742,0.120191,0.627611,0.472359,0.104795,0,0,0.356448,0.730687,0.205686,0.246941,0.123234,0.393417,0,0.521342,1,1,0,0,0.356448,0.144069,0.185324,0.0637479,0.127178
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.03785","0.9947","Not Litigated",0.8634,0,0.863421,0.513579,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,1000.15,998.808,0.15,0.483135,0.0775297,0.560665,0.483135,0.0116295,0,0,0,,0,0,0,0.516865,0,-0.0824471,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.03785","0.9947","Settles",0.0487,0,0.0486834,0.374978,1,1,1,1,0.671609,0.789766,,,1,,,,,0,0,0,,10.5807,9.11931,1000.12,999.038,0.3,0.576514,0.122804,0.699318,0.502802,0.0558562,0,0,1,0.730687,0,0,0,0.336476,0,0.248083,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.03785","0.9947","Tried",0.0261,0,0.0260765,0.594429,1,1,1,1,0.881223,0.378249,,,0,,,,,0,0,1,0.666111,10.5156,8.88439,999.895,996.025,0.6,0.615458,0.139351,0.754809,0.664374,0.243865,0,0,0,,0,0,0,0.629866,0,1.38239,1,1,0,0,0,0,0,0.333889,0.666111
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.03785","0.9947","PWins",0.0174,0,0.0173698,0.746295,1,1,1,1,0.894052,0.388164,,,0,,,,,0,0,1,1,11.15,8.25,1000.17,994.008,0.6,0.923957,0,0.923957,0.997392,0,0,0,0,,0,0,0,0.826043,0,1.94015,1,1,0,0,0,0,0,0,1
