"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","All",1,0,1,0.499995,1,1,1,1,0.537967,0.484026,,,0.63408,,,,,0.0104254,0.0213728,0.334105,0.465426,10.4823,9.4427,1000.09,999.433,0.0750434,0.176416,0.146765,0.323181,0.108415,0.0922231,0,0,0.63408,0.521048,0.0104336,0.021381,1.63052E-05,0.499994,0,7.5023E-06,1,1,0,0,0.63408,0.0104254,0.0213728,0.178604,0.155501
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","DisputeArises",1,0,1,0.499995,1,1,1,1,0.537967,0.484026,,,0.63408,,,,,0.0104254,0.0213728,0.334105,0.465426,10.4823,9.4427,1000.09,999.433,0.0750434,0.176416,0.146765,0.323181,0.108415,0.0922231,0,0,0.63408,0.521048,0.0104336,0.021381,1.63052E-05,0.499994,0,7.5023E-06,1,1,0,0,0.63408,0.0104254,0.0213728,0.178604,0.155501
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","PFiles",1,0,1,0.499995,1,1,1,1,0.537967,0.484026,,,0.63408,,,,,0.0104254,0.0213728,0.334105,0.465426,10.4823,9.4427,1000.09,999.433,0.0750434,0.176416,0.146765,0.323181,0.108415,0.0922231,0,0,0.63408,0.521048,0.0104336,0.021381,1.63052E-05,0.499994,0,7.5023E-06,1,1,0,0,0.63408,0.0104254,0.0213728,0.178604,0.155501
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","DAnswers",1,0,1,0.499995,1,1,1,1,0.537967,0.484026,,,0.63408,,,,,0.0104254,0.0213728,0.334105,0.465426,10.4823,9.4427,1000.09,999.433,0.0750434,0.176416,0.146765,0.323181,0.108415,0.0922231,0,0,0.63408,0.521048,0.0104336,0.021381,1.63052E-05,0.499994,0,7.5023E-06,1,1,0,0,0.63408,0.0104254,0.0213728,0.178604,0.155501
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","Litigated",1,0,1,0.499995,1,1,1,1,0.537967,0.484026,,,0.63408,,,,,0.0104254,0.0213728,0.334105,0.465426,10.4823,9.4427,1000.09,999.433,0.0750434,0.176416,0.146765,0.323181,0.108415,0.0922231,0,0,0.63408,0.521048,0.0104336,0.021381,1.63052E-05,0.499994,0,7.5023E-06,1,1,0,0,0.63408,0.0104254,0.0213728,0.178604,0.155501
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","Settles",0.6341,0,0.63408,0.509283,1,1,1,1,0.4549,0.587196,,,1,,,,,0,0,0,,10.5023,9.44145,1000.1,999.506,0.05625,0.1719,0.153824,0.325724,0.0881517,0.0722102,0,0,1,0.521048,0,0,0,0.51169,0,-0.52042,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","Tried",0.3341,0,0.334105,0.472788,1,1,1,1,0.673939,0.305369,,,0,,,,,0,0,1,0.465426,10.4279,9.45957,1000.07,999.325,0.1125,0.191178,0.143465,0.334643,0.149389,0.136102,0,0,0,,0,0,0,0.465796,0,1.03083,1,1,0,0,0,0,0,0.534574,0.465426
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","PWins",0.1555,0,0.155501,0.676282,1,1,1,1,0.794193,0.426608,,,0,,,,,0,0,1,1,10.9625,8.925,1000.16,998.585,0.1125,0.344921,0.027378,0.372299,0.316034,0.00102667,0,0,0,,0,0,0,0.730079,0,1.07386,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","DWins",0.1786,0,0.178604,0.295617,1,1,1,1,0.569241,0.199812,,,0,,,,,0,0,1,0,9.9625,9.925,999.985,999.97,0.1125,0.0573227,0.244536,0.301859,0.0042992,0.253706,0,0,0,,0,0,0,0.235697,0,0.993376,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","Abandoned",0.0318,0,0.0318146,0.600607,1,1,1,1,0.765581,0.304017,,,0,,,,,0.327693,0.671794,0,,10.6533,9.29045,1000.11,999.122,0.05625,0.111413,0.0407157,0.152128,0.0819897,0.0302845,0,0,0,,0.32795,0.67205,0.000512506,0.626029,0,-0.45298,1,1,0,0,0,0.327693,0.671794,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","Rounds1",1,0,0.999984,0.499997,1,1,1,1,0.537964,0.484029,,,0.63409,,,,,0.0104256,0.0213732,0.334111,0.465426,10.4823,9.4427,1000.09,999.433,0.0750437,0.176414,0.146764,0.323178,0.108412,0.0922215,0,0,0.63409,0.521048,0.0104256,0.0213732,0,0.499996,0,6.20711E-05,1,1,0,0,0.63409,0.0104256,0.0213732,0.178607,0.155504
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.703741,0.65495,,,0.648912,,,,,0.0018377,0.0379842,0.311253,0.7295,10.7065,9.21977,1000.13,999.151,0.073758,0.0184541,0.293533,0.311987,0.00133063,0.184449,0,0,0.648912,0.71813,0.00184385,0.0379903,1.22945E-05,1,0,1.15263E-05,1,1,0,0,0.648912,0.0018377,0.0379842,0.084194,0.227059
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","0.008778","0.9869","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.372196,0.313107,,,0.619248,,,,,0.0190129,0.00476192,0.356957,0.235169,10.258,9.66562,1000.06,999.716,0.0763288,0.334375,0,0.334375,0.215497,0,0,0,0.619248,0.31453,0.0190231,0.00477208,2.03157E-05,0,0,3.4784E-06,1,1,0,0,0.619248,0.0190129,0.00476192,0.273012,0.0839451
