"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","All",1,0,1,0.499995,0.697441,0.548514,1,1,0.633021,0.504786,,,0.280028,,,,,0.0844717,0.0460302,0.103788,0.541147,10.212,9.44976,1000.01,999.237,0.338214,0.179197,0.297317,0.476514,0.146227,0.247375,0,0,0.280028,0.623052,0.101569,0.0631277,0.034195,0.499994,0,7.5023E-06,0.697441,0.548514,0.302559,0.148928,0.280028,0.0844717,0.0460302,0.0476236,0.0561649
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","DisputeArises",1,0,1,0.499995,0.697441,0.548514,1,1,0.633021,0.504786,,,0.280028,,,,,0.0844717,0.0460302,0.103788,0.541147,10.212,9.44976,1000.01,999.237,0.338214,0.179197,0.297317,0.476514,0.146227,0.247375,0,0,0.280028,0.623052,0.101569,0.0631277,0.034195,0.499994,0,7.5023E-06,0.697441,0.548514,0.302559,0.148928,0.280028,0.0844717,0.0460302,0.0476236,0.0561649
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","PFiles",0.6974,0,0.697441,0.606169,1,0.786466,1,1,0.633021,0.504786,,,0.401508,,,,,0.121117,0.0659987,0.148813,0.541147,10.304,9.21105,1000.02,998.906,0.484936,0.256935,0.343216,0.60015,0.209663,0.271608,0,0,0.401508,0.623052,0.145631,0.0905132,0.0490292,0.633816,0,0.199648,1,0.786466,0,0.213534,0.401508,0.121117,0.0659987,0.0682833,0.0805299
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","DAnswers",0.5485,0,0.548514,0.549681,1,1,1,1,0.633021,0.504786,,,0.510522,,,,,0.154001,0.083918,0.189218,0.541147,10.1965,9.26836,999.983,998.932,0.535148,0.296411,0.364034,0.660445,0.236304,0.323642,0,0,0.510522,0.623052,0.185172,0.115089,0.0623411,0.564678,0,0.414348,1,1,0,0,0.510522,0.154001,0.083918,0.086823,0.102395
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","Litigated",0.5485,0,0.548514,0.549681,1,1,1,1,0.633021,0.504786,,,0.510522,,,,,0.154001,0.083918,0.189218,0.541147,10.1965,9.26836,999.983,998.932,0.535148,0.296411,0.364034,0.660445,0.236304,0.323642,0,0,0.510522,0.623052,0.185172,0.115089,0.0623411,0.564678,0,0.414348,1,1,0,0,0.510522,0.154001,0.083918,0.086823,0.102395
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","Not Litigated",0.4515,0,0.451486,0.439631,0.329861,0,1,1,,,,,0,,,,,0,0,0,,10.2309,9.67014,1000.05,999.607,0.0989583,0.0367925,0.216261,0.253054,0.0367925,0.154717,0,0,0,,0,0,0,0.421409,0,-0.503378,0.329861,0,0.670139,0.329861,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","Settles",0.28,0,0.280028,0.593069,1,1,1,1,0.531074,0.715029,,,1,,,,,0,0,0,,10.3231,9.22695,1000.07,999.202,0.45,0.255613,0.373824,0.629437,0.189276,0.254356,0,0,1,0.623052,0,0,0,0.621386,0,0.123752,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","Tried",0.1038,0,0.103788,0.531804,1,1,1,1,0.751914,0.314741,,,0,,,,,0,0,1,0.541147,10.0347,9.06534,999.778,997.594,0.9,0.484727,0.317132,0.801859,0.438652,0.366229,0,0,0,,0,0,0,0.540745,0,0.823171,1,1,0,0,0,0,0,0.458853,0.541147
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","PWins",0.0562,0,0.0561649,0.73936,1,1,1,1,0.832067,0.41327,,,0,,,,,0,0,1,1,10.7,8.4,1000.14,995.609,0.9,0.798163,0.240551,1.03871,0.795959,0.0721653,0,0,0,,0,0,0,0.801837,0,0.878707,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","DWins",0.0476,0,0.0476236,0.287023,1,1,1,1,0.657386,0.19854,,,0,,,,,0,0,1,0,9.25,9.85,999.35,999.935,0.9,0.115076,0.407447,0.522523,0.0172614,0.713032,0,0,0,,0,0,0,0.232827,0,0.757674,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","Abandoned",0.1647,0,0.164697,0.487176,1,1,1,1,0.731434,0.267078,,,0,,,,,0.512892,0.279484,0,,10.0833,9.4667,999.959,999.318,0.45,0.247107,0.376946,0.624053,0.188749,0.414611,0,0,0,,0.616704,0.383296,0.207624,0.483341,0,0.650806,1,1,0,0,0,0.512892,0.279484,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","Rounds1",0.5143,0,0.514319,0.551597,1,1,1,1,0.626844,0.518466,,,0.544465,,,,,0.16424,0.0894974,0.201798,0.541147,10.1963,9.26293,999.982,998.919,0.540809,0.293078,0.360167,0.653245,0.230506,0.313931,0,0,0.544465,0.623052,0.16424,0.0894974,0,0.567132,0,0.425653,1,1,0,0,0.544465,0.16424,0.0894974,0.0925955,0.109202
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","Truly Liable",0.5,0,0.499994,0.716723,0.884111,0.619475,1,1,0.692934,0.598772,,,0.348015,,,,,0.0583548,0.0647629,0.112248,0.802433,10.4054,9.18597,1000.07,998.825,0.408666,0.0719225,0.594641,0.666563,0.0345618,0.494756,0,0,0.348015,0.698403,0.0764018,0.0828098,0.0360939,1,0,1.15263E-05,0.884111,0.619475,0.115889,0.264636,0.348015,0.0583548,0.0647629,0.0221764,0.0900712
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","Truly Not Liable",0.5,0,0.500006,0.283273,0.510777,0.477555,1,1,0.555306,0.382871,,,0.212043,,,,,0.110588,0.027298,0.09533,0.233499,10.0187,9.71353,999.956,999.649,0.267765,0.286469,0,0.286469,0.25789,0,0,0,0.212043,0.499385,0.126736,0.0434461,0.0322961,0,0,3.4784E-06,0.510777,0.477555,0.489223,0.0332222,0.212043,0.110588,0.027298,0.0730702,0.0222594
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","AllCount",20610,0,20610,0.499995,14374.3,11304.9,20610,20610,0.633021,0.504786,,,5771.39,,,,,1740.96,948.683,2139.08,2121.3,10.212,9.44976,1000.01,999.237,0.338214,0.179197,0.297317,0.476514,0.146227,0.247375,0,0,5771.39,0.623052,2093.34,1301.06,704.758,10304.9,0,7.5023E-06,14374.3,11304.9,6235.73,3069.4,5771.39,1740.96,948.683,981.523,1157.56
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","Liability Strength1",0.2261,0,0.226114,0.1,0.346884,0.346427,1,1,0.488587,0.236672,,,0.118343,,,,,0.108089,0.0107885,0.096053,0.0328966,9.91265,9.8881,999.924,999.902,0.199253,0.107614,0.0434569,0.151071,0.0654922,0.0501068,0,0,0.118343,0.317137,0.114666,0.0173649,0.0131528,0.0399657,0,-6.39492E-06,0.346884,0.346427,0.653116,0.000457294,0.118343,0.108089,0.0107885,0.0928931,0.0031598
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","Liability Strength2",0.1902,0,0.190224,0.3,0.498844,0.492522,1,1,0.531247,0.34634,,,0.210059,,,,,0.129464,0.0247009,0.089684,0.169806,9.97608,9.76003,999.944,999.728,0.263889,0.202094,0.173543,0.375637,0.165373,0.19565,0,0,0.210059,0.445987,0.148772,0.0440084,0.0386149,0.169489,0,4.91077E-06,0.498844,0.492522,0.501156,0.00632175,0.210059,0.129464,0.0247009,0.0744547,0.0152288
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","Liability Strength3",0.1673,0,0.167339,0.5,0.747139,0.691803,1,1,0.602783,0.502086,,,0.367207,,,,,0.110819,0.0526793,0.094576,0.5,10.1612,9.46833,999.999,999.3,0.370471,0.287941,0.419401,0.707342,0.269513,0.431834,0,0,0.367207,0.593823,0.14408,0.0859403,0.0665219,0.5,0,2.11357E-05,0.747139,0.691803,0.252861,0.0553357,0.367207,0.110819,0.0526793,0.047288,0.047288
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","Liability Strength4",0.1902,0,0.19022,0.7,0.926195,0.708901,1,1,0.690332,0.624535,,,0.420252,,,,,0.0581148,0.0728643,0.112317,0.830194,10.4156,9.1497,1000.07,998.779,0.434736,0.207661,0.485383,0.693044,0.183893,0.391776,0,0,0.420252,0.704153,0.0807912,0.0955407,0.0453527,0.830511,0,1.64073E-05,0.926195,0.708901,0.0738051,0.217294,0.420252,0.0581148,0.0728643,0.0190721,0.0932445
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","Liability Strength5",0.2261,0,0.226104,0.9,0.985867,0.556736,1,1,0.765062,0.663757,,,0.318097,,,,,0.0256748,0.0717217,0.123035,0.967103,10.5763,8.98904,1000.12,998.497,0.434636,0.127092,0.406748,0.53384,0.0879282,0.230167,0,0,0.318097,0.77007,0.0347785,0.0808255,0.0182075,0.960034,0,5.99868E-06,0.985867,0.556736,0.0141328,0.429132,0.318097,0.0256748,0.0717217,0.00404742,0.118987
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","PLiabilitySignal1",0.1861,0,0.18607,0.179301,0.285582,0.282715,1,1,0.47172,0.281406,,,0.111329,,,,,0.0757935,0.0113302,0.072427,0.0751777,9.95114,9.88818,999.948,999.888,0.160674,0.097321,0.105676,0.202997,0.0671086,0.112745,0,0,0.111329,0.371852,0.0817112,0.0172479,0.0118354,0.105207,0,-0.80637,0.285582,0.282715,0.714418,0.00286706,0.111329,0.0757935,0.0113302,0.0669819,0.0054449
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 2","0.07892","0.9969","PLiabilitySignal2",0.2124,0,0.21239,0.292925,0.285582,0.27499,1,1,0.463486,0.347468,,,0.127838,,,,,0.0440163,0.0157855,0.07702,0.145537,9.98265,9.85576,999.959,999.834,0.161582,0.103728,0.220867,0.324594,0.0813441,0.226889,0,0,0.127838,0.431734,0.0491815,0.0209508,0.0103305,0.230751,0,-0.21118,0.285582,0.27499,0.714418,0.0105913,0.127838,0.0440163,0.0157855,0.0658105,0.0112092
