"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","0.05374","0.9752","All",1,0,1,0.499995,0.836621,0.62886,1,1,0.64747,0.539046,,,0.370103,,,,,0.0846418,0.109635,0.036043,0.500314,10.3297,9.30873,1000.05,999.098,0.361535,0.253337,0.231408,0.484744,0.209355,0.150561,0,0,0.370103,0.638933,0.0988606,0.123853,0.0284377,0.499994,0,7.5023E-06,0.836621,0.62886,0.163379,0.207762,0.370103,0.0846418,0.109635,0.0180102,0.0180329
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","0.05374","0.9752","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","0.05374","0.9752","DisputeArises",1,0,1,0.499995,0.836621,0.62886,1,1,0.64747,0.539046,,,0.370103,,,,,0.0846418,0.109635,0.036043,0.500314,10.3297,9.30873,1000.05,999.098,0.361535,0.253337,0.231408,0.484744,0.209355,0.150561,0,0,0.370103,0.638933,0.0988606,0.123853,0.0284377,0.499994,0,7.5023E-06,0.836621,0.62886,0.163379,0.207762,0.370103,0.0846418,0.109635,0.0180102,0.0180329
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","0.05374","0.9752","PFiles",0.8366,0,0.836621,0.562621,1,0.751666,1,1,0.64747,0.539046,,,0.442378,,,,,0.101171,0.131044,0.043082,0.500314,10.3941,9.17374,1000.06,998.922,0.432137,0.302809,0.256052,0.558862,0.250238,0.159418,0,0,0.442378,0.638933,0.118167,0.14804,0.0339912,0.577089,0,0.15748,1,0.751666,0,0.248334,0.442378,0.101171,0.131044,0.0215273,0.0215544
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","0.05374","0.9752","DAnswers",0.6289,0,0.62886,0.480507,1,1,1,1,0.64747,0.539046,,,0.58853,,,,,0.134596,0.174339,0.057315,0.500314,10.2931,9.23113,1000.03,998.959,0.475792,0.364785,0.252953,0.617738,0.294845,0.185778,0,0,0.58853,0.638933,0.157206,0.196949,0.0452211,0.475435,0,0.445096,1,1,0,0,0.58853,0.134596,0.174339,0.0286395,0.0286755
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","0.05374","0.9752","Litigated",0.6289,0,0.62886,0.480507,1,1,1,1,0.64747,0.539046,,,0.58853,,,,,0.134596,0.174339,0.057315,0.500314,10.2931,9.23113,1000.03,998.959,0.475792,0.364785,0.252953,0.617738,0.294845,0.185778,0,0,0.58853,0.638933,0.157206,0.196949,0.0452211,0.475435,0,0.445096,1,1,0,0,0.58853,0.134596,0.174339,0.0286395,0.0286755
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","0.05374","0.9752","Not Litigated",0.3711,0,0.37114,0.533016,0.559793,0,1,1,,,,,0,,,,,0,0,0,,10.3919,9.44021,1000.08,999.333,0.167938,0.0644997,0.194901,0.259401,0.0644997,0.0908894,0,0,0,,0,0,0,0.541606,0,-0.75415,0.559793,0,0.440207,0.559793,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","0.05374","0.9752","Settles",0.3701,0,0.370103,0.515076,1,1,1,1,0.594947,0.682918,,,1,,,,,0,0,0,,10.3389,9.21107,1000.08,999.207,0.45,0.34607,0.292329,0.638398,0.242136,0.184047,0,0,1,0.638933,0,0,0,0.516128,0,-0.0560495,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","0.05374","0.9752","Tried",0.036,0,0.0360431,0.498035,1,1,1,1,0.812135,0.27459,,,0,,,,,0,0,1,0.500314,10.0506,9.0494,999.61,995.921,0.9,0.565709,0.219575,0.785284,0.72845,0.417192,0,0,0,,0,0,0,0.500453,0,1.30865,1,1,0,0,0,0,0,0.499686,0.500314
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 2","0.05374","0.9752","PWins",0.018,0,0.0180329,0.708474,1,1,1,1,0.880175,0.349682,,,0,,,,,0,0,1,1,11,8.1,1000.16,991.847,0.9,1.13071,0,1.13071,1.45599,0,0,0,0,,0,0,0,0.769291,0,1.14549,1,1,0,0,0,0,0,0,1
