"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","0.03345","0.9947","All",1,0,1,0.499995,1,0.882751,1,1,0.439417,0.41485,,,0.644999,,,,,0.0847337,0.0571806,0.075881,0.575101,10.4043,9.37123,1000.07,999.249,0.224486,0.229063,0.176304,0.405368,0.143946,0.129729,0,0,0.644999,0.405614,0.0947121,0.067159,0.0199569,0.499994,0,7.5023E-06,1,0.882751,0,0.117249,0.644999,0.0847337,0.0571806,0.0322417,0.0436392
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","0.03345","0.9947","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","0.03345","0.9947","DisputeArises",1,0,1,0.499995,1,0.882751,1,1,0.439417,0.41485,,,0.644999,,,,,0.0847337,0.0571806,0.075881,0.575101,10.4043,9.37123,1000.07,999.249,0.224486,0.229063,0.176304,0.405368,0.143946,0.129729,0,0,0.644999,0.405614,0.0947121,0.067159,0.0199569,0.499994,0,7.5023E-06,1,0.882751,0,0.117249,0.644999,0.0847337,0.0571806,0.0322417,0.0436392
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","0.03345","0.9947","PFiles",1,0,1,0.499995,1,0.882751,1,1,0.439417,0.41485,,,0.644999,,,,,0.0847337,0.0571806,0.075881,0.575101,10.4043,9.37123,1000.07,999.249,0.224486,0.229063,0.176304,0.405368,0.143946,0.129729,0,0,0.644999,0.405614,0.0947121,0.067159,0.0199569,0.499994,0,7.5023E-06,1,0.882751,0,0.117249,0.644999,0.0847337,0.0571806,0.0322417,0.0436392
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","0.03345","0.9947","DAnswers",0.8828,0,0.882751,0.457398,1,1,1,1,0.439417,0.41485,,,0.730669,,,,,0.0959882,0.0647755,0.08596,0.575101,10.3351,9.42053,1000.05,999.308,0.244341,0.245514,0.190808,0.436322,0.149092,0.146291,0,0,0.730669,0.405614,0.107292,0.0760793,0.0226076,0.447556,0,0.107112,1,1,0,0,0.730669,0.0959882,0.0647755,0.0365241,0.0494355
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","0.03345","0.9947","Litigated",0.8828,0,0.882751,0.457398,1,1,1,1,0.439417,0.41485,,,0.730669,,,,,0.0959882,0.0647755,0.08596,0.575101,10.3351,9.42053,1000.05,999.308,0.244341,0.245514,0.190808,0.436322,0.149092,0.146291,0,0,0.730669,0.405614,0.107292,0.0760793,0.0226076,0.447556,0,0.107112,1,1,0,0,0.730669,0.0959882,0.0647755,0.0365241,0.0494355
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","0.03345","0.9947","Not Litigated",0.1172,0,0.117249,0.820699,1,0,1,1,,,,,0,,,,,0,0,0,,10.925,9,1000.16,998.808,0.075,0.105207,0.0671095,0.172317,0.105207,0.00503321,0,0,0,,0,0,0,0.894793,0,-0.806366,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","0.03345","0.9947","Settles",0.645,0,0.644999,0.440464,1,1,1,1,0.339422,0.471807,,,1,,,,,0,0,0,,10.3306,9.44439,1000.07,999.488,0.225,0.224554,0.184476,0.40903,0.11126,0.111024,0,0,1,0.405614,0,0,0,0.426696,0,-0.271567,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","0.03345","0.9947","Tried",0.0759,0,0.0758809,0.55794,1,1,1,1,0.813635,0.317422,,,0,,,,,0,0,1,0.575101,10.3633,9.18671,999.911,997.862,0.45,0.427329,0.199478,0.626808,0.415585,0.319165,0,0,0,,0,0,0,0.574374,0,1.20499,1,1,0,0,0,0,0,0.424899,0.575101
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","0.03345","0.9947","PWins",0.0436,0,0.0436392,0.719176,1,1,1,1,0.863796,0.431357,,,0,,,,,0,0,1,1,11.075,8.475,1000.16,996.247,0.45,0.743051,0,0.743051,0.722629,0,0,0,0,,0,0,0,0.781949,0,1.17665,1,1,0,0,0,0,0,0,1
