"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0.0045","0.9959","All",1,0,1,0.499995,0.60154,0.360269,1,1,0.71387,0.358361,,,0.139911,,,,,0.0074601,0.0122133,0.20058,0.576079,10.2077,9.46757,10.2077,9.46757,0.324763,0.142012,0.294431,0.436444,0.113491,0.244151,0,0,0.139911,0.566189,0.00751228,0.0122655,0.000104371,0.499994,0,7.5023E-06,0.60154,0.360269,0.39846,0.241271,0.139911,0.0074601,0.0122133,0.08503,0.11555
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0.0045","0.9959","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0.0045","0.9959","DisputeArises",1,0,1,0.499995,0.60154,0.360269,1,1,0.71387,0.358361,,,0.139911,,,,,0.0074601,0.0122133,0.20058,0.576079,10.2077,9.46757,10.2077,9.46757,0.324763,0.142012,0.294431,0.436444,0.113491,0.244151,0,0,0.139911,0.566189,0.00751228,0.0122655,0.000104371,0.499994,0,7.5023E-06,0.60154,0.360269,0.39846,0.241271,0.139911,0.0074601,0.0122133,0.08503,0.11555
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0.0045","0.9959","PFiles",0.6015,0,0.60154,0.672305,1,0.598911,1,1,0.71387,0.358361,,,0.232589,,,,,0.0124017,0.0203033,0.333444,0.576079,10.3452,9.11489,10.3452,9.11489,0.539886,0.236081,0.375447,0.611528,0.188667,0.291861,0,0,0.232589,0.566189,0.0124884,0.0203901,0.000173507,0.717174,0,0.324004,1,0.598911,0,0.401089,0.232589,0.0124017,0.0203033,0.141354,0.19209
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0.0045","0.9959","DAnswers",0.3603,0,0.360269,0.588554,1,1,1,1,0.71387,0.358361,,,0.388353,,,,,0.020707,0.0339004,0.55675,0.576079,10.1076,9.19183,10.1076,9.19183,0.700538,0.308652,0.451633,0.760285,0.229483,0.434744,0,0,0.388353,0.566189,0.0208519,0.0340453,0.000289704,0.613299,0,0.79471,1,1,0,0,0.388353,0.020707,0.0339004,0.236018,0.320732
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0.0045","0.9959","Litigated",0.3603,0,0.360269,0.588554,1,1,1,1,0.71387,0.358361,,,0.388353,,,,,0.020707,0.0339004,0.55675,0.576079,10.1076,9.19183,10.1076,9.19183,0.700538,0.308652,0.451633,0.760285,0.229483,0.434744,0,0,0.388353,0.566189,0.0208519,0.0340453,0.000289704,0.613299,0,0.79471,1,1,0,0,0.388353,0.020707,0.0339004,0.236018,0.320732
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0.0045","0.9959","Not Litigated",0.6397,0,0.639731,0.450122,0.377145,0,1,1,,,,,0,,,,,0,0,0,,10.264,9.62286,10.264,9.62286,0.113143,0.0481686,0.205902,0.254071,0.0481686,0.136817,0,0,0,,0,0,0,0.436185,0,-0.447535,0.377145,0,0.622855,0.377145,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0.0045","0.9959","Settles",0.1399,0,0.139911,0.623911,1,1,1,1,0.519338,0.61304,,,1,,,,,0,0,0,,10.2662,9.28381,10.2662,9.28381,0.45,0.184994,0.404722,0.589717,0.120174,0.3102,0,0,1,0.566189,0,0,0,0.657344,0,0.259645,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0.0045","0.9959","Tried",0.2006,0,0.20058,0.557484,1,1,1,1,0.844133,0.18832,,,0,,,,,0,0,1,0.576079,9.97608,9.12392,9.97608,9.12392,0.9,0.405535,0.495074,0.900609,0.317286,0.53676,0,0,0,,0,0,0,0.57542,0,1.23313,1,1,0,0,0,0,0,0.423921,0.576079
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0.0045","0.9959","PWins",0.1155,0,0.11555,0.677072,1,1,1,1,0.855504,0.220487,,,0,,,,,0,0,1,1,10.4,8.7,10.4,8.7,0.9,0.561217,0.44327,1.00449,0.507947,0.265962,0,0,0,,0,0,0,0.738783,0,1.1638,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0.0045","0.9959","DWins",0.085,0,0.08503,0.394971,1,1,1,1,0.828681,0.144606,,,0,,,,,0,0,1,0,9.4,9.7,9.4,9.7,0.9,0.193974,0.565472,0.759446,0.0581922,0.904755,0,0,0,,0,0,0,0.35342,0,1.32734,1,1,0,0,0,0,0,1,0
