"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","All",1,0,1,0.499995,0.730142,0.35957,1,1,0.486533,0.376233,,,0.178617,,,,,0.0406694,0.0482854,0.065837,0.375126,10.2839,9.34966,1000.02,999.085,0.366416,0.239016,0.254512,0.493528,0.216571,0.192844,0,0,0.178617,0.397598,0.0537498,0.0613658,0.0261607,0.499994,0,7.5023E-06,0.730142,0.35957,0.269858,0.370572,0.178617,0.0406694,0.0482854,0.0411397,0.0246971
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","DisputeArises",1,0,1,0.499995,0.730142,0.35957,1,1,0.486533,0.376233,,,0.178617,,,,,0.0406694,0.0482854,0.065837,0.375126,10.2839,9.34966,1000.02,999.085,0.366416,0.239016,0.254512,0.493528,0.216571,0.192844,0,0,0.178617,0.397598,0.0537498,0.0613658,0.0261607,0.499994,0,7.5023E-06,0.730142,0.35957,0.269858,0.370572,0.178617,0.0406694,0.0482854,0.0411397,0.0246971
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","PFiles",0.7301,0,0.730142,0.588669,1,0.492465,1,1,0.486533,0.376233,,,0.244634,,,,,0.0557006,0.0661315,0.09017,0.375126,10.3889,9.10929,1000.03,998.747,0.501842,0.327355,0.275134,0.602489,0.296615,0.190674,0,0,0.244634,0.397598,0.0736155,0.0840464,0.0358297,0.611346,0,0.175678,1,0.492465,0,0.507535,0.244634,0.0557006,0.0661315,0.0563448,0.0338251
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","DAnswers",0.3596,0,0.35957,0.432962,1,1,1,1,0.486533,0.376233,,,0.496753,,,,,0.113106,0.134287,0.183099,0.375126,10.0682,9.22193,999.913,998.683,0.709859,0.461457,0.310489,0.771946,0.399036,0.312722,0,0,0.496753,0.397598,0.149484,0.170664,0.0727557,0.414069,0,0.580045,1,1,0,0,0.496753,0.113106,0.134287,0.114414,0.0686852
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","Litigated",0.3596,0,0.35957,0.432962,1,1,1,1,0.486533,0.376233,,,0.496753,,,,,0.113106,0.134287,0.183099,0.375126,10.0682,9.22193,999.913,998.683,0.709859,0.461457,0.310489,0.771946,0.399036,0.312722,0,0,0.496753,0.397598,0.149484,0.170664,0.0727557,0.414069,0,0.580045,1,1,0,0,0.496753,0.113106,0.134287,0.114414,0.0686852
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","Not Litigated",0.6404,0,0.64043,0.537631,0.578631,0,1,1,,,,,0,,,,,0,0,0,,10.405,9.42137,1000.08,999.31,0.173589,0.114126,0.223083,0.33721,0.114126,0.125538,0,0,0,,0,0,0,0.548236,0,-0.325655,0.578631,0,0.421369,0.578631,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","Settles",0.1786,0,0.178617,0.432067,1,1,1,1,0.304752,0.490444,,,1,,,,,0,0,0,,10.0976,9.3024,1000.02,999.357,0.6,0.388086,0.34017,0.728256,0.26774,0.301364,0,0,1,0.397598,0,0,0,0.411213,0,0.347705,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","Tried",0.0658,0,0.0658368,0.402905,1,1,1,1,0.63995,0.212031,,,0,,,,,0,0,1,0.375126,9.7002,9.0998,999.464,996.846,1.2,0.597198,0.280642,0.877841,0.640656,0.402874,0,0,0,,0,0,0,0.376384,0,0.858716,1,1,0,0,0,0,0,0.624874,0.375126
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","PWins",0.0247,0,0.0246971,0.680658,1,1,1,1,0.746313,0.303645,,,0,,,,,0,0,1,1,10.7,8.1,1000.14,991.847,1.2,1.1761,0.217171,1.39327,1.58307,0.0651512,0,0,0,,0,0,0,0.723903,0,0.918977,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","DWins",0.0411,0,0.0411397,0.236163,1,1,1,1,0.576098,0.157033,,,0,,,,,0,0,1,0,9.1,9.7,999.058,999.847,1.2,0.249672,0.318746,0.568418,0.0749015,0.605618,0,0,0,,0,0,0,0.167761,0,0.822539,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","Abandoned",0.1151,0,0.115116,0.45154,1,1,1,1,0.680848,0.292929,,,0,,,,,0.353292,0.419452,0,,10.2331,9.16692,1000,998.689,0.6,0.497668,0.281505,0.779173,0.46457,0.278787,0,0,0,,0.46692,0.53308,0.227256,0.440054,0,0.781176,1,1,0,0,0,0.353292,0.419452,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","Rounds1",0.3334,0,0.333409,0.431634,1,1,1,1,0.472731,0.379488,,,0.535731,,,,,0.12198,0.144823,0.197466,0.375126,10.0579,9.22365,999.906,998.677,0.718479,0.457183,0.307417,0.764601,0.389489,0.30674,0,0,0.535731,0.397598,0.12198,0.144823,0,0.412266,0,0.587283,1,1,0,0,0.535731,0.12198,0.144823,0.123391,0.0740746
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","Truly Liable",0.5,0,0.499994,0.716723,0.89275,0.297777,1,1,0.551843,0.445671,,,0.146901,,,,,0.0229838,0.0554643,0.049561,0.721483,10.491,9.12214,1000.09,998.722,0.386894,0.0552012,0.50903,0.564231,0.0355014,0.385692,0,0,0.146901,0.472765,0.0344174,0.0668979,0.0228671,1,0,1.15263E-05,0.89275,0.297777,0.10725,0.594972,0.146901,0.0229838,0.0554643,0.0138034,0.0357571
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","Truly Not Liable",0.5,0,0.500006,0.283273,0.567539,0.421361,1,1,0.440379,0.327162,,,0.210333,,,,,0.0583545,0.0411067,0.082113,0.166082,10.0769,9.57717,999.956,999.448,0.345938,0.422826,0,0.422826,0.397636,0,0,0,0.210333,0.345101,0.0730817,0.0558338,0.0294543,0,0,3.4784E-06,0.567539,0.421361,0.432461,0.146178,0.210333,0.0583545,0.0411067,0.0684753,0.0136375
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.08114","0.9982","AllCount",27660,0,27660,0.499995,20195.7,9945.7,27660,27660,0.486533,0.376233,,,4940.56,,,,,1124.92,1335.57,1821.05,1725.58,10.2839,9.34966,1000.02,999.085,0.366416,0.239016,0.254512,0.493528,0.216571,0.192844,0,0,4940.56,0.397598,1486.72,1697.38,723.606,13829.8,0,7.5023E-06,20195.7,9945.7,7464.26,10250,4940.56,1124.92,1335.57,1137.92,683.123
