"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Highly Risk Averse","564.9","0.9996","All",1,0,1,0.499995,0.586349,0.452763,1,1,0.372349,0.448353,,,0.314989,,,,,0.028501,0.0196076,0.083166,0.42422,9.8795,9.39723,711.707,-10597.1,0.723266,0.441455,0.513981,0.955436,0.839788,0.696976,0,0,0.314989,0.380141,0.0317508,0.0228574,0.0064996,0.499994,0,7.5023E-06,0.586349,0.452763,0.413651,0.133586,0.314989,0.028501,0.0196076,0.047885,0.0352805
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Highly Risk Averse","564.9","0.9996","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Highly Risk Averse","564.9","0.9996","DisputeArises",1,0,1,0.499995,0.586349,0.452763,1,1,0.372349,0.448353,,,0.314989,,,,,0.028501,0.0196076,0.083166,0.42422,9.8795,9.39723,711.707,-10597.1,0.723266,0.441455,0.513981,0.955436,0.839788,0.696976,0,0,0.314989,0.380141,0.0317508,0.0228574,0.0064996,0.499994,0,7.5023E-06,0.586349,0.452763,0.413651,0.133586,0.314989,0.028501,0.0196076,0.047885,0.0352805
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Highly Risk Averse","564.9","0.9996","PFiles",0.5863,0,0.586349,0.435742,1,0.772174,1,1,0.372349,0.448353,,,0.537205,,,,,0.0486077,0.0334402,0.141836,0.42422,9.7945,8.97199,508.325,-18778.5,1.23351,0.752888,0.442612,1.1955,1.43223,0.754705,0,0,0.537205,0.380141,0.0541501,0.0389826,0.0110849,0.418757,0,-0.115359,1,0.772174,0,0.227826,0.537205,0.0486077,0.0334402,0.0816665,0.0601699
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Highly Risk Averse","564.9","0.9996","DAnswers",0.4528,0,0.452763,0.428702,1,1,1,1,0.372349,0.448353,,,0.695704,,,,,0.0629491,0.0433066,0.183684,0.42422,9.61585,8.96373,363.258,-24614,1.42042,0.811821,0.494097,1.30592,1.6916,0.929913,0,0,0.695704,0.380141,0.0701268,0.0504843,0.0143554,0.410467,0,-0.0821308,1,1,0,0,0.695704,0.0629491,0.0433066,0.105762,0.0779227
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Highly Risk Averse","564.9","0.9996","Litigated",0.4528,0,0.452763,0.428702,1,1,1,1,0.372349,0.448353,,,0.695704,,,,,0.0629491,0.0433066,0.183684,0.42422,9.61585,8.96373,363.258,-24614,1.42042,0.811821,0.494097,1.30592,1.6916,0.929913,0,0,0.695704,0.380141,0.0701268,0.0504843,0.0143554,0.410467,0,-0.0821308,1,1,0,0,0.695704,0.0629491,0.0433066,0.105762,0.0779227
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Highly Risk Averse","564.9","0.9996","Not Litigated",0.5472,0,0.547237,0.55898,0.244109,0,1,1,,,,,0,,,,,0,0,0,,10.0976,9.75589,1000,999.956,0.146465,0.135027,0.530433,0.66546,0.135027,0.504253,0,0,0,,0,0,0,0.574065,0,0.0679657,0.244109,0,0.755891,0.244109,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Highly Risk Averse","564.9","0.9996","Settles",0.315,0,0.314989,0.422707,1,1,1,1,0.232767,0.527515,,,1,,,,,0,0,0,,9.78014,9.01986,999.992,999.748,1.2,0.615388,0.488847,1.10424,0.607705,0.611891,0,0,1,0.380141,0,0,0,0.402741,0,-0.0947105,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Highly Risk Averse","564.9","0.9996","Tried",0.0832,0,0.0831655,0.439588,1,1,1,1,0.688498,0.253588,,,0,,,,,0,0,1,0.42422,8.86048,8.73952,-2466.46,-138444,2.4,1.63261,0.488881,2.12149,6.36234,2.24885,0,0,0,,0,0,0,0.425079,0,-0.077714,1,1,0,0,0,0,0,0.57578,0.42422
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Highly Risk Averse","564.9","0.9996","PWins",0.0353,0,0.0352805,0.69954,1,1,1,1,0.691214,0.271191,,,0,,,,,0,0,1,1,12.2,5.4,1000,-327707,2.4,3.8485,0,3.8485,14.9977,0,0,0,0,,0,0,0,0.751498,0,-0.0819143,1,1,0,0,0,0,0,0,1
