"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Mildly Risk Averse","0.004255","0.9867","All",1,0,1,0.499995,0.879906,0.487053,1,1,0.502462,0.229189,,,0.289523,,,,,0.00945795,0.0392019,0.148347,0.396511,10.4144,9.3361,1000.4,998.198,0.249548,0.223625,0.152592,0.376217,0.181026,0.111418,0,0,0.289523,0.283426,0.00971968,0.0394636,0.000523461,0.499994,0,7.5023E-06,0.879906,0.487053,0.120094,0.392853,0.289523,0.00945795,0.0392019,0.0895256,0.058821
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Mildly Risk Averse","0.004255","0.9867","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Mildly Risk Averse","0.004255","0.9867","DisputeArises",1,0,1,0.499995,0.879906,0.487053,1,1,0.502462,0.229189,,,0.289523,,,,,0.00945795,0.0392019,0.148347,0.396511,10.4144,9.3361,1000.4,998.198,0.249548,0.223625,0.152592,0.376217,0.181026,0.111418,0,0,0.289523,0.283426,0.00971968,0.0394636,0.000523461,0.499994,0,7.5023E-06,0.879906,0.487053,0.120094,0.392853,0.289523,0.00945795,0.0392019,0.0895256,0.058821
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Mildly Risk Averse","0.004255","0.9867","PFiles",0.8799,0,0.879906,0.543765,1,0.553528,1,1,0.502462,0.229189,,,0.329038,,,,,0.0107488,0.0445523,0.168594,0.396511,10.4709,9.24549,1000.45,997.953,0.283607,0.254146,0.15906,0.413206,0.205734,0.112265,0,0,0.329038,0.283426,0.0110463,0.0448498,0.000594905,0.553876,0,0.110066,1,0.553528,0,0.446472,0.329038,0.0107488,0.0445523,0.101745,0.0668492
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Mildly Risk Averse","0.004255","0.9867","DAnswers",0.4871,0,0.487053,0.364982,1,1,1,1,0.502462,0.229189,,,0.594438,,,,,0.0194188,0.080488,0.30458,0.396511,10.1651,9.4435,1000.09,998.47,0.391374,0.325894,0.186354,0.512248,0.238432,0.187668,0,0,0.594438,0.283426,0.0199561,0.0810253,0.00107475,0.327281,0,0.56274,1,1,0,0,0.594438,0.0194188,0.080488,0.183811,0.120769
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Mildly Risk Averse","0.004255","0.9867","Litigated",0.4871,0,0.487053,0.364982,1,1,1,1,0.502462,0.229189,,,0.594438,,,,,0.0194188,0.080488,0.30458,0.396511,10.1651,9.4435,1000.09,998.47,0.391374,0.325894,0.186354,0.512248,0.238432,0.187668,0,0,0.594438,0.283426,0.0199561,0.0810253,0.00107475,0.327281,0,0.56274,1,1,0,0,0.594438,0.0194188,0.080488,0.183811,0.120769
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Mildly Risk Averse","0.004255","0.9867","Not Litigated",0.5129,0,0.512947,0.628192,0.765874,0,1,1,,,,,0,,,,,0,0,0,,10.651,9.23413,1000.69,997.94,0.114881,0.126518,0.120535,0.247054,0.126518,0.0390173,0,0,0,,0,0,0,0.663988,0,-0.534317,0.765874,0,0.234126,0.765874,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Mildly Risk Averse","0.004255","0.9867","Settles",0.2895,0,0.289523,0.310193,1,1,1,1,0.249523,0.317329,,,1,,,,,0,0,0,,10.1334,9.56657,1000.14,999.012,0.3,0.269619,0.165169,0.434788,0.138682,0.142964,0,0,1,0.283426,0,0,0,0.257617,0,0.12868,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Mildly Risk Averse","0.004255","0.9867","Tried",0.1483,0,0.148347,0.423442,1,1,1,1,0.88483,0.1,,,0,,,,,0,0,1,0.396511,10.0655,9.33454,999.819,997.822,0.6,0.397695,0.257705,0.655399,0.378484,0.325914,0,0,0,,0,0,0,0.397302,0,1.42853,1,1,0,0,0,0,0,0.603489,0.396511
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Mildly Risk Averse","0.004255","0.9867","PWins",0.0588,0,0.058821,0.583884,1,1,1,1,0.897013,0.1,,,0,,,,,0,0,1,1,10.85,8.55,1000.9,994.893,0.6,0.832336,0.0926496,0.924986,0.928938,0.0138974,0,0,0,,0,0,0,0.617664,0,1.51565,1,1,0,0,0,0,0,0,1
