"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D More Risk Averse","0.008649","0.9974","All",1,0,1,0.499995,1,1,1,1,0.61982,0.658677,,,0.799622,,,,,0.0368834,0.0579552,0.090093,0.204503,10.5363,9.30023,1000.1,999.899,0.163514,0.269381,0.143347,0.412729,0.199447,0.0694039,0,0,0.799622,0.672698,0.0446067,0.0656785,0.0154466,0.499994,0,7.5023E-06,1,1,0,0,0.799622,0.0368834,0.0579552,0.0716684,0.0184242
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D More Risk Averse","0.008649","0.9974","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D More Risk Averse","0.008649","0.9974","DisputeArises",1,0,1,0.499995,1,1,1,1,0.61982,0.658677,,,0.799622,,,,,0.0368834,0.0579552,0.090093,0.204503,10.5363,9.30023,1000.1,999.899,0.163514,0.269381,0.143347,0.412729,0.199447,0.0694039,0,0,0.799622,0.672698,0.0446067,0.0656785,0.0154466,0.499994,0,7.5023E-06,1,1,0,0,0.799622,0.0368834,0.0579552,0.0716684,0.0184242
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D More Risk Averse","0.008649","0.9974","PFiles",1,0,1,0.499995,1,1,1,1,0.61982,0.658677,,,0.799622,,,,,0.0368834,0.0579552,0.090093,0.204503,10.5363,9.30023,1000.1,999.899,0.163514,0.269381,0.143347,0.412729,0.199447,0.0694039,0,0,0.799622,0.672698,0.0446067,0.0656785,0.0154466,0.499994,0,7.5023E-06,1,1,0,0,0.799622,0.0368834,0.0579552,0.0716684,0.0184242
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D More Risk Averse","0.008649","0.9974","DAnswers",1,0,1,0.499995,1,1,1,1,0.61982,0.658677,,,0.799622,,,,,0.0368834,0.0579552,0.090093,0.204503,10.5363,9.30023,1000.1,999.899,0.163514,0.269381,0.143347,0.412729,0.199447,0.0694039,0,0,0.799622,0.672698,0.0446067,0.0656785,0.0154466,0.499994,0,7.5023E-06,1,1,0,0,0.799622,0.0368834,0.0579552,0.0716684,0.0184242
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D More Risk Averse","0.008649","0.9974","Litigated",1,0,1,0.499995,1,1,1,1,0.61982,0.658677,,,0.799622,,,,,0.0368834,0.0579552,0.090093,0.204503,10.5363,9.30023,1000.1,999.899,0.163514,0.269381,0.143347,0.412729,0.199447,0.0694039,0,0,0.799622,0.672698,0.0446067,0.0656785,0.0154466,0.499994,0,7.5023E-06,1,1,0,0,0.799622,0.0368834,0.0579552,0.0716684,0.0184242
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D More Risk Averse","0.008649","0.9974","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D More Risk Averse","0.008649","0.9974","Settles",0.7996,0,0.799622,0.547235,1,1,1,1,0.597605,0.747791,,,1,,,,,0,0,0,,10.5977,9.2523,1000.12,999.904,0.15,0.256629,0.152307,0.408936,0.175047,0.058966,0,0,1,0.672698,0,0,0,0.559458,0,-0.181747,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D More Risk Averse","0.008649","0.9974","Tried",0.0901,0,0.0900925,0.267447,1,1,1,1,0.678167,0.285734,,,0,,,,,0,0,1,0.204503,10.0102,9.68982,999.948,999.908,0.3,0.203957,0.141687,0.345644,0.168645,0.165114,0,0,0,,0,0,0,0.207659,0,0.988999,1,1,0,0,0,0,0,0.795497,0.204503
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 D More Risk Averse","0.008649","0.9974","PWins",0.0184,0,0.0184242,0.483803,1,1,1,1,0.773111,0.293558,,,0,,,,,0,0,1,1,10.925,8.775,1000.16,999.553,0.3,0.745808,0.0359394,0.781747,0.805796,0.00269546,0,0,0,,0,0,0,0.479192,0,1.71032,1,1,0,0,0,0,0,0,1
