"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","0.02651","0.9991","All",1,0,1,0.499995,1,1,1,1,0.343552,0.409362,,,0.804076,,,,,0.00530144,0.0690539,0.120849,0.734242,10.3382,9.49367,1000,999.514,0.168127,0.169557,0.235845,0.405401,0.0791217,0.160968,0,0,0.804076,0.328474,0.00566115,0.0694137,0.000719423,0.499994,0,7.5023E-06,1,1,0,0,0.804076,0.00530144,0.0690539,0.0321167,0.0887326
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","0.02651","0.9991","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","0.02651","0.9991","DisputeArises",1,0,1,0.499995,1,1,1,1,0.343552,0.409362,,,0.804076,,,,,0.00530144,0.0690539,0.120849,0.734242,10.3382,9.49367,1000,999.514,0.168127,0.169557,0.235845,0.405401,0.0791217,0.160968,0,0,0.804076,0.328474,0.00566115,0.0694137,0.000719423,0.499994,0,7.5023E-06,1,1,0,0,0.804076,0.00530144,0.0690539,0.0321167,0.0887326
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","0.02651","0.9991","PFiles",1,0,1,0.499995,1,1,1,1,0.343552,0.409362,,,0.804076,,,,,0.00530144,0.0690539,0.120849,0.734242,10.3382,9.49367,1000,999.514,0.168127,0.169557,0.235845,0.405401,0.0791217,0.160968,0,0,0.804076,0.328474,0.00566115,0.0694137,0.000719423,0.499994,0,7.5023E-06,1,1,0,0,0.804076,0.00530144,0.0690539,0.0321167,0.0887326
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","0.02651","0.9991","DAnswers",1,0,1,0.499995,1,1,1,1,0.343552,0.409362,,,0.804076,,,,,0.00530144,0.0690539,0.120849,0.734242,10.3382,9.49367,1000,999.514,0.168127,0.169557,0.235845,0.405401,0.0791217,0.160968,0,0,0.804076,0.328474,0.00566115,0.0694137,0.000719423,0.499994,0,7.5023E-06,1,1,0,0,0.804076,0.00530144,0.0690539,0.0321167,0.0887326
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","0.02651","0.9991","Litigated",1,0,1,0.499995,1,1,1,1,0.343552,0.409362,,,0.804076,,,,,0.00530144,0.0690539,0.120849,0.734242,10.3382,9.49367,1000,999.514,0.168127,0.169557,0.235845,0.405401,0.0791217,0.160968,0,0,0.804076,0.328474,0.00566115,0.0694137,0.000719423,0.499994,0,7.5023E-06,1,1,0,0,0.804076,0.00530144,0.0690539,0.0321167,0.0887326
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","0.02651","0.9991","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","0.02651","0.9991","Settles",0.8041,0,0.804076,0.446202,1,1,1,1,0.243089,0.413859,,,1,,,,,0,0,0,,10.2535,9.59653,1000,999.706,0.15,0.155877,0.249374,0.405251,0.0593247,0.169767,0,0,1,0.328474,0,0,0,0.432149,0,-0.218914,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","0.02651","0.9991","Tried",0.1208,0,0.120849,0.681273,1,1,1,1,0.756485,0.377631,,,0,,,,,0,0,1,0.734242,10.5842,9.11576,1000,998.753,0.3,0.258575,0.234814,0.493389,0.185213,0.178999,0,0,0,,0,0,0,0.731937,0,1.31613,1,1,0,0,0,0,0,0.265758,0.734242
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","0.02651","0.9991","PWins",0.0887,0,0.0887326,0.753966,1,1,1,1,0.774397,0.422071,,,0,,,,,0,0,1,1,10.85,8.85,1000,998.326,0.3,0.323414,0.123988,0.447402,0.247939,0.0185982,0,0,0,,0,0,0,0.826586,0,1.12595,1,1,0,0,0,0,0,0,1
