"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Mildly Risk Averse","0.003948","0.9704","All",1,0,1,0.499995,0.81393,0.455878,1,1,0.539092,0.164669,,,0.206743,,,,,0,0.00468034,0.244455,0.506448,10.3656,9.37055,1000.36,998.296,0.263808,0.201734,0.181398,0.383132,0.151662,0.137469,0,0,0.206743,0.183135,0,0.00468034,0,0.499994,0,7.5023E-06,0.81393,0.455878,0.18607,0.358052,0.206743,0,0.00468034,0.120651,0.123804
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Mildly Risk Averse","0.003948","0.9704","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Mildly Risk Averse","0.003948","0.9704","DisputeArises",1,0,1,0.499995,0.81393,0.455878,1,1,0.539092,0.164669,,,0.206743,,,,,0,0.00468034,0.244455,0.506448,10.3656,9.37055,1000.36,998.296,0.263808,0.201734,0.181398,0.383132,0.151662,0.137469,0,0,0.206743,0.183135,0,0.00468034,0,0.499994,0,7.5023E-06,0.81393,0.455878,0.18607,0.358052,0.206743,0,0.00468034,0.120651,0.123804
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Mildly Risk Averse","0.003948","0.9704","PFiles",0.8139,0,0.81393,0.573308,1,0.560095,1,1,0.539092,0.164669,,,0.254006,,,,,0,0.0057503,0.300339,0.506448,10.4492,9.22666,1000.44,997.906,0.324116,0.247852,0.198815,0.446667,0.186332,0.144844,0,0,0.254006,0.183135,0,0.0057503,0,0.590245,0,0.184351,1,0.560095,0,0.439905,0.254006,0,0.0057503,0.148233,0.152106
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Mildly Risk Averse","0.003948","0.9704","DAnswers",0.4559,0,0.455878,0.416666,1,1,1,1,0.539092,0.164669,,,0.453505,,,,,0,0.0102666,0.536228,0.506448,10.1345,9.40467,1000.09,998.374,0.460868,0.319527,0.255604,0.575131,0.209689,0.243702,0,0,0.453505,0.183135,0,0.0102666,0,0.39141,0,0.688886,1,1,0,0,0.453505,0,0.0102666,0.264656,0.271572
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Mildly Risk Averse","0.003948","0.9704","Litigated",0.4559,0,0.455878,0.416666,1,1,1,1,0.539092,0.164669,,,0.453505,,,,,0,0.0102666,0.536228,0.506448,10.1345,9.40467,1000.09,998.374,0.460868,0.319527,0.255604,0.575131,0.209689,0.243702,0,0,0.453505,0.183135,0,0.0102666,0,0.39141,0,0.688886,1,1,0,0,0.453505,0,0.0102666,0.264656,0.271572
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Mildly Risk Averse","0.003948","0.9704","Not Litigated",0.5441,0,0.544122,0.56981,0.658036,0,1,1,,,,,0,,,,,0,0,0,,10.5593,9.34196,1000.59,998.23,0.0987054,0.103045,0.119226,0.222271,0.103045,0.0484644,0,0,0,,0,0,0,0.590969,0,-0.577152,0.658036,0,0.341964,0.658036,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Mildly Risk Averse","0.003948","0.9704","Settles",0.2067,0,0.206743,0.304832,1,1,1,1,0.170024,0.196245,,,1,,,,,0,0,0,,10.0331,9.66687,1000.02,999.312,0.3,0.212162,0.195201,0.407363,0.0692482,0.185471,0,0,1,0.183135,0,0,0,0.245704,0,0.0760786,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Mildly Risk Averse","0.003948","0.9704","Tried",0.2445,0,0.244455,0.504914,1,1,1,1,0.844693,0.13366,,,0,,,,,0,0,1,0.506448,10.2064,9.19355,1000.13,997.614,0.6,0.410171,0.309221,0.719392,0.327622,0.297261,0,0,0,,0,0,0,0.50639,0,1.21777,1,1,0,0,0,0,0,0.493552,0.506448
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Mildly Risk Averse","0.003948","0.9704","PWins",0.1238,0,0.123804,0.636383,1,1,1,1,0.856666,0.145169,,,0,,,,,0,0,1,1,10.7,8.7,1000.79,995.822,0.6,0.610717,0.206785,0.817502,0.587148,0.0620354,0,0,0,,0,0,0,0.689283,0,1.20551,1,1,0,0,0,0,0,0,1
