"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","All",1,0,1,0.499995,1,1,1,1,0.45976,0.536298,,,0.777586,,,,,0.0436939,0.0469881,0.121303,0.47931,10.457,9.45894,1000,999.945,0.0840977,0.213855,0.206321,0.420176,0.119997,0.118758,0,0,0.777586,0.500317,0.0489085,0.0522027,0.0104292,0.499994,0,7.5023E-06,1,1,0,0,0.777586,0.0436939,0.0469881,0.0631611,0.0581417
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","DisputeArises",1,0,1,0.499995,1,1,1,1,0.45976,0.536298,,,0.777586,,,,,0.0436939,0.0469881,0.121303,0.47931,10.457,9.45894,1000,999.945,0.0840977,0.213855,0.206321,0.420176,0.119997,0.118758,0,0,0.777586,0.500317,0.0489085,0.0522027,0.0104292,0.499994,0,7.5023E-06,1,1,0,0,0.777586,0.0436939,0.0469881,0.0631611,0.0581417
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","PFiles",1,0,1,0.499995,1,1,1,1,0.45976,0.536298,,,0.777586,,,,,0.0436939,0.0469881,0.121303,0.47931,10.457,9.45894,1000,999.945,0.0840977,0.213855,0.206321,0.420176,0.119997,0.118758,0,0,0.777586,0.500317,0.0489085,0.0522027,0.0104292,0.499994,0,7.5023E-06,1,1,0,0,0.777586,0.0436939,0.0469881,0.0631611,0.0581417
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","DAnswers",1,0,1,0.499995,1,1,1,1,0.45976,0.536298,,,0.777586,,,,,0.0436939,0.0469881,0.121303,0.47931,10.457,9.45894,1000,999.945,0.0840977,0.213855,0.206321,0.420176,0.119997,0.118758,0,0,0.777586,0.500317,0.0489085,0.0522027,0.0104292,0.499994,0,7.5023E-06,1,1,0,0,0.777586,0.0436939,0.0469881,0.0631611,0.0581417
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","Litigated",1,0,1,0.499995,1,1,1,1,0.45976,0.536298,,,0.777586,,,,,0.0436939,0.0469881,0.121303,0.47931,10.457,9.45894,1000,999.945,0.0840977,0.213855,0.206321,0.420176,0.119997,0.118758,0,0,0.777586,0.500317,0.0489085,0.0522027,0.0104292,0.499994,0,7.5023E-06,1,1,0,0,0.777586,0.0436939,0.0469881,0.0631611,0.0581417
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","Settles",0.7776,0,0.777586,0.501351,1,1,1,1,0.405282,0.595352,,,1,,,,,0,0,0,,10.4628,9.46218,1000,999.968,0.075,0.225376,0.226873,0.45225,0.112209,0.112636,0,0,1,0.500317,0,0,0,0.501688,0,-0.101617,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","Tried",0.1213,0,0.121303,0.483477,1,1,1,1,0.632219,0.330576,,,0,,,,,0,0,1,0.47931,10.4012,9.44879,1000,999.842,0.15,0.170618,0.113801,0.284419,0.139122,0.130872,0,0,0,,0,0,0,0.479547,0,0.581157,1,1,0,0,0,0,0,0.52069,0.47931
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","PWins",0.0581,0,0.0581417,0.73669,1,1,1,1,0.69694,0.388369,,,0,,,,,0,0,1,1,11,8.85,1000,999.67,0.15,0.355965,0,0.355965,0.290255,0,0,0,0,,0,0,0,0.794035,0,0.562253,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","DWins",0.0632,0,0.0631611,0.250386,1,1,1,1,0.572642,0.277377,,,0,,,,,0,0,1,0,9.85,10,999.997,1000,0.15,0,0.218559,0.218559,0,0.251343,0,0,0,,0,0,0,0.190051,0,0.598558,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","Abandoned",0.1011,0,0.101111,0.509383,1,1,1,1,0.671824,0.328945,,,0,,,,,0.432137,0.464717,0,,10.4788,9.44621,1000,999.892,0.075,0.177119,0.159263,0.336383,0.156947,0.151307,0,0,0,,0.48371,0.51629,0.103146,0.511499,0,0.0843377,1,1,0,0,0,0.432137,0.464717,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","Rounds1",0.9896,0,0.989571,0.500021,1,1,1,1,0.457493,0.538353,,,0.785781,,,,,0.0441544,0.0474833,0.122581,0.47931,10.4569,9.45891,1000,999.945,0.0841936,0.21316,0.205681,0.418841,0.1184,0.117188,0,0,0.785781,0.500317,0.0441544,0.0474833,0,0.500028,0,0.00485393,1,1,0,0,0.785781,0.0441544,0.0474833,0.0638268,0.0587544
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Highly Risk Averse","0.008549","0.9914","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.53412,0.608492,,,0.78022,,,,,0.0231468,0.0699285,0.116342,0.793643,10.5874,9.32892,1000,999.92,0.0837257,0.0166667,0.412648,0.429314,0.00218314,0.23752,0,0,0.78022,0.58528,0.0283281,0.0751098,0.0103626,1,0,1.15263E-05,1,1,0,0,0.78022,0.0231468,0.0699285,0.024008,0.0923341
