"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","All",1,0,1,0.499995,1,1,1,1,0.554268,0.274323,,,0.58047,,,,,0,0,0.41953,0.638775,10.4286,9.46491,1000.07,9.46491,0.106465,0.161993,0.152995,0.314988,0.103754,0.13666,0,0,0.58047,0.353408,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.58047,0,0,0.151545,0.267986
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","DisputeArises",1,0,1,0.499995,1,1,1,1,0.554268,0.274323,,,0.58047,,,,,0,0,0.41953,0.638775,10.4286,9.46491,1000.07,9.46491,0.106465,0.161993,0.152995,0.314988,0.103754,0.13666,0,0,0.58047,0.353408,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.58047,0,0,0.151545,0.267986
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","PFiles",1,0,1,0.499995,1,1,1,1,0.554268,0.274323,,,0.58047,,,,,0,0,0.41953,0.638775,10.4286,9.46491,1000.07,9.46491,0.106465,0.161993,0.152995,0.314988,0.103754,0.13666,0,0,0.58047,0.353408,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.58047,0,0,0.151545,0.267986
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","DAnswers",1,0,1,0.499995,1,1,1,1,0.554268,0.274323,,,0.58047,,,,,0,0,0.41953,0.638775,10.4286,9.46491,1000.07,9.46491,0.106465,0.161993,0.152995,0.314988,0.103754,0.13666,0,0,0.58047,0.353408,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.58047,0,0,0.151545,0.267986
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","Litigated",1,0,1,0.499995,1,1,1,1,0.554268,0.274323,,,0.58047,,,,,0,0,0.41953,0.638775,10.4286,9.46491,1000.07,9.46491,0.106465,0.161993,0.152995,0.314988,0.103754,0.13666,0,0,0.58047,0.353408,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.58047,0,0,0.151545,0.267986
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","Settles",0.5805,0,0.58047,0.423614,1,1,1,1,0.341247,0.365569,,,1,,,,,0,0,0,,10.3159,9.60909,1000.06,9.60909,0.075,0.109429,0.149163,0.258592,0.0378445,0.103861,0,0,1,0.353408,0,0,0,0.400598,0,-0.555068,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","Tried",0.4195,0,0.41953,0.605677,1,1,1,1,0.849009,0.148072,,,0,,,,,0,0,1,0.638775,10.5846,9.26541,1000.08,9.26541,0.15,0.234721,0.158297,0.393018,0.194948,0.182042,0,0,0,,0,0,0,0.63752,0,0.76802,1,1,0,0,0,0,0,0.361225,0.638775
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","PWins",0.268,0,0.267986,0.714231,1,1,1,1,0.865966,0.162776,,,0,,,,,0,0,1,1,11,8.85,1000.16,8.85,0.15,0.367455,0,0.367455,0.305191,0,0,0,0,,0,0,0,0.782545,0,0.672789,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","DWins",0.1515,0,0.151545,0.413714,1,1,1,1,0.819021,0.12207,,,0,,,,,0,0,1,0,9.85,10,999.935,10,0.15,0,0.438223,0.438223,0,0.503957,0,0,0,,0,0,0,0.381064,0,0.936422,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","Rounds1",1,0,1,0.499995,1,1,1,1,0.554268,0.274323,,,0.58047,,,,,0,0,0.41953,0.638775,10.4286,9.46491,1000.07,9.46491,0.106465,0.161993,0.152995,0.314988,0.103754,0.13666,0,0,0.58047,0.353408,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.58047,0,0,0.151545,0.267986
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.763299,0.405572,,,0.465075,,,,,0,0,0.534925,0.784086,10.694,9.19087,1000.11,9.19087,0.115119,0.062914,0.305994,0.368908,0.00943711,0.273323,0,0,0.465075,0.665148,0,0,0,1,0,1.15263E-05,1,1,0,0,0.465075,0,0,0.115498,0.419427
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.345243,0.143077,,,0.695862,,,,,0,0,0.304138,0.383207,10.1633,9.73893,1000.03,9.73893,0.0978104,0.261069,0,0.261069,0.198069,0,0,0,0.695862,0.145064,0,0,0,0,0,3.4784E-06,1,1,0,0,0.695862,0,0,0.187591,0.116548
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","AllCount",550,0,550,0.499995,550,550,550,550,0.554268,0.274323,,,319.258,,,,,0,0,230.742,242.735,10.4286,9.46491,1000.07,9.46491,0.106465,0.161993,0.152995,0.314988,0.103754,0.13666,0,0,319.258,0.353408,0,0,0,274.997,0,7.5023E-06,550,550,0,0,319.258,0,0,83.3495,147.392
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 P Risk Averse","0.0003023","1.001","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.165656,0.101302,,,0.903493,,,,,0,0,0.096507,0.0328966,10.0463,9.87148,1000.01,9.87148,0.082238,0.123406,0.0381159,0.161522,0.0207667,0.036628,0,0,0.903493,0.100711,0,0,0,0.0399657,0,-6.39492E-06,1,1,0,0,0.903493,0,0,0.0933326,0.0031748
