"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","All",1,0,1,0.499995,0.0939893,0.0911796,1,1,0.490092,0.391293,,,0.0467136,,,,,0.00768976,0.0151671,0.00694,0.458703,10.0147,9.92562,999.995,999.829,0.0597144,0.0337809,0.486591,0.520372,0.03269,0.487273,0,0,0.0467136,0.363229,0.0150245,0.0225019,0.0146694,0.499994,0,7.5023E-06,0.0939893,0.0911796,0.906011,0.00280969,0.0467136,0.00768976,0.0151671,0.0037564,0.0031832
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","DisputeArises",1,0,1,0.499995,0.0939893,0.0911796,1,1,0.490092,0.391293,,,0.0467136,,,,,0.00768976,0.0151671,0.00694,0.458703,10.0147,9.92562,999.995,999.829,0.0597144,0.0337809,0.486591,0.520372,0.03269,0.487273,0,0,0.0467136,0.363229,0.0150245,0.0225019,0.0146694,0.499994,0,7.5023E-06,0.0939893,0.0911796,0.906011,0.00280969,0.0467136,0.00768976,0.0151671,0.0037564,0.0031832
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","PFiles",0.094,0,0.0939893,0.590837,1,0.970106,1,1,0.490092,0.391293,,,0.49701,,,,,0.0818153,0.161371,0.073834,0.458703,10.1561,9.20861,999.946,998.184,0.635332,0.359412,0.470119,0.829532,0.347805,0.477373,0,0,0.49701,0.363229,0.159853,0.239409,0.156076,0.612722,0,0.20903,1,0.970106,0,0.0298938,0.49701,0.0818153,0.161371,0.0399662,0.033868
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","DAnswers",0.0912,0,0.0911796,0.584055,1,1,1,1,0.490092,0.391293,,,0.512325,,,,,0.0843364,0.166344,0.076109,0.458703,10.1393,9.21504,999.944,998.165,0.645666,0.366938,0.476426,0.843365,0.354973,0.48963,0,0,0.512325,0.363229,0.164779,0.246786,0.160885,0.604338,0,0.236044,1,1,0,0,0.512325,0.0843364,0.166344,0.0411978,0.0349116
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","Litigated",0.0912,0,0.0911796,0.584055,1,1,1,1,0.490092,0.391293,,,0.512325,,,,,0.0843364,0.166344,0.076109,0.458703,10.1393,9.21504,999.944,998.165,0.645666,0.366938,0.476426,0.843365,0.354973,0.48963,0,0,0.512325,0.363229,0.164779,0.246786,0.160885,0.604338,0,0.236044,1,1,0,0,0.512325,0.0843364,0.166344,0.0411978,0.0349116
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","Not Litigated",0.9088,0,0.90882,0.491562,0.0030916,0,1,1,,,,,0,,,,,0,0,0,,10.0022,9.99691,1000,999.996,0.000927475,0.0003561,0.487611,0.487967,0.000356117,0.487036,0,0,0,,0,0,0,0.489525,0,-0.0236734,0.00309158,0,0.996908,0.00309158,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","Settles",0.0467,0,0.0467136,0.591416,1,1,1,1,0.280142,0.446317,,,1,,,,,0,0,0,,10.0632,9.33677,1000,999.455,0.6,0.253582,0.571893,0.825476,0.173215,0.542783,0,0,1,0.363229,0,0,0,0.614279,0,0.15447,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","Tried",0.0069,0,0.00693962,0.473432,1,1,1,1,0.640454,0.191725,,,0,,,,,0,0,1,0.458703,9.78437,9.01563,999.271,987.43,1.2,0.78958,0.253963,1.04354,1.43818,0.634909,0,0,0,,0,0,0,0.458763,0,0.623865,1,1,0,0,0,0,0,0.541297,0.458703
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","PWins",0.0032,0,0.00318322,0.729587,1,1,1,1,0.653322,0.196146,,,0,,,,,0,0,1,1,11.3,7.5,1000,972.497,1.2,1.72133,0,1.72133,3.13532,0,0,0,0,,0,0,0,0.778669,0,0.123792,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","DWins",0.0038,0,0.0037564,0.256363,1,1,1,1,0.629549,0.187979,,,0,,,,,0,0,1,0,8.5,10.3,998.65,1000.08,1.2,0,0.469176,0.469176,0,1.17294,0,0,0,,0,0,0,0.18767,0,1.04763,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","Abandoned",0.0375,0,0.0375263,0.595348,1,1,1,1,0.723637,0.359703,,,0,,,,,0.204916,0.404173,0,,10.2996,9.10037,999.999,998.544,0.6,0.429888,0.398727,0.828615,0.380915,0.396598,0,0,0,,0.400372,0.599628,0.39091,0.618883,0,0.265871,1,1,0,0,0,0.204916,0.404173,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","Rounds1",0.0765,0,0.0765102,0.577218,1,1,1,1,0.44008,0.388851,,,0.610555,,,,,0.100506,0.198237,0.090702,0.458703,10.1277,9.21792,999.934,998.051,0.654421,0.365109,0.467831,0.83294,0.357954,0.472323,0,0,0.610555,0.363229,0.100506,0.198237,0,0.595282,0,0.260633,1,1,0,0,0.610555,0.100506,0.198237,0.0490967,0.0416053
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P More Risk Averse","0.03955","0.9939","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
