"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","All",1,0,1,0.499995,1,1,1,1,0.696021,0.456384,,,0.554959,,,,,0.0273807,0.0127133,0.404909,0.365532,10.4206,9.36864,10.4206,999.279,0.210736,0.206985,0.158288,0.365273,0.148002,0.106554,0,0,0.554959,0.658168,0.0273993,0.0127319,3.72228E-05,0.499994,0,7.5023E-06,1,1,0,0,0.554959,0.0273807,0.0127133,0.256902,0.148007
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","DisputeArises",1,0,1,0.499995,1,1,1,1,0.696021,0.456384,,,0.554959,,,,,0.0273807,0.0127133,0.404909,0.365532,10.4206,9.36864,10.4206,999.279,0.210736,0.206985,0.158288,0.365273,0.148002,0.106554,0,0,0.554959,0.658168,0.0273993,0.0127319,3.72228E-05,0.499994,0,7.5023E-06,1,1,0,0,0.554959,0.0273807,0.0127133,0.256902,0.148007
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","PFiles",1,0,1,0.499995,1,1,1,1,0.696021,0.456384,,,0.554959,,,,,0.0273807,0.0127133,0.404909,0.365532,10.4206,9.36864,10.4206,999.279,0.210736,0.206985,0.158288,0.365273,0.148002,0.106554,0,0,0.554959,0.658168,0.0273993,0.0127319,3.72228E-05,0.499994,0,7.5023E-06,1,1,0,0,0.554959,0.0273807,0.0127133,0.256902,0.148007
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","DAnswers",1,0,1,0.499995,1,1,1,1,0.696021,0.456384,,,0.554959,,,,,0.0273807,0.0127133,0.404909,0.365532,10.4206,9.36864,10.4206,999.279,0.210736,0.206985,0.158288,0.365273,0.148002,0.106554,0,0,0.554959,0.658168,0.0273993,0.0127319,3.72228E-05,0.499994,0,7.5023E-06,1,1,0,0,0.554959,0.0273807,0.0127133,0.256902,0.148007
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","Litigated",1,0,1,0.499995,1,1,1,1,0.696021,0.456384,,,0.554959,,,,,0.0273807,0.0127133,0.404909,0.365532,10.4206,9.36864,10.4206,999.279,0.210736,0.206985,0.158288,0.365273,0.148002,0.106554,0,0,0.554959,0.658168,0.0273993,0.0127319,3.72228E-05,0.499994,0,7.5023E-06,1,1,0,0,0.554959,0.0273807,0.0127133,0.256902,0.148007
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","Settles",0.555,0,0.554959,0.586356,1,1,1,1,0.637793,0.678542,,,1,,,,,0,0,0,,10.5832,9.26683,10.5832,999.211,0.15,0.168554,0.13771,0.306263,0.116268,0.0491288,0,0,1,0.658168,0,0,0,0.610716,0,-0.564495,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","Tried",0.4049,0,0.404909,0.397279,1,1,1,1,0.784641,0.176746,,,0,,,,,0,0,1,0.365532,10.2155,9.48447,10.2155,999.347,0.3,0.266808,0.193892,0.4607,0.198307,0.188791,0,0,0,,0,0,0,0.366769,0,0.814061,1,1,0,0,0,0,0,0.634468,0.365532
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","PWins",0.148,0,0.148007,0.589445,1,1,1,1,0.849608,0.210946,,,0,,,,,0,0,1,1,10.85,8.85,10.85,998.326,0.3,0.526545,0.0935182,0.620063,0.512009,0.0140277,0,0,0,,0,0,0,0.623455,0,0.974351,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","DWins",0.2569,0,0.256902,0.286568,1,1,1,1,0.747211,0.157042,,,0,,,,,0,0,1,0,9.85,9.85,9.85,999.935,0.3,0.117167,0.251719,0.368886,0.0175751,0.289477,0,0,0,,0,0,0,0.218886,0,0.721714,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","Abandoned",0.0401,0,0.0401312,0.342106,1,1,1,1,0.607078,0.205691,,,0,,,,,0.682279,0.316794,0,,10.2423,9.60774,10.2423,999.53,0.15,0.134847,0.0836242,0.218471,0.0792981,0.0709286,0,0,0,,0.682742,0.317258,0.000927528,0.313046,0,-0.407203,1,1,0,0,0,0.682279,0.316794,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","Rounds1",1,0,0.999963,0.5,1,1,1,1,0.696025,0.456392,,,0.55498,,,,,0.0273817,0.0127138,0.404925,0.365532,10.4206,9.36863,10.4206,999.279,0.210739,0.206978,0.158287,0.365264,0.147993,0.106552,0,0,0.55498,0.658168,0.0273817,0.0127138,0,0.500001,0,0.000119175,1,1,0,0,0.55498,0.0273817,0.0127138,0.256912,0.148013
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.840308,0.655137,,,0.677854,,,,,0.0048159,0.020287,0.29702,0.621352,10.6834,9.12203,10.6834,998.944,0.194553,0.0292055,0.316579,0.345785,0.00426665,0.213111,0,0,0.677854,0.849511,0.00482751,0.0202986,2.32087E-05,1,0,1.15263E-05,1,1,0,0,0.677854,0.0048159,0.020287,0.112466,0.184554
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.551737,0.257635,,,0.432068,,,,,0.0499449,0.00513983,0.512796,0.217361,10.1578,9.61524,10.1578,999.613,0.226919,0.38476,0,0.38476,0.291735,0,0,0,0.432068,0.357984,0.0499705,0.00516545,5.12367E-05,0,0,3.4784E-06,1,1,0,0,0.432068,0.0499449,0.00513983,0.401334,0.111462
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","AllCount",1980,0,1980,0.499995,1980,1980,1980,1980,0.696021,0.456384,,,1098.82,,,,,54.2137,25.1724,801.721,233.941,10.4206,9.36864,10.4206,999.279,0.210736,0.206985,0.158288,0.365273,0.148002,0.106554,0,0,1098.82,0.658168,54.2506,25.2092,0.0737012,989.988,0,7.5023E-06,1980,1980,0,0,1098.82,54.2137,25.1724,508.666,293.055
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","0.004923","0.9959","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.381755,0.140929,,,0.49039,,,,,0.0876504,0.000172755,0.421762,0.0328966,9.97557,9.81116,9.97557,999.895,0.213264,0.181375,0.040942,0.222317,0.0530283,0.0429732,0,0,0.49039,0.138964,0.0876626,0.00018492,2.43311E-05,0.0399657,0,-6.39492E-06,1,1,0,0,0.49039,0.0876504,0.000172755,0.407888,0.0138746
