"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 D More Risk Averse","4.524","0.9971","All",1,0,1,0.499995,0.262371,0.0604612,1,1,0.470595,0.390004,,,0.0313529,,,,,0.0114134,0.00448256,0.007069,0.466761,10.0638,9.73398,999.928,991.013,0.202182,0.139176,0.463972,0.603148,0.154303,0.454934,0,0,0.0313529,0.42423,0.0144849,0.00755407,0.00614302,0.499994,0,7.5023E-06,0.262371,0.0604612,0.737629,0.20191,0.0313529,0.0114134,0.00448256,0.00376961,0.0032997
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 D More Risk Averse","4.524","0.9971","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 D More Risk Averse","4.524","0.9971","DisputeArises",1,0,1,0.499995,0.262371,0.0604612,1,1,0.470595,0.390004,,,0.0313529,,,,,0.0114134,0.00448256,0.007069,0.466761,10.0638,9.73398,999.928,991.013,0.202182,0.139176,0.463972,0.603148,0.154303,0.454934,0,0,0.0313529,0.42423,0.0144849,0.00755407,0.00614302,0.499994,0,7.5023E-06,0.262371,0.0604612,0.737629,0.20191,0.0313529,0.0114134,0.00448256,0.00376961,0.0032997
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 D More Risk Averse","4.524","0.9971","PFiles",0.2624,0,0.262371,0.499995,1,0.230442,1,1,0.470595,0.390004,,,0.119498,,,,,0.0435011,0.0170848,0.026944,0.466761,10.2433,8.9861,999.726,965.749,0.770598,0.530453,0.362701,0.893154,0.588108,0.328252,0,0,0.119498,0.42423,0.0552079,0.0287916,0.0234135,0.499994,0,7.5023E-06,1,0.230442,0,0.769558,0.119498,0.0435011,0.0170848,0.0143675,0.0125763
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 D More Risk Averse","4.524","0.9971","DAnswers",0.0605,0,0.0604612,0.496983,1,1,1,1,0.470595,0.390004,,,0.518563,,,,,0.188773,0.0741395,0.116922,0.466761,9.72002,8.93967,998.466,851.968,1.34031,0.635023,0.570367,1.20539,0.885216,0.822306,0,0,0.518563,0.42423,0.239574,0.124941,0.101603,0.497103,0,0.0252165,1,1,0,0,0.518563,0.188773,0.0741395,0.0623476,0.0545747
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 D More Risk Averse","4.524","0.9971","Litigated",0.0605,0,0.0604612,0.496983,1,1,1,1,0.470595,0.390004,,,0.518563,,,,,0.188773,0.0741395,0.116922,0.466761,9.72002,8.93967,998.466,851.968,1.34031,0.635023,0.570367,1.20539,0.885216,0.822306,0,0,0.518563,0.42423,0.239574,0.124941,0.101603,0.497103,0,0.0252165,1,1,0,0,0.518563,0.188773,0.0741395,0.0623476,0.0545747
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 D More Risk Averse","4.524","0.9971","Not Litigated",0.9395,0,0.939539,0.500189,0.214903,0,1,1,,,,,0,,,,,0,0,0,,10.086,9.7851,1000.02,999.961,0.128942,0.107267,0.457125,0.564392,0.107267,0.431293,0,0,0,,0,0,0,0.50018,0,-0.00161475,0.214903,0,0.785097,0.214903,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 D More Risk Averse","4.524","0.9971","Settles",0.0314,0,0.0313529,0.506484,1,1,1,1,0.320918,0.527543,,,1,,,,,0,0,0,,9.82423,8.97577,999.903,999.733,1.2,0.544508,0.59706,1.14157,0.54412,0.718296,0,0,1,0.42423,0,0,0,0.508053,0,-0.0183524,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 D More Risk Averse","4.524","0.9971","Tried",0.0071,0,0.00706926,0.470796,1,1,1,1,0.622842,0.170647,,,0,,,,,0,0,1,0.466761,9.18699,8.41301,988.086,-262.666,2.4,1.22032,0.342192,1.56251,3.26909,1.16345,0,0,0,,0,0,0,0.467311,0,0.158073,1,1,0,0,0,0,0,0.533239,0.466761
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 D More Risk Averse","4.524","0.9971","PWins",0.0033,0,0.00329965,0.726013,1,1,1,1,0.625339,0.176964,,,0,,,,,0,0,1,1,11,6.6,1000.16,-1705.17,2.4,2.61444,0,2.61444,7.00378,0,0,0,0,,0,0,0,0.785555,0,0.0396839,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 D More Risk Averse","4.524","0.9971","DWins",0.0038,0,0.00376961,0.247396,1,1,1,1,0.620655,0.165118,,,0,,,,,0,0,1,0,7.6,10,977.516,1000,2.4,0,0.641724,0.641724,0,2.18186,0,0,0,,0,0,0,0.188742,0,0.261703,1,1,0,0,0,0,0,1,0
