"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Truly Liable Probability 0.1","0.000536","0.9827","All",1,0,1,0.326616,0.294875,0.255018,1,1,0.58481,0.141999,,,0.110852,,,,,0,0.0593928,0.084774,0.518231,10.1081,9.78394,10.1081,9.78394,0.107916,0.161693,0.0475866,0.20928,0.200611,0.0468926,0,0,0.110852,0.180932,0,0.0593928,0,0.0999974,0,-2.1093E-06,0.294875,0.255018,0.705125,0.0398567,0.110852,0,0.0593928,0.0408413,0.0439324
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Truly Liable Probability 0.1","0.000536","0.9827","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Truly Liable Probability 0.1","0.000536","0.9827","DisputeArises",1,0,1,0.326616,0.294875,0.255018,1,1,0.58481,0.141999,,,0.110852,,,,,0,0.0593928,0.084774,0.518231,10.1081,9.78394,10.1081,9.78394,0.107916,0.161693,0.0475866,0.20928,0.200611,0.0468926,0,0,0.110852,0.180932,0,0.0593928,0,0.0999974,0,-2.1093E-06,0.294875,0.255018,0.705125,0.0398567,0.110852,0,0.0593928,0.0408413,0.0439324
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Truly Liable Probability 0.1","0.000536","0.9827","PFiles",0.2949,0,0.294875,0.556074,1,0.864835,1,1,0.58481,0.141999,,,0.375928,,,,,0,0.201417,0.28749,0.518231,10.3668,9.26728,10.3668,9.26728,0.365972,0.548345,0.0817504,0.630095,0.680325,0.079397,0,0,0.375928,0.180932,0,0.201417,0,0.25949,0,0.666558,1,0.864835,0,0.135165,0.375928,0,0.201417,0.138504,0.148986
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Truly Liable Probability 0.1","0.000536","0.9827","DAnswers",0.255,0,0.255018,0.51933,1,1,1,1,0.58481,0.141999,,,0.434681,,,,,0,0.232896,0.332422,0.518231,10.2912,9.30905,10.2912,9.30905,0.399727,0.561823,0.0819171,0.64374,0.71443,0.0899145,0,0,0.434681,0.180932,0,0.232896,0,0.215978,0,0.876435,1,1,0,0,0.434681,0,0.232896,0.160151,0.172272
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Truly Liable Probability 0.1","0.000536","0.9827","Litigated",0.255,0,0.255018,0.51933,1,1,1,1,0.58481,0.141999,,,0.434681,,,,,0,0.232896,0.332422,0.518231,10.2912,9.30905,10.2912,9.30905,0.399727,0.561823,0.0819171,0.64374,0.71443,0.0899145,0,0,0.434681,0.180932,0,0.232896,0,0.215978,0,0.876435,1,1,0,0,0.434681,0,0.232896,0.160151,0.172272
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Truly Liable Probability 0.1","0.000536","0.9827","Not Litigated",0.745,0,0.744982,0.260647,0.0535003,0,1,1,,,,,0,,,,,0,0,0,,10.0455,9.9465,10.0455,9.9465,0.00802504,0.024723,0.0358348,0.0605577,0.024723,0.0321656,0,0,0,,0,0,0,0.0602955,0,-0.300019,0.0535003,0,0.9465,0.0535003,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Truly Liable Probability 0.1","0.000536","0.9827","Settles",0.1109,0,0.110852,0.417815,1,1,1,1,0.174895,0.186969,,,1,,,,,0,0,0,,10.0309,9.66907,10.0309,9.66907,0.3,0.256031,0.0946876,0.350718,0.100158,0.0874402,0,0,1,0.180932,0,0,0,0.132488,0,0.449842,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Truly Liable Probability 0.1","0.000536","0.9827","Tried",0.0848,0,0.0847737,0.514624,1,1,1,1,0.9,0.105147,,,0,,,,,0,0,1,0.518231,10.2401,9.15989,10.2401,9.15989,0.6,0.842226,0.0787159,0.920942,1.47206,0.14956,0,0,0,,0,0,0,0.183842,0,1.77998,1,1,0,0,0,0,0,0.481769,0.518231
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Truly Liable Probability 0.1","0.000536","0.9827","PWins",0.0439,0,0.0439324,0.614306,1,1,1,1,0.9,0.10885,,,0,,,,,0,0,1,1,11.3,8.1,11.3,8.1,0.6,1.62519,0,1.62519,2.84054,0,0,0,0,,0,0,0,0.274806,0,1.65238,1,1,0,0,0,0,0,0,1
