"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.1","0.0002374","0.896","All",1,0,1,0.326616,0.18942,0.0480099,1,1,0.283506,0.102485,,,0.0318536,,,,,0.0046546,0.00327131,0.007093,0.515655,10.0344,9.81465,10.0344,9.81465,0.150969,0.12071,0.0778136,0.198523,0.130379,0.0675308,0,0,0.0318536,0.102003,0.00522349,0.00384019,0.00113777,0.0999974,0,-2.1093E-06,0.18942,0.0480099,0.81058,0.14141,0.0318536,0.0046546,0.00327131,0.00343524,0.0036573
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.1","0.0002374","0.896","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.1","0.0002374","0.896","DisputeArises",1,0,1,0.326616,0.18942,0.0480099,1,1,0.283506,0.102485,,,0.0318536,,,,,0.0046546,0.00327131,0.007093,0.515655,10.0344,9.81465,10.0344,9.81465,0.150969,0.12071,0.0778136,0.198523,0.130379,0.0675308,0,0,0.0318536,0.102003,0.00522349,0.00384019,0.00113777,0.0999974,0,-2.1093E-06,0.18942,0.0480099,0.81058,0.14141,0.0318536,0.0046546,0.00327131,0.00343524,0.0036573
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.1","0.0002374","0.896","PFiles",0.1894,0,0.18942,0.647856,1,0.253457,1,1,0.283506,0.102485,,,0.168164,,,,,0.0245729,0.0172701,0.037444,0.515655,10.1815,9.02148,10.1815,9.02148,0.797007,0.63726,0.231166,0.868426,0.688307,0.176881,0,0,0.168164,0.102003,0.0275762,0.0202734,0.00600659,0.348281,0,0.800288,1,0.253457,0,0.746543,0.168164,0.0245729,0.0172701,0.0181356,0.0193079
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.1","0.0002374","0.896","DAnswers",0.048,0,0.0480099,0.455589,1,1,1,1,0.283506,0.102485,,,0.663481,,,,,0.096951,0.0681383,0.147731,0.515655,9.53798,9.08474,9.53798,9.08474,1.37728,0.812243,0.166006,0.978249,1.01364,0.250244,0,0,0.663481,0.102003,0.1088,0.0799876,0.0236986,0.13071,0,2.20648,1,1,0,0,0.663481,0.096951,0.0681383,0.0715529,0.0761782
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.1","0.0002374","0.896","Litigated",0.048,0,0.0480099,0.455589,1,1,1,1,0.283506,0.102485,,,0.663481,,,,,0.096951,0.0681383,0.147731,0.515655,9.53798,9.08474,9.53798,9.08474,1.37728,0.812243,0.166006,0.978249,1.01364,0.250244,0,0,0.663481,0.102003,0.1088,0.0799876,0.0236986,0.13071,0,2.20648,1,1,0,0,0.663481,0.096951,0.0681383,0.0715529,0.0761782
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.1","0.0002374","0.896","Not Litigated",0.952,0,0.95199,0.320112,0.148542,0,1,1,,,,,0,,,,,0,0,0,,10.0594,9.85146,10.0594,9.85146,0.089125,0.0858351,0.0733659,0.159201,0.0858351,0.0583164,0,0,0,,0,0,0,0.0984485,0,-0.111277,0.148542,0,0.851458,0.148542,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.1","0.0002374","0.896","Settles",0.0319,0,0.0318536,0.427248,1,1,1,1,0.100623,0.103384,,,1,,,,,0,0,0,,9.502,9.298,9.502,9.298,1.2,0.627726,0.158553,0.78628,0.441326,0.237578,0,0,1,0.102003,0,0,0,0.105862,0,2.05534,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.1","0.0002374","0.896","Tried",0.0071,0,0.00709255,0.511331,1,1,1,1,0.715685,0.1,,,0,,,,,0,0,1,0.515655,9.33444,8.26556,9.33444,8.26556,2.4,1.58418,0.195825,1.78,3.62982,0.384261,0,0,0,,0,0,0,0.167585,0,3.12232,1,1,0,0,0,0,0,0.484345,0.515655
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Truly Liable Probability 0.1","0.0002374","0.896","PWins",0.0037,0,0.00365731,0.593754,1,1,1,1,0.718918,0.1,,,0,,,,,0,0,1,1,10.4,7.2,10.4,7.2,2.4,2.55899,0.144608,2.70359,6.73134,0.0867646,0,0,0,,0,0,0,0.241013,0,3.09422,1,1,0,0,0,0,0,0,1
