"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","All",1,0,1,0.499995,0.199644,0.0504363,1,1,0.467585,0.341087,,,0.0231457,,,,,0.0112684,0.00416253,0.007535,0.583767,10.0456,9.79528,999.987,999.536,0.15909,0.0721221,0.462878,0.535001,0.0792292,0.449947,0,0,0.0231457,0.399735,0.0134306,0.00632473,0.00432442,0.499994,0,7.5023E-06,0.199644,0.0504363,0.800356,0.149208,0.0231457,0.0112684,0.00416253,0.00313641,0.0043988
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","DisputeArises",1,0,1,0.499995,0.199644,0.0504363,1,1,0.467585,0.341087,,,0.0231457,,,,,0.0112684,0.00416253,0.007535,0.583767,10.0456,9.79528,999.987,999.536,0.15909,0.0721221,0.462878,0.535001,0.0792292,0.449947,0,0,0.0231457,0.399735,0.0134306,0.00632473,0.00432442,0.499994,0,7.5023E-06,0.199644,0.0504363,0.800356,0.149208,0.0231457,0.0112684,0.00416253,0.00313641,0.0043988
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","PFiles",0.1996,0,0.199644,0.646428,1,0.252631,1,1,0.467585,0.341087,,,0.115935,,,,,0.0564425,0.0208497,0.037743,0.583767,10.2286,8.97456,999.936,997.676,0.796871,0.361254,0.498088,0.859342,0.396852,0.433318,0,0,0.115935,0.399735,0.0672728,0.0316801,0.0216607,0.683996,0,0.2875,1,0.252631,0,0.747369,0.115935,0.0564425,0.0208497,0.01571,0.0220333
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","DAnswers",0.0504,0,0.0504363,0.588838,1,1,1,1,0.467585,0.341087,,,0.45891,,,,,0.223419,0.0825303,0.149401,0.583767,9.72144,8.89928,999.442,994.327,1.37928,0.566407,0.714733,1.28114,0.707319,0.961097,0,0,0.45891,0.399735,0.266289,0.1254,0.0857402,0.612708,0,0.593039,1,1,0,0,0.45891,0.223419,0.0825303,0.0621856,0.0872154
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","Litigated",0.0504,0,0.0504363,0.588838,1,1,1,1,0.467585,0.341087,,,0.45891,,,,,0.223419,0.0825303,0.149401,0.583767,9.72144,8.89928,999.442,994.327,1.37928,0.566407,0.714733,1.28114,0.707319,0.961097,0,0,0.45891,0.399735,0.266289,0.1254,0.0857402,0.612708,0,0.593039,1,1,0,0,0.45891,0.223419,0.0825303,0.0621856,0.0872154
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","Not Litigated",0.9496,0,0.949564,0.495276,0.157133,0,1,1,,,,,0,,,,,0,0,0,,10.0629,9.84287,1000.02,999.813,0.0942797,0.0458681,0.449501,0.495369,0.0458681,0.422798,0,0,0,,0,0,0,0.494007,0,-0.0314915,0.157133,0,0.842867,0.157133,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","Settles",0.0231,0,0.0231457,0.625399,1,1,1,1,0.303515,0.495955,,,1,,,,,0,0,0,,9.79973,9.00027,999.888,998.701,1.2,0.377049,0.781896,1.15894,0.342656,0.946411,0,0,1,0.399735,0,0,0,0.661169,0,0.436975,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","Tried",0.0075,0,0.00753523,0.569302,1,1,1,1,0.615662,0.140461,,,0,,,,,0,0,1,0.583767,9.48429,8.11571,997.295,970.475,2.4,1.3429,0.576554,1.91945,2.48378,0.981423,0,0,0,,0,0,0,0.582656,0,0.836884,1,1,0,0,0,0,0,0.416233,0.583767
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","PWins",0.0044,0,0.00439882,0.758424,1,1,1,1,0.616107,0.146158,,,0,,,,,0,0,1,1,10.4,7.2,1000.1,949.732,2.4,1.97863,0.492825,2.47145,4.06168,0.295695,0,0,0,,0,0,0,0.821375,0,0.414892,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","DWins",0.0031,0,0.00313641,0.304059,1,1,1,1,0.615039,0.132472,,,0,,,,,0,0,1,0,8.2,9.4,993.358,999.567,2.4,0.451289,0.693985,1.14527,0.270773,1.94316,0,0,0,,0,0,0,0.247852,0,1.42873,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","Abandoned",0.0198,0,0.0197553,0.553453,1,1,1,1,0.603332,0.236165,,,0,,,,,0.570398,0.210704,0,,9.72015,9.07985,999.739,998.3,1.2,0.492087,0.688748,1.18084,0.456972,0.970551,0,0,0,,0.679847,0.320153,0.218899,0.567391,0,0.682876,1,1,0,0,0,0.570398,0.210704,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","Rounds1",0.0461,0,0.0461119,0.587456,1,1,1,1,0.445158,0.338638,,,0.501947,,,,,0.244371,0.0902701,0.163412,0.583767,9.70469,8.89922,999.405,994.021,1.39609,0.564055,0.716188,1.28024,0.713034,0.964197,0,0,0.501947,0.399735,0.244371,0.0902701,0,0.610556,0,0.611298,1,1,0,0,0.501947,0.244371,0.0902701,0.0680174,0.0953946
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","Truly Liable",0.5,0,0.499994,0.716723,0.273115,0.0618062,1,1,0.471139,0.375266,,,0.0306068,,,,,0.0110134,0.00590719,0.008781,0.822942,10.0742,9.71428,1000,999.299,0.21149,0.020515,0.925768,0.946283,0.0271428,0.899906,0,0,0.0306068,0.417405,0.0137623,0.00865602,0.00549766,1,0,1.15263E-05,0.273115,0.0618062,0.726885,0.211309,0.0306068,0.0110134,0.00590719,0.00155475,0.0072263
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","Truly Not Liable",0.5,0,0.500006,0.283273,0.126175,0.0390667,1,1,0.461963,0.287014,,,0.0156848,,,,,0.0115234,0.0024179,0.006289,0.249855,10.017,9.87627,999.97,999.773,0.106692,0.123728,0,0.123728,0.131314,0,0,0,0.0156848,0.365254,0.013099,0.0039935,0.00315121,0,0,3.4784E-06,0.126175,0.0390667,0.873825,0.0871082,0.0156848,0.0115234,0.0024179,0.00471803,0.0015715
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","AllCount",23130,0,23130,0.499995,4617.76,1166.59,23130,23130,0.467585,0.341087,,,535.36,,,,,260.638,96.2792,174.29,2194.97,10.0456,9.79528,999.987,999.536,0.15909,0.0721221,0.462878,0.535001,0.0792292,0.449947,0,0,535.36,0.399735,310.65,146.291,100.024,11564.9,0,7.5023E-06,4617.76,1166.59,18512.2,3451.17,535.36,260.638,96.2792,72.5452,101.745
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","Liability Strength1",0.2261,0,0.226114,0.1,0.0522917,0.0289511,1,1,0.459841,0.224021,,,0.0095414,,,,,0.010734,0.00128932,0.00548,0.0328966,9.99102,9.95366,999.961,999.936,0.0553212,0.0445719,0.0403248,0.0848967,0.0432347,0.0417507,0,0,0.0095414,0.312951,0.0116874,0.00224277,0.0019069,0.0399657,0,-6.39492E-06,0.0522917,0.0289511,0.947708,0.0233406,0.0095414,0.010734,0.00128932,0.00529928,0.0001803
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","Liability Strength2",0.1902,0,0.190224,0.3,0.128511,0.0405544,1,1,0.460255,0.259517,,,0.0150459,,,,,0.0133321,0.00213775,0.006957,0.169806,10.014,9.87623,999.962,999.793,0.109788,0.103684,0.16712,0.270804,0.107369,0.171621,0,0,0.0150459,0.345718,0.0148727,0.00367842,0.00308134,0.169489,0,4.91077E-06,0.128511,0.0405544,0.871489,0.0879561,0.0150459,0.0133321,0.00213775,0.00577593,0.0011814
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","Liability Strength3",0.1673,0,0.167339,0.5,0.230274,0.0482211,1,1,0.462315,0.356648,,,0.0232976,,,,,0.0103538,0.00376177,0.005941,0.5,10.0589,9.7669,999.992,999.569,0.174226,0.121909,0.470563,0.592472,0.131709,0.464394,0,0,0.0232976,0.402819,0.0127874,0.00619534,0.00486715,0.5,0,2.11357E-05,0.230274,0.0482211,0.769726,0.182053,0.0232976,0.0103538,0.00376177,0.00297042,0.0029704
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","Liability Strength4",0.1902,0,0.19022,0.7,0.291348,0.0683555,1,1,0.46824,0.393668,,,0.0355691,,,,,0.0112169,0.00662852,0.008121,0.830194,10.0783,9.69615,1000.01,999.296,0.225567,0.068752,0.765498,0.83425,0.0802677,0.74228,0,0,0.0355691,0.420893,0.0146268,0.0100384,0.00681982,0.830511,0,1.64073E-05,0.291348,0.0683555,0.708652,0.222992,0.0355691,0.0112169,0.00662852,0.00137902,0.0067421
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse","0.1275","0.9968","Liability Strength5",0.2261,0,0.226104,0.9,0.307029,0.0668003,1,1,0.476938,0.379908,,,0.033001,,,,,0.0107869,0.00696131,0.010764,0.967103,10.0896,9.67317,1000.02,999.097,0.237215,0.0391083,0.873997,0.913106,0.0518372,0.835693,0,0,0.033001,0.42475,0.0134303,0.00960472,0.00528682,0.960034,0,5.99868E-06,0.307029,0.0668003,0.692971,0.240229,0.033001,0.0107869,0.00696131,0.00035411,0.0104102
