"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Damages Dispute","0.002744","0.9954","All",1,0,1,0.5,1,1,1,1,0.857208,0.48016,,,0.417854,,,,,0.00665668,0,0.575489,1,10.5518,9.21184,10.5518,9.21184,0.236323,0.293907,0.0538469,0.347754,0.132082,0.00989948,0,0,0.417854,0.87374,0.00665668,0,0,1,0,0,1,1,0,0,0.417854,0.00665668,0,0,0.575489
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Damages Dispute","0.002744","0.9954","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Damages Dispute","0.002744","0.9954","DisputeArises",1,0,1,0.5,1,1,1,1,0.857208,0.48016,,,0.417854,,,,,0.00665668,0,0.575489,1,10.5518,9.21184,10.5518,9.21184,0.236323,0.293907,0.0538469,0.347754,0.132082,0.00989948,0,0,0.417854,0.87374,0.00665668,0,0,1,0,0,1,1,0,0,0.417854,0.00665668,0,0,0.575489
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Damages Dispute","0.002744","0.9954","PFiles",1,0,1,0.5,1,1,1,1,0.857208,0.48016,,,0.417854,,,,,0.00665668,0,0.575489,1,10.5518,9.21184,10.5518,9.21184,0.236323,0.293907,0.0538469,0.347754,0.132082,0.00989948,0,0,0.417854,0.87374,0.00665668,0,0,1,0,0,1,1,0,0,0.417854,0.00665668,0,0,0.575489
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Damages Dispute","0.002744","0.9954","DAnswers",1,0,1,0.5,1,1,1,1,0.857208,0.48016,,,0.417854,,,,,0.00665668,0,0.575489,1,10.5518,9.21184,10.5518,9.21184,0.236323,0.293907,0.0538469,0.347754,0.132082,0.00989948,0,0,0.417854,0.87374,0.00665668,0,0,1,0,0,1,1,0,0,0.417854,0.00665668,0,0,0.575489
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Damages Dispute","0.002744","0.9954","Litigated",1,0,1,0.5,1,1,1,1,0.857208,0.48016,,,0.417854,,,,,0.00665668,0,0.575489,1,10.5518,9.21184,10.5518,9.21184,0.236323,0.293907,0.0538469,0.347754,0.132082,0.00989948,0,0,0.417854,0.87374,0.00665668,0,0,1,0,0,1,1,0,0,0.417854,0.00665668,0,0,0.575489
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Damages Dispute","0.002744","0.9954","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Damages Dispute","0.002744","0.9954","Settles",0.4179,0,0.417854,0.5,1,1,1,1,0.87355,0.873929,,,1,,,,,0,0,0,,10.7987,9.05126,10.7987,9.05126,0.15,0.140148,0.0839701,0.224118,0.0423307,0.0146643,0,0,1,0.87374,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Damages Dispute","0.002744","0.9954","Tried",0.5755,0,0.575489,0.5,1,1,1,1,0.848824,0.19816,,,0,,,,,0,0,1,1,10.3798,9.32019,10.3798,9.32019,0.3,0.40821,0.0312985,0.439509,0.198721,0.00631511,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Damages Dispute","0.002744","0.9954","PWins",0.5755,0,0.575489,0.5,1,1,1,1,0.848824,0.19816,,,0,,,,,0,0,1,1,10.3798,9.32019,10.3798,9.32019,0.3,0.40821,0.0312985,0.439509,0.198721,0.00631511,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
