"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0.00043","0.9947","All",1,0,1,0.5,1,1,1,1,0.890596,0.477332,,,0.40069,,,,,0,0,0.59931,1,10.5986,9.16149,10.5986,9.16149,0.239896,0.343737,0.0458375,0.389575,0.17593,0.00760194,0,0,0.40069,0.899211,0,0,0,1,0,0,1,1,0,0,0.40069,0,0,0,0.59931
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0.00043","0.9947","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0.00043","0.9947","DisputeArises",1,0,1,0.5,1,1,1,1,0.890596,0.477332,,,0.40069,,,,,0,0,0.59931,1,10.5986,9.16149,10.5986,9.16149,0.239896,0.343737,0.0458375,0.389575,0.17593,0.00760194,0,0,0.40069,0.899211,0,0,0,1,0,0,1,1,0,0,0.40069,0,0,0,0.59931
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0.00043","0.9947","PFiles",1,0,1,0.5,1,1,1,1,0.890596,0.477332,,,0.40069,,,,,0,0,0.59931,1,10.5986,9.16149,10.5986,9.16149,0.239896,0.343737,0.0458375,0.389575,0.17593,0.00760194,0,0,0.40069,0.899211,0,0,0,1,0,0,1,1,0,0,0.40069,0,0,0,0.59931
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0.00043","0.9947","DAnswers",1,0,1,0.5,1,1,1,1,0.890596,0.477332,,,0.40069,,,,,0,0,0.59931,1,10.5986,9.16149,10.5986,9.16149,0.239896,0.343737,0.0458375,0.389575,0.17593,0.00760194,0,0,0.40069,0.899211,0,0,0,1,0,0,1,1,0,0,0.40069,0,0,0,0.59931
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0.00043","0.9947","Litigated",1,0,1,0.5,1,1,1,1,0.890596,0.477332,,,0.40069,,,,,0,0,0.59931,1,10.5986,9.16149,10.5986,9.16149,0.239896,0.343737,0.0458375,0.389575,0.17593,0.00760194,0,0,0.40069,0.899211,0,0,0,1,0,0,1,1,0,0,0.40069,0,0,0,0.59931
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0.00043","0.9947","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0.00043","0.9947","Settles",0.4007,0,0.40069,0.5,1,1,1,1,0.899205,0.899217,,,1,,,,,0,0,0,,10.8242,9.02579,10.8242,9.02579,0.15,0.133467,0.087207,0.220674,0.0399165,0.0152612,0,0,1,0.899211,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0.00043","0.9947","Tried",0.5993,0,0.59931,0.5,1,1,1,1,0.884841,0.195266,,,0,,,,,0,0,1,1,10.4478,9.25221,10.4478,9.25221,0.3,0.484321,0.0181783,0.502499,0.266867,0.00248108,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0.00043","0.9947","PWins",0.5993,0,0.59931,0.5,1,1,1,1,0.884841,0.195266,,,0,,,,,0,0,1,1,10.4478,9.25221,10.4478,9.25221,0.3,0.484321,0.0181783,0.502499,0.266867,0.00248108,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
