"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","0.01087","0.9964","All",1,0,1,0.5,1,0.502822,1,1,0.620999,0.512078,,,0.257253,,,,,0.0114325,0.0179019,0.216054,1,10.5985,9.11128,1000.12,999.002,0.29024,0.389212,0.0413084,0.43052,0.219929,0.00749122,0,0,0.257253,0.592771,0.0115227,0.0179921,0.000180341,1,0,0,1,0.502822,0,0.497178,0.257253,0.0114325,0.0179019,0,0.216054
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","0.01087","0.9964","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","0.01087","0.9964","DisputeArises",1,0,1,0.5,1,0.502822,1,1,0.620999,0.512078,,,0.257253,,,,,0.0114325,0.0179019,0.216054,1,10.5985,9.11128,1000.12,999.002,0.29024,0.389212,0.0413084,0.43052,0.219929,0.00749122,0,0,0.257253,0.592771,0.0115227,0.0179921,0.000180341,1,0,0,1,0.502822,0,0.497178,0.257253,0.0114325,0.0179019,0,0.216054
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","0.01087","0.9964","PFiles",1,0,1,0.5,1,0.502822,1,1,0.620999,0.512078,,,0.257253,,,,,0.0114325,0.0179019,0.216054,1,10.5985,9.11128,1000.12,999.002,0.29024,0.389212,0.0413084,0.43052,0.219929,0.00749122,0,0,0.257253,0.592771,0.0115227,0.0179921,0.000180341,1,0,0,1,0.502822,0,0.497178,0.257253,0.0114325,0.0179019,0,0.216054
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","0.01087","0.9964","DAnswers",0.5028,0,0.502822,0.5,1,1,1,1,0.620999,0.512078,,,0.511618,,,,,0.0227367,0.0356029,0.429683,1,10.3498,9.22132,1000.08,999.193,0.428905,0.561727,0.0225408,0.584268,0.348074,0.00595652,0,0,0.511618,0.592771,0.022916,0.0357823,0.000358657,1,0,0,1,1,0,0,0.511618,0.0227367,0.0356029,0,0.429683
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","0.01087","0.9964","Litigated",0.5028,0,0.502822,0.5,1,1,1,1,0.620999,0.512078,,,0.511618,,,,,0.0227367,0.0356029,0.429683,1,10.3498,9.22132,1000.08,999.193,0.428905,0.561727,0.0225408,0.584268,0.348074,0.00595652,0,0,0.511618,0.592771,0.022916,0.0357823,0.000358657,1,0,0,1,1,0,0,0.511618,0.0227367,0.0356029,0,0.429683
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","0.01087","0.9964","Not Litigated",0.4972,0,0.497178,0.5,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,1000.15,998.808,0.15,0.214738,0.0602889,0.275027,0.090329,0.00904334,0,0,0,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","0.01087","0.9964","Settles",0.2573,0,0.257253,0.5,1,1,1,1,0.543438,0.642105,,,1,,,,,0,0,0,,10.4428,9.25723,1000.1,999.297,0.3,0.507785,0.0044339,0.512219,0.275824,0.000648833,0,0,1,0.592771,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","0.01087","0.9964","Tried",0.2161,0,0.216054,0.5,1,1,1,1,0.689748,0.366996,,,0,,,,,0,0,1,1,10.2241,9.17595,1000.06,999.103,0.6,0.645671,0.034129,0.6798,0.447084,0.0089537,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","0.01087","0.9964","PWins",0.2161,0,0.216054,0.5,1,1,1,1,0.689748,0.366996,,,0,,,,,0,0,1,1,10.2241,9.17595,1000.06,999.103,0.6,0.645671,0.034129,0.6798,0.447084,0.0089537,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
