"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","0.00152","0.9708","All",1,0,1,0.5,1,1,1,1,0.864607,0.447492,,,0.389263,,,,,0,0.00654784,0.604189,1,10.546,9.33365,1000.11,999.356,0.120314,0.186055,0.0494192,0.235474,0.0605264,0.00899959,0,0,0.389263,0.896264,0,0.00654784,0,1,0,0,1,1,0,0,0.389263,0,0.00654784,0,0.604189
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","0.00152","0.9708","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","0.00152","0.9708","DisputeArises",1,0,1,0.5,1,1,1,1,0.864607,0.447492,,,0.389263,,,,,0,0.00654784,0.604189,1,10.546,9.33365,1000.11,999.356,0.120314,0.186055,0.0494192,0.235474,0.0605264,0.00899959,0,0,0.389263,0.896264,0,0.00654784,0,1,0,0,1,1,0,0,0.389263,0,0.00654784,0,0.604189
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","0.00152","0.9708","PFiles",1,0,1,0.5,1,1,1,1,0.864607,0.447492,,,0.389263,,,,,0,0.00654784,0.604189,1,10.546,9.33365,1000.11,999.356,0.120314,0.186055,0.0494192,0.235474,0.0605264,0.00899959,0,0,0.389263,0.896264,0,0.00654784,0,1,0,0,1,1,0,0,0.389263,0,0.00654784,0,0.604189
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","0.00152","0.9708","DAnswers",1,0,1,0.5,1,1,1,1,0.864607,0.447492,,,0.389263,,,,,0,0.00654784,0.604189,1,10.546,9.33365,1000.11,999.356,0.120314,0.186055,0.0494192,0.235474,0.0605264,0.00899959,0,0,0.389263,0.896264,0,0.00654784,0,1,0,0,1,1,0,0,0.389263,0,0.00654784,0,0.604189
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","0.00152","0.9708","Litigated",1,0,1,0.5,1,1,1,1,0.864607,0.447492,,,0.389263,,,,,0,0.00654784,0.604189,1,10.546,9.33365,1000.11,999.356,0.120314,0.186055,0.0494192,0.235474,0.0605264,0.00899959,0,0,0.389263,0.896264,0,0.00654784,0,1,0,0,1,1,0,0,0.389263,0,0.00654784,0,0.604189
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","0.00152","0.9708","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","0.00152","0.9708","Settles",0.3893,0,0.389263,0.5,1,1,1,1,0.895893,0.896634,,,1,,,,,0,0,0,,10.8588,9.06624,1000.15,998.976,0.075,0.111576,0.0697397,0.181316,0.0294349,0.0095866,0,0,1,0.896264,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","0.00152","0.9708","Tried",0.6042,0,0.604189,0.5,1,1,1,1,0.844073,0.158629,,,0,,,,,0,0,1,1,10.34,9.50995,1000.08,999.609,0.15,0.233016,0.0367889,0.269805,0.0801324,0.00871615,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","0.00152","0.9708","PWins",0.6042,0,0.604189,0.5,1,1,1,1,0.844073,0.158629,,,0,,,,,0,0,1,1,10.34,9.50995,1000.08,999.609,0.15,0.233016,0.0367889,0.269805,0.0801324,0.00871615,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","0.00152","0.9708","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","0.00152","0.9708","Abandoned",0.0065,0,0.00654784,0.5,1,1,1,1,0.899337,0.400706,,,0,,,,,0,1,0,,10.9625,8.9625,1000.16,998.701,0.075,0.280511,0.0068234,0.287335,0.0997888,0.000255879,0,0,0,,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","0.00152","0.9708","Rounds1",1,0,1,0.5,1,1,1,1,0.864607,0.447492,,,0.389263,,,,,0,0.00654784,0.604189,1,10.546,9.33365,1000.11,999.356,0.120314,0.186055,0.0494192,0.235474,0.0605264,0.00899959,0,0,0.389263,0.896264,0,0.00654784,0,1,0,0,1,1,0,0,0.389263,0,0.00654784,0,0.604189
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","0.00152","0.9708","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","0.00152","0.9708","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","0.00152","0.9708","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
