"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse","0.04176","0.9934","All",1,0,1,0.499995,0.839694,0.679285,1,1,0.515836,0.484353,,,0.446982,,,,,0.0622566,0.068032,0.085631,0.498908,10.362,9.38441,1000.05,999.207,0.253536,0.205136,0.193707,0.398843,0.15267,0.141914,0,0,0.446982,0.495657,0.0704485,0.0762239,0.0163839,0.499994,0,7.5023E-06,0.839694,0.679285,0.160306,0.160408,0.446982,0.0622566,0.068032,0.0429089,0.0427218
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse","0.04176","0.9934","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse","0.04176","0.9934","DisputeArises",1,0,1,0.499995,0.839694,0.679285,1,1,0.515836,0.484353,,,0.446982,,,,,0.0622566,0.068032,0.085631,0.498908,10.362,9.38441,1000.05,999.207,0.253536,0.205136,0.193707,0.398843,0.15267,0.141914,0,0,0.446982,0.495657,0.0704485,0.0762239,0.0163839,0.499994,0,7.5023E-06,0.839694,0.679285,0.160306,0.160408,0.446982,0.0622566,0.068032,0.0429089,0.0427218
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse","0.04176","0.9934","PFiles",0.8397,0,0.839694,0.561219,1,0.808968,1,1,0.515836,0.484353,,,0.532316,,,,,0.074142,0.08102,0.101978,0.498908,10.4312,9.26689,1000.06,999.056,0.301939,0.244299,0.210602,0.454901,0.181817,0.148921,0,0,0.532316,0.495657,0.0838979,0.0907758,0.0195117,0.575363,0,0.153954,1,0.808968,0,0.191032,0.532316,0.074142,0.08102,0.0511006,0.0508778
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse","0.04176","0.9934","DAnswers",0.6793,0,0.679285,0.499471,1,1,1,1,0.515836,0.484353,,,0.658018,,,,,0.0916501,0.100152,0.12606,0.498908,10.3323,9.32992,1000.04,999.114,0.337818,0.277728,0.228552,0.506279,0.200491,0.179321,0,0,0.658018,0.495657,0.10371,0.112212,0.0241193,0.499348,0,0.376005,1,1,0,0,0.658018,0.0916501,0.100152,0.0631677,0.0628923
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse","0.04176","0.9934","Litigated",0.6793,0,0.679285,0.499471,1,1,1,1,0.515836,0.484353,,,0.658018,,,,,0.0916501,0.100152,0.12606,0.498908,10.3323,9.32992,1000.04,999.114,0.337818,0.277728,0.228552,0.506279,0.200491,0.179321,0,0,0.658018,0.495657,0.10371,0.112212,0.0241193,0.499348,0,0.376005,1,1,0,0,0.658018,0.0916501,0.100152,0.0631677,0.0628923
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse","0.04176","0.9934","Not Litigated",0.3207,0,0.320715,0.501106,0.500158,0,1,1,,,,,0,,,,,0,0,0,,10.4251,9.49984,1000.08,999.404,0.0750238,0.0513842,0.119903,0.171287,0.0513842,0.0626844,0,0,0,,0,0,0,0.501361,0,-0.796369,0.500158,0,0.499842,0.500158,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse","0.04176","0.9934","Settles",0.447,0,0.446982,0.49727,1,1,1,1,0.410036,0.581278,,,1,,,,,0,0,0,,10.3457,9.35434,1000.07,999.369,0.3,0.247828,0.236961,0.484789,0.145228,0.146286,0,0,1,0.495657,0,0,0,0.496514,0,-0.0301072,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse","0.04176","0.9934","Tried",0.0856,0,0.0856307,0.499659,1,1,1,1,0.732611,0.263425,,,0,,,,,0,0,1,0.498908,10.1983,9.20175,999.864,997.81,0.6,0.424597,0.200368,0.624965,0.455161,0.32059,0,0,0,,0,0,0,0.498886,0,1.17763,1,1,0,0,0,0,0,0.501092,0.498908
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse","0.04176","0.9934","PWins",0.0427,0,0.0427218,0.693385,1,1,1,1,0.840319,0.372636,,,0,,,,,0,0,1,1,11,8.4,1000.16,995.609,0.6,0.851052,0,0.851052,0.912315,0,0,0,0,,0,0,0,0.748948,0,1.15617,1,1,0,0,0,0,0,0,1
