"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","0.02084","0.9971","All",1,0,1,0.5,1,0.291499,1,1,0.536675,0.434211,,,0.15336,,,,,0.0129165,0.0212323,0.101739,1,10.5215,9.03004,10.5215,9.03004,0.448493,0.470041,0.110823,0.580864,0.341808,0.0324974,0,0,0.15336,0.446927,0.014042,0.0223578,0.00225099,1,0,0,1,0.291499,0,0.708501,0.15336,0.0129165,0.0212323,0,0.101739
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","0.02084","0.9971","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","0.02084","0.9971","DisputeArises",1,0,1,0.5,1,0.291499,1,1,0.536675,0.434211,,,0.15336,,,,,0.0129165,0.0212323,0.101739,1,10.5215,9.03004,10.5215,9.03004,0.448493,0.470041,0.110823,0.580864,0.341808,0.0324974,0,0,0.15336,0.446927,0.014042,0.0223578,0.00225099,1,0,0,1,0.291499,0,0.708501,0.15336,0.0129165,0.0212323,0,0.101739
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","0.02084","0.9971","PFiles",1,0,1,0.5,1,0.291499,1,1,0.536675,0.434211,,,0.15336,,,,,0.0129165,0.0212323,0.101739,1,10.5215,9.03004,10.5215,9.03004,0.448493,0.470041,0.110823,0.580864,0.341808,0.0324974,0,0,0.15336,0.446927,0.014042,0.0223578,0.00225099,1,0,0,1,0.291499,0,0.708501,0.15336,0.0129165,0.0212323,0,0.101739
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","0.02084","0.9971","DAnswers",0.2915,0,0.291499,0.5,1,1,1,1,0.536675,0.434211,,,0.526108,,,,,0.0443105,0.0728382,0.349022,1,10.0875,9.10306,10.0875,9.10306,0.809413,0.756974,0.140082,0.897056,0.650389,0.0480221,0,0,0.526108,0.446927,0.0481716,0.0766993,0.00772213,1,0,0,1,1,0,0,0.526108,0.0443105,0.0728382,0,0.349022
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","0.02084","0.9971","Litigated",0.2915,0,0.291499,0.5,1,1,1,1,0.536675,0.434211,,,0.526108,,,,,0.0443105,0.0728382,0.349022,1,10.0875,9.10306,10.0875,9.10306,0.809413,0.756974,0.140082,0.897056,0.650389,0.0480221,0,0,0.526108,0.446927,0.0481716,0.0766993,0.00772213,1,0,0,1,1,0,0,0.526108,0.0443105,0.0728382,0,0.349022
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","0.02084","0.9971","Not Litigated",0.7085,0,0.708501,0.5,1,0,1,1,,,,,0,,,,,0,0,0,,10.7,9,10.7,9,0.3,0.351988,0.0987844,0.450772,0.214848,0.02611,0,0,0,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","0.02084","0.9971","Settles",0.1534,0,0.15336,0.5,1,1,1,1,0.372652,0.521203,,,1,,,,,0,0,0,,10.1469,9.25307,10.1469,9.25307,0.6,0.63199,0.0582564,0.690246,0.437701,0.013511,0,0,1,0.446927,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","0.02084","0.9971","Tried",0.1017,0,0.101739,0.5,1,1,1,1,0.724999,0.340309,,,0,,,,,0,0,1,1,9.91689,8.88311,9.91689,8.88311,1.2,0.946045,0.25933,1.20537,0.925085,0.093453,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","0.02084","0.9971","PWins",0.1017,0,0.101739,0.5,1,1,1,1,0.724999,0.340309,,,0,,,,,0,0,1,1,9.91689,8.88311,9.91689,8.88311,1.2,0.946045,0.25933,1.20537,0.925085,0.093453,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
