"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0","0.07318","0.9963","All",1,0,1,0.499995,1,1,1,1,0.677339,0.288622,,,0.35729,,,,,0.204284,0.1775,0.110881,0.556897,10.3546,9.37931,10.3546,9.37931,0.266114,0.258495,0.196702,0.455197,0.362115,0.224309,0,0,0.35729,0.464032,0.279307,0.252522,0.150045,0.499994,0,7.5023E-06,1,1,0,0,0.35729,0.204284,0.1775,0.0491316,0.0617493
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0","0.07318","0.9963","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0","0.07318","0.9963","DisputeArises",1,0,1,0.499995,1,1,1,1,0.677339,0.288622,,,0.35729,,,,,0.204284,0.1775,0.110881,0.556897,10.3546,9.37931,10.3546,9.37931,0.266114,0.258495,0.196702,0.455197,0.362115,0.224309,0,0,0.35729,0.464032,0.279307,0.252522,0.150045,0.499994,0,7.5023E-06,1,1,0,0,0.35729,0.204284,0.1775,0.0491316,0.0617493
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0","0.07318","0.9963","PFiles",1,0,1,0.499995,1,1,1,1,0.677339,0.288622,,,0.35729,,,,,0.204284,0.1775,0.110881,0.556897,10.3546,9.37931,10.3546,9.37931,0.266114,0.258495,0.196702,0.455197,0.362115,0.224309,0,0,0.35729,0.464032,0.279307,0.252522,0.150045,0.499994,0,7.5023E-06,1,1,0,0,0.35729,0.204284,0.1775,0.0491316,0.0617493
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0","0.07318","0.9963","DAnswers",1,0,1,0.499995,1,1,1,1,0.677339,0.288622,,,0.35729,,,,,0.204284,0.1775,0.110881,0.556897,10.3546,9.37931,10.3546,9.37931,0.266114,0.258495,0.196702,0.455197,0.362115,0.224309,0,0,0.35729,0.464032,0.279307,0.252522,0.150045,0.499994,0,7.5023E-06,1,1,0,0,0.35729,0.204284,0.1775,0.0491316,0.0617493
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0","0.07318","0.9963","Litigated",1,0,1,0.499995,1,1,1,1,0.677339,0.288622,,,0.35729,,,,,0.204284,0.1775,0.110881,0.556897,10.3546,9.37931,10.3546,9.37931,0.266114,0.258495,0.196702,0.455197,0.362115,0.224309,0,0,0.35729,0.464032,0.279307,0.252522,0.150045,0.499994,0,7.5023E-06,1,1,0,0,0.35729,0.204284,0.1775,0.0491316,0.0617493
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0","0.07318","0.9963","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0","0.07318","0.9963","Settles",0.3573,0,0.35729,0.484557,1,1,1,1,0.431915,0.496149,,,1,,,,,0,0,0,,10.464,9.53597,10.464,9.53597,0,0.110671,0.127633,0.238304,0.0533116,0.0665184,0,0,1,0.464032,0,0,0,0.480993,0,-0.695171,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0","0.07318","0.9963","Tried",0.1109,0,0.110881,0.545595,1,1,1,1,0.744531,0.315413,,,0,,,,,0,0,1,0.556897,9.42517,8.17483,9.42517,8.17483,2.4,1.31283,0.575159,1.88799,2.43218,1.02106,0,0,0,,0,0,0,0.556237,0,0.777478,1,1,0,0,0,0,0,0.443103,0.556897
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0","0.07318","0.9963","PWins",0.0617,0,0.0617493,0.740834,1,1,1,1,0.849944,0.440633,,,0,,,,,0,0,1,1,10.4,7.2,10.4,7.2,2.4,1.99823,0.481061,2.47929,4.15187,0.288636,0,0,0,,0,0,0,0.801768,0,0.7035,1,1,0,0,0,0,0,0,1
