"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","All",1,0,1,0.499995,1,1,1,1,0.601121,0.401508,,,0.691777,,,,,0.0187513,0.0219277,0.267452,0.492323,10.4598,9.45994,10.4598,9.45994,0.0802357,0.181477,0.139204,0.320682,0.1514,0.131572,0,0,0.691777,0.502372,0.0187972,0.0219736,9.18235E-05,0.499994,0,7.5023E-06,1,1,0,0,0.691777,0.0187513,0.0219277,0.135779,0.131673
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","DisputeArises",1,0,1,0.499995,1,1,1,1,0.601121,0.401508,,,0.691777,,,,,0.0187513,0.0219277,0.267452,0.492323,10.4598,9.45994,10.4598,9.45994,0.0802357,0.181477,0.139204,0.320682,0.1514,0.131572,0,0,0.691777,0.502372,0.0187972,0.0219736,9.18235E-05,0.499994,0,7.5023E-06,1,1,0,0,0.691777,0.0187513,0.0219277,0.135779,0.131673
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","PFiles",1,0,1,0.499995,1,1,1,1,0.601121,0.401508,,,0.691777,,,,,0.0187513,0.0219277,0.267452,0.492323,10.4598,9.45994,10.4598,9.45994,0.0802357,0.181477,0.139204,0.320682,0.1514,0.131572,0,0,0.691777,0.502372,0.0187972,0.0219736,9.18235E-05,0.499994,0,7.5023E-06,1,1,0,0,0.691777,0.0187513,0.0219277,0.135779,0.131673
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","DAnswers",1,0,1,0.499995,1,1,1,1,0.601121,0.401508,,,0.691777,,,,,0.0187513,0.0219277,0.267452,0.492323,10.4598,9.45994,10.4598,9.45994,0.0802357,0.181477,0.139204,0.320682,0.1514,0.131572,0,0,0.691777,0.502372,0.0187972,0.0219736,9.18235E-05,0.499994,0,7.5023E-06,1,1,0,0,0.691777,0.0187513,0.0219277,0.135779,0.131673
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","Litigated",1,0,1,0.499995,1,1,1,1,0.601121,0.401508,,,0.691777,,,,,0.0187513,0.0219277,0.267452,0.492323,10.4598,9.45994,10.4598,9.45994,0.0802357,0.181477,0.139204,0.320682,0.1514,0.131572,0,0,0.691777,0.502372,0.0187972,0.0219736,9.18235E-05,0.499994,0,7.5023E-06,1,1,0,0,0.691777,0.0187513,0.0219277,0.135779,0.131673
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","Settles",0.6918,0,0.691777,0.501058,1,1,1,1,0.483108,0.521635,,,1,,,,,0,0,0,,10.5024,9.49763,10.5024,9.49763,0,0.113549,0.112616,0.226166,0.064697,0.063516,0,0,1,0.502372,0,0,0,0.501438,0,-0.40041,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","Tried",0.2675,0,0.267452,0.494243,1,1,1,1,0.88146,0.111457,,,0,,,,,0,0,1,0.492323,10.3377,9.36228,10.3377,9.36228,0.3,0.372379,0.218802,0.591181,0.38628,0.317263,0,0,0,,0,0,0,0.492386,0,1.06622,1,1,0,0,0,0,0,0.507677,0.492323
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","PWins",0.1317,0,0.131673,0.641849,1,1,1,1,0.895044,0.121199,,,0,,,,,0,0,1,1,11.15,8.55,11.15,8.55,0.3,0.756373,0,0.756373,0.784608,0,0,0,0,,0,0,0,0.693627,0,1.07442,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","DWins",0.1358,0,0.135779,0.351101,1,1,1,1,0.868287,0.10201,,,0,,,,,0,0,1,0,9.55,10.15,9.55,10.15,0.3,0,0.430986,0.430986,0,0.62493,0,0,0,,0,0,0,0.297232,0,1.05827,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","Abandoned",0.0408,0,0.0407708,0.519688,1,1,1,1,0.764504,0.26595,,,0,,,,,0.45992,0.537828,0,,10.539,9.46105,10.539,9.46105,0,0.0817466,0.0681849,0.149931,0.0817466,0.0681849,0,0,0,,0.461046,0.538954,0.00225219,0.525393,0,-0.200159,1,1,0,0,0,0.45992,0.537828,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","Rounds1",0.9999,0,0.999908,0.499995,1,1,1,1,0.601111,0.401516,,,0.69184,,,,,0.018753,0.0219297,0.267477,0.492323,10.4598,9.45993,10.4598,9.45993,0.0802431,0.181471,0.139194,0.320665,0.151391,0.131561,0,0,0.69184,0.502372,0.018753,0.0219297,0,0.499994,0,0.00022132,1,1,0,0,0.69184,0.018753,0.0219297,0.135792,0.131685
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.797278,0.59891,,,0.693775,,,,,0.0055144,0.0372364,0.263383,0.693538,10.749,9.172,10.749,9.172,0.0790149,0.0821997,0.278412,0.360612,0.0369899,0.263146,0,0,0.693775,0.775414,0.00555997,0.0372819,9.1147E-05,1,0,1.15263E-05,1,1,0,0,0.693775,0.0055144,0.0372364,0.080717,0.182666
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.404969,0.20411,,,0.689779,,,,,0.0319879,0.00661942,0.271522,0.297144,10.1707,9.74787,10.1707,9.74787,0.0814565,0.280753,0,0.280753,0.265808,0,0,0,0.689779,0.227754,0.0320341,0.00666567,9.24999E-05,0,0,3.4784E-06,1,1,0,0,0.689779,0.0319879,0.00661942,0.190841,0.0806809
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","AllCount",5420,0,5420,0.499995,5420,5420,5420,5420,0.601121,0.401508,,,3749.43,,,,,101.632,118.848,1449.59,640.019,10.4598,9.45994,10.4598,9.45994,0.0802357,0.181477,0.139204,0.320682,0.1514,0.131572,0,0,3749.43,0.502372,101.881,119.097,0.497683,2709.97,0,7.5023E-06,5420,5420,0,0,3749.43,101.632,118.848,735.925,713.667
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.221492,0.106841,,,0.817563,,,,,0.0442659,8.31298E-05,0.138069,0.0328966,10.0309,9.92768,10.0309,9.92768,0.0414208,0.0887386,0.0387581,0.127497,0.019752,0.0392518,0,0,0.817563,0.104786,0.0442752,9.24854E-05,1.87113E-05,0.0399657,0,-6.39492E-06,1,1,0,0,0.817563,0.0442659,8.31298E-05,0.133527,0.004542
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.398152,0.154337,,,0.628992,,,,,0.0335935,0.00183466,0.335462,0.169806,10.0417,9.8577,10.0417,9.8577,0.100638,0.157217,0.163877,0.321094,0.132849,0.183891,0,0,0.628992,0.158317,0.0336525,0.00189359,0.000117862,0.169489,0,4.91077E-06,1,1,0,0,0.628992,0.0335935,0.00183466,0.278498,0.0569635
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Timing 0","0.006074","0.951","Liability Strength3",0.1673,0,0.167339,0.5,1,1,1,1,0.67093,0.332678,,,0.479041,,,,,0.0123143,0.0150496,0.493359,0.5,10.4297,9.4223,10.4297,9.4223,0.148008,0.362853,0.303655,0.666509,0.384378,0.355707,0,0,0.479041,0.504858,0.0124321,0.0151675,0.000235717,0.5,0,2.11357E-05,1,1,0,0,0.479041,0.0123143,0.0150496,0.24668,0.24668
