"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.04419","0.9745","All",1,0,1,0.499995,1,1,1,1,0.56972,0.432596,,,0.582017,,,,,0.180241,0.180336,0.011946,0.501959,10.4857,9.4856,1000.09,999.468,0.028671,0.193302,0.187187,0.380489,0.126668,0.119661,0,0,0.582017,0.49999,0.202971,0.203066,0.0454598,0.499994,0,7.5023E-06,1,1,0,0,0.582017,0.180241,0.180336,0.00594972,0.0059965
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.04419","0.9745","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.04419","0.9745","DisputeArises",1,0,1,0.499995,1,1,1,1,0.56972,0.432596,,,0.582017,,,,,0.180241,0.180336,0.011946,0.501959,10.4857,9.4856,1000.09,999.468,0.028671,0.193302,0.187187,0.380489,0.126668,0.119661,0,0,0.582017,0.49999,0.202971,0.203066,0.0454598,0.499994,0,7.5023E-06,1,1,0,0,0.582017,0.180241,0.180336,0.00594972,0.0059965
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.04419","0.9745","PFiles",1,0,1,0.499995,1,1,1,1,0.56972,0.432596,,,0.582017,,,,,0.180241,0.180336,0.011946,0.501959,10.4857,9.4856,1000.09,999.468,0.028671,0.193302,0.187187,0.380489,0.126668,0.119661,0,0,0.582017,0.49999,0.202971,0.203066,0.0454598,0.499994,0,7.5023E-06,1,1,0,0,0.582017,0.180241,0.180336,0.00594972,0.0059965
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.04419","0.9745","DAnswers",1,0,1,0.499995,1,1,1,1,0.56972,0.432596,,,0.582017,,,,,0.180241,0.180336,0.011946,0.501959,10.4857,9.4856,1000.09,999.468,0.028671,0.193302,0.187187,0.380489,0.126668,0.119661,0,0,0.582017,0.49999,0.202971,0.203066,0.0454598,0.499994,0,7.5023E-06,1,1,0,0,0.582017,0.180241,0.180336,0.00594972,0.0059965
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.04419","0.9745","Litigated",1,0,1,0.499995,1,1,1,1,0.56972,0.432596,,,0.582017,,,,,0.180241,0.180336,0.011946,0.501959,10.4857,9.4856,1000.09,999.468,0.028671,0.193302,0.187187,0.380489,0.126668,0.119661,0,0,0.582017,0.49999,0.202971,0.203066,0.0454598,0.499994,0,7.5023E-06,1,1,0,0,0.582017,0.180241,0.180336,0.00594972,0.0059965
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.04419","0.9745","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.04419","0.9745","Settles",0.582,0,0.582017,0.499788,1,1,1,1,0.48662,0.513361,,,1,,,,,0,0,0,,10.5,9.50001,1000.12,999.675,0,0.249666,0.249414,0.49908,0.126484,0.126403,0,0,1,0.49999,0,0,0,0.499738,0,-0.427339,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.04419","0.9745","Tried",0.0119,0,0.0119462,0.501581,1,1,1,1,0.762945,0.247682,,,0,,,,,0,0,1,0.501959,9.30196,8.29804,999.023,991.534,2.4,1.20002,0.694045,1.89407,1.62352,1.03464,0,0,0,,0,0,0,0.501936,0,1.16601,1,1,0,0,0,0,0,0.498041,0.501959
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.04419","0.9745","PWins",0.006,0,0.00599652,0.757822,1,1,1,1,0.851662,0.33616,,,0,,,,,0,0,1,1,9.8,7.8,999.908,984.99,2.4,1.38278,0.98067,2.36344,2.06144,1.1768,0,0,0,,0,0,0,0.817225,0,1.16405,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.04419","0.9745","DWins",0.0059,0,0.00594972,0.243323,1,1,1,1,0.673529,0.158509,,,0,,,,,0,0,1,0,8.8,8.8,998.13,998.13,2.4,1.01583,0.405165,1.421,1.18217,0.891363,0,0,0,,0,0,0,0.184166,0,1.16799,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.04419","0.9745","Abandoned",0.406,0,0.406037,0.500246,1,1,1,1,0.683151,0.322267,,,0,,,,,0.443903,0.444138,0,,10.5001,9.49988,1000.08,999.404,0,0.082891,0.0830771,0.165968,0.082891,0.0830771,0,0,0,,0.499883,0.500117,0.11196,0.500303,0,0.578264,1,1,0,0,0,0.443903,0.444138,0,0
