"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.007057","0.9851","All",1,0,1,0.499995,1,1,1,1,0.532035,0.468389,,,0.713927,,,,,0.0274659,0.0226102,0.235856,0.490604,10.4815,9.48313,1000.09,999.478,0.0353784,0.144956,0.139416,0.284372,0.0916532,0.0912357,0,0,0.713927,0.50535,0.0275364,0.0226807,0.000141126,0.499994,0,7.5023E-06,1,1,0,0,0.713927,0.0274659,0.0226102,0.120144,0.115712
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.007057","0.9851","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.007057","0.9851","DisputeArises",1,0,1,0.499995,1,1,1,1,0.532035,0.468389,,,0.713927,,,,,0.0274659,0.0226102,0.235856,0.490604,10.4815,9.48313,1000.09,999.478,0.0353784,0.144956,0.139416,0.284372,0.0916532,0.0912357,0,0,0.713927,0.50535,0.0275364,0.0226807,0.000141126,0.499994,0,7.5023E-06,1,1,0,0,0.713927,0.0274659,0.0226102,0.120144,0.115712
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.007057","0.9851","PFiles",1,0,1,0.499995,1,1,1,1,0.532035,0.468389,,,0.713927,,,,,0.0274659,0.0226102,0.235856,0.490604,10.4815,9.48313,1000.09,999.478,0.0353784,0.144956,0.139416,0.284372,0.0916532,0.0912357,0,0,0.713927,0.50535,0.0275364,0.0226807,0.000141126,0.499994,0,7.5023E-06,1,1,0,0,0.713927,0.0274659,0.0226102,0.120144,0.115712
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.007057","0.9851","DAnswers",1,0,1,0.499995,1,1,1,1,0.532035,0.468389,,,0.713927,,,,,0.0274659,0.0226102,0.235856,0.490604,10.4815,9.48313,1000.09,999.478,0.0353784,0.144956,0.139416,0.284372,0.0916532,0.0912357,0,0,0.713927,0.50535,0.0275364,0.0226807,0.000141126,0.499994,0,7.5023E-06,1,1,0,0,0.713927,0.0274659,0.0226102,0.120144,0.115712
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.007057","0.9851","Litigated",1,0,1,0.499995,1,1,1,1,0.532035,0.468389,,,0.713927,,,,,0.0274659,0.0226102,0.235856,0.490604,10.4815,9.48313,1000.09,999.478,0.0353784,0.144956,0.139416,0.284372,0.0916532,0.0912357,0,0,0.713927,0.50535,0.0275364,0.0226807,0.000141126,0.499994,0,7.5023E-06,1,1,0,0,0.713927,0.0274659,0.0226102,0.120144,0.115712
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.007057","0.9851","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.007057","0.9851","Settles",0.7139,0,0.713927,0.503444,1,1,1,1,0.451382,0.559318,,,1,,,,,0,0,0,,10.5054,9.49465,1000.1,999.541,0,0.128646,0.127962,0.256608,0.0660477,0.0642969,0,0,1,0.50535,0,0,0,0.504666,0,-0.415517,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.007057","0.9851","Tried",0.2359,0,0.235856,0.492796,1,1,1,1,0.738297,0.238737,,,0,,,,,0,0,1,0.490604,10.4156,9.4344,1000.06,999.29,0.15,0.213519,0.186647,0.400166,0.177003,0.175082,0,0,0,,0,0,0,0.490692,0,1.27861,1,1,0,0,0,0,0,0.509396,0.490604
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0","0.007057","0.9851","PWins",0.1157,0,0.115712,0.642105,1,1,1,1,0.799067,0.293296,,,0,,,,,0,0,1,1,10.925,8.925,1000.16,998.585,0.15,0.380251,0.0521062,0.432357,0.356663,0.00390796,0,0,0,,0,0,0,0.694749,0,1.29618,1,1,0,0,0,0,0,0,1
