"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","0.002094","0.978","All",1,0,1,0.499995,1,1,1,1,0.599992,0.414075,,,0.716478,,,,,0.0239694,0.0089281,0.250602,0.483614,10.4369,9.44116,1000.07,999.334,0.121898,0.170242,0.152584,0.322826,0.12147,0.116715,0,0,0.716478,0.515005,0.0239804,0.00893916,2.21339E-05,0.499994,0,7.5023E-06,1,1,0,0,0.716478,0.0239694,0.0089281,0.129407,0.121195
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","0.002094","0.978","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","0.002094","0.978","DisputeArises",1,0,1,0.499995,1,1,1,1,0.599992,0.414075,,,0.716478,,,,,0.0239694,0.0089281,0.250602,0.483614,10.4369,9.44116,1000.07,999.334,0.121898,0.170242,0.152584,0.322826,0.12147,0.116715,0,0,0.716478,0.515005,0.0239804,0.00893916,2.21339E-05,0.499994,0,7.5023E-06,1,1,0,0,0.716478,0.0239694,0.0089281,0.129407,0.121195
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","0.002094","0.978","PFiles",1,0,1,0.499995,1,1,1,1,0.599992,0.414075,,,0.716478,,,,,0.0239694,0.0089281,0.250602,0.483614,10.4369,9.44116,1000.07,999.334,0.121898,0.170242,0.152584,0.322826,0.12147,0.116715,0,0,0.716478,0.515005,0.0239804,0.00893916,2.21339E-05,0.499994,0,7.5023E-06,1,1,0,0,0.716478,0.0239694,0.0089281,0.129407,0.121195
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","0.002094","0.978","DAnswers",1,0,1,0.499995,1,1,1,1,0.599992,0.414075,,,0.716478,,,,,0.0239694,0.0089281,0.250602,0.483614,10.4369,9.44116,1000.07,999.334,0.121898,0.170242,0.152584,0.322826,0.12147,0.116715,0,0,0.716478,0.515005,0.0239804,0.00893916,2.21339E-05,0.499994,0,7.5023E-06,1,1,0,0,0.716478,0.0239694,0.0089281,0.129407,0.121195
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","0.002094","0.978","Litigated",1,0,1,0.499995,1,1,1,1,0.599992,0.414075,,,0.716478,,,,,0.0239694,0.0089281,0.250602,0.483614,10.4369,9.44116,1000.07,999.334,0.121898,0.170242,0.152584,0.322826,0.12147,0.116715,0,0,0.716478,0.515005,0.0239804,0.00893916,2.21339E-05,0.499994,0,7.5023E-06,1,1,0,0,0.716478,0.0239694,0.0089281,0.129407,0.121195
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","0.002094","0.978","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","0.002094","0.978","Settles",0.7165,0,0.716478,0.509625,1,1,1,1,0.495391,0.534618,,,1,,,,,0,0,0,,10.4588,9.42875,1000.09,999.418,0.1125,0.14193,0.140531,0.282461,0.0810235,0.0758222,0,0,1,0.515005,0,0,0,0.512229,0,-0.391515,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","0.002094","0.978","Tried",0.2506,0,0.250602,0.486812,1,1,1,1,0.88806,0.1,,,0,,,,,0,0,1,0.483614,10.4037,9.4463,1000.02,999.058,0.15,0.263625,0.189881,0.453506,0.248959,0.232605,0,0,0,,0,0,0,0.483808,0,1.1592,1,1,0,0,0,0,0,0.516386,0.483614
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0.75","0.002094","0.978","PWins",0.1212,0,0.121195,0.628919,1,1,1,1,0.897807,0.1,,,0,,,,,0,0,1,1,11.075,8.775,1000.16,998.024,0.15,0.545113,0,0.545113,0.51479,0,0,0,0,,0,0,0,0.679887,0,1.21963,1,1,0,0,0,0,0,0,1
