"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","0.04188","0.9923","All",1,0,1,0.499995,1,1,1,1,0.492084,0.506759,,,0.7712,,,,,0.0654047,0.0652904,0.084214,0.507248,10.406,9.40608,1000.07,999.292,0.187896,0.20171,0.178682,0.380392,0.13427,0.122675,0,0,0.7712,0.498772,0.0723502,0.0722359,0.0138909,0.499994,0,7.5023E-06,1,1,0,0,0.7712,0.0654047,0.0652904,0.0414967,0.0427175
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","0.04188","0.9923","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","0.04188","0.9923","DisputeArises",1,0,1,0.499995,1,1,1,1,0.492084,0.506759,,,0.7712,,,,,0.0654047,0.0652904,0.084214,0.507248,10.406,9.40608,1000.07,999.292,0.187896,0.20171,0.178682,0.380392,0.13427,0.122675,0,0,0.7712,0.498772,0.0723502,0.0722359,0.0138909,0.499994,0,7.5023E-06,1,1,0,0,0.7712,0.0654047,0.0652904,0.0414967,0.0427175
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","0.04188","0.9923","PFiles",1,0,1,0.499995,1,1,1,1,0.492084,0.506759,,,0.7712,,,,,0.0654047,0.0652904,0.084214,0.507248,10.406,9.40608,1000.07,999.292,0.187896,0.20171,0.178682,0.380392,0.13427,0.122675,0,0,0.7712,0.498772,0.0723502,0.0722359,0.0138909,0.499994,0,7.5023E-06,1,1,0,0,0.7712,0.0654047,0.0652904,0.0414967,0.0427175
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","0.04188","0.9923","DAnswers",1,0,1,0.499995,1,1,1,1,0.492084,0.506759,,,0.7712,,,,,0.0654047,0.0652904,0.084214,0.507248,10.406,9.40608,1000.07,999.292,0.187896,0.20171,0.178682,0.380392,0.13427,0.122675,0,0,0.7712,0.498772,0.0723502,0.0722359,0.0138909,0.499994,0,7.5023E-06,1,1,0,0,0.7712,0.0654047,0.0652904,0.0414967,0.0427175
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","0.04188","0.9923","Litigated",1,0,1,0.499995,1,1,1,1,0.492084,0.506759,,,0.7712,,,,,0.0654047,0.0652904,0.084214,0.507248,10.406,9.40608,1000.07,999.292,0.187896,0.20171,0.178682,0.380392,0.13427,0.122675,0,0,0.7712,0.498772,0.0723502,0.0722359,0.0138909,0.499994,0,7.5023E-06,1,1,0,0,0.7712,0.0654047,0.0652904,0.0414967,0.0427175
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","0.04188","0.9923","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","0.04188","0.9923","Settles",0.7712,0,0.7712,0.499397,1,1,1,1,0.427598,0.569946,,,1,,,,,0,0,0,,10.4238,9.42623,1000.09,999.461,0.15,0.17565,0.176025,0.351675,0.0925569,0.0930493,0,0,1,0.498772,0,0,0,0.499258,0,-0.358712,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","0.04188","0.9923","Tried",0.0842,0,0.0842142,0.505775,1,1,1,1,0.726104,0.28478,,,0,,,,,0,0,1,0.507248,10.2116,9.1884,999.869,997.773,0.6,0.425965,0.194455,0.62042,0.450165,0.311128,0,0,0,,0,0,0,0.507166,0,1.08401,1,1,0,0,0,0,0,0.492752,0.507248
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","0.04188","0.9923","PWins",0.0427,0,0.0427175,0.70375,1,1,1,1,0.854059,0.41649,,,0,,,,,0,0,1,1,11,8.4,1000.16,995.609,0.6,0.839757,0,0.839757,0.887466,0,0,0,0,,0,0,0,0.760243,0,1.0681,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","0.04188","0.9923","DWins",0.0415,0,0.0414967,0.301976,1,1,1,1,0.594385,0.149195,,,0,,,,,0,0,1,0,9.4,10,999.567,1000,0.6,0,0.39463,0.39463,0,0.631408,0,0,0,,0,0,0,0.246644,0,1.10038,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","0.04188","0.9923","Abandoned",0.1446,0,0.144586,0.499819,1,1,1,1,0.699733,0.299021,,,0,,,,,0.452358,0.451568,0,,10.4246,9.4254,1000.06,999.278,0.15,0.21009,0.183672,0.393761,0.172765,0.170931,0,0,0,,0.500395,0.499605,0.0960739,0.499742,0,1.28198,1,1,0,0,0,0.452358,0.451568,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","0.04188","0.9923","Rounds1",0.9861,0,0.986109,0.499998,1,1,1,1,0.490164,0.508714,,,0.782063,,,,,0.066326,0.0662101,0.0854,0.507248,10.4058,9.40581,1000.07,999.292,0.18843,0.200234,0.177152,0.377387,0.132049,0.120316,0,0,0.782063,0.498772,0.066326,0.0662101,0,0.499998,0,-0.0037634,1,1,0,0,0.782063,0.066326,0.0662101,0.0420813,0.0433192
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","0.04188","0.9923","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","0.04188","0.9923","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","0.04188","0.9923","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
