"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0003719","0.9822","All",1,0,1,0.5,1,1,1,1,0.554364,0.395817,,,0.513803,,,,,0.0073112,0,0.478886,1,10.3537,9.42443,10.3537,9.42443,0.221833,0.123426,0.166711,0.290136,0.0325144,0.0618836,0,0,0.513803,0.494312,0.0073112,0,0,1,0,0,1,1,0,0,0.513803,0.0073112,0,0,0.478886
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0003719","0.9822","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0003719","0.9822","DisputeArises",1,0,1,0.5,1,1,1,1,0.554364,0.395817,,,0.513803,,,,,0.0073112,0,0.478886,1,10.3537,9.42443,10.3537,9.42443,0.221833,0.123426,0.166711,0.290136,0.0325144,0.0618836,0,0,0.513803,0.494312,0.0073112,0,0,1,0,0,1,1,0,0,0.513803,0.0073112,0,0,0.478886
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0003719","0.9822","PFiles",1,0,1,0.5,1,1,1,1,0.554364,0.395817,,,0.513803,,,,,0.0073112,0,0.478886,1,10.3537,9.42443,10.3537,9.42443,0.221833,0.123426,0.166711,0.290136,0.0325144,0.0618836,0,0,0.513803,0.494312,0.0073112,0,0,1,0,0,1,1,0,0,0.513803,0.0073112,0,0,0.478886
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0003719","0.9822","DAnswers",1,0,1,0.5,1,1,1,1,0.554364,0.395817,,,0.513803,,,,,0.0073112,0,0.478886,1,10.3537,9.42443,10.3537,9.42443,0.221833,0.123426,0.166711,0.290136,0.0325144,0.0618836,0,0,0.513803,0.494312,0.0073112,0,0,1,0,0,1,1,0,0,0.513803,0.0073112,0,0,0.478886
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0003719","0.9822","Litigated",1,0,1,0.5,1,1,1,1,0.554364,0.395817,,,0.513803,,,,,0.0073112,0,0.478886,1,10.3537,9.42443,10.3537,9.42443,0.221833,0.123426,0.166711,0.290136,0.0325144,0.0618836,0,0,0.513803,0.494312,0.0073112,0,0,1,0,0,1,1,0,0,0.513803,0.0073112,0,0,0.478886
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0003719","0.9822","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0003719","0.9822","Settles",0.5138,0,0.513803,0.5,1,1,1,1,0.48692,0.501704,,,1,,,,,0,0,0,,10.4193,9.43069,10.4193,9.43069,0.15,0.084265,0.102905,0.18717,0.0148191,0.0202916,0,0,1,0.494312,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0003719","0.9822","Tried",0.4789,0,0.478886,0.5,1,1,1,1,0.625976,0.28665,,,0,,,,,0,0,1,1,10.2899,9.41007,10.2899,9.41007,0.3,0.166359,0.235971,0.40233,0.0519237,0.107126,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0003719","0.9822","PWins",0.4789,0,0.478886,0.5,1,1,1,1,0.625976,0.28665,,,0,,,,,0,0,1,1,10.2899,9.41007,10.2899,9.41007,0.3,0.166359,0.235971,0.40233,0.0519237,0.107126,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
