"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","All",1,0,1,0.5,0.776844,0.75473,1,1,0.49803,0.471413,,,0.569876,,,,,0.0139105,0.00727505,0.163668,1,10.2456,9.47556,10.2456,9.47556,0.278836,0.0803684,0.255493,0.335861,0.0242256,0.113697,0,0,0.569876,0.483051,0.0139106,0.00727514,1.7954E-07,1,0,0,0.776844,0.75473,0.223156,0.0221139,0.569876,0.0139105,0.00727505,0,0.163668
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","DisputeArises",1,0,1,0.5,0.776844,0.75473,1,1,0.49803,0.471413,,,0.569876,,,,,0.0139105,0.00727505,0.163668,1,10.2456,9.47556,10.2456,9.47556,0.278836,0.0803684,0.255493,0.335861,0.0242256,0.113697,0,0,0.569876,0.483051,0.0139106,0.00727514,1.7954E-07,1,0,0,0.776844,0.75473,0.223156,0.0221139,0.569876,0.0139105,0.00727505,0,0.163668
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","PFiles",0.7768,0,0.776844,0.5,1,0.971534,1,1,0.49803,0.471413,,,0.733579,,,,,0.0179064,0.00936488,0.210683,1,10.3162,9.32491,10.3162,9.32491,0.358935,0.103455,0.309455,0.41291,0.0311846,0.140722,0,0,0.733579,0.483051,0.0179065,0.009365,2.31115E-07,1,0,0,1,0.971534,0,0.0284663,0.733579,0.0179064,0.00936488,0,0.210683
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","DAnswers",0.7547,0,0.75473,0.5,1,1,1,1,0.49803,0.471413,,,0.755073,,,,,0.0184311,0.00963927,0.216856,1,10.3005,9.33443,10.3005,9.33443,0.365057,0.105277,0.314846,0.420123,0.0317911,0.144294,0,0,0.755073,0.483051,0.0184312,0.00963939,2.37887E-07,1,0,0,1,1,0,0,0.755073,0.0184311,0.00963927,0,0.216856
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","Litigated",0.7547,0,0.75473,0.5,1,1,1,1,0.49803,0.471413,,,0.755073,,,,,0.0184311,0.00963927,0.216856,1,10.3005,9.33443,10.3005,9.33443,0.365057,0.105277,0.314846,0.420123,0.0317911,0.144294,0,0,0.755073,0.483051,0.0184312,0.00963939,2.37887E-07,1,0,0,1,1,0,0,0.755073,0.0184311,0.00963927,0,0.216856
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","Not Litigated",0.2453,0,0.24527,0.5,0.0901612,0,1,1,,,,,0,,,,,0,0,0,,10.0766,9.90984,10.0766,9.90984,0.0135242,0.0037202,0.0728554,0.0765756,0.000945346,0.0195461,0,0,0,,0,0,0,1,0,0,0.0901612,0,0.909839,0.0901612,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","Settles",0.5699,0,0.569876,0.5,1,1,1,1,0.445193,0.520909,,,1,,,,,0,0,0,,10.3331,9.36695,10.3331,9.36695,0.3,0.0581294,0.2829,0.341029,0.00960555,0.0951261,0,0,1,0.483051,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","Tried",0.1637,0,0.163668,0.5,1,1,1,1,0.654272,0.329132,,,0,,,,,0,0,1,1,10.2011,9.19891,10.2011,9.19891,0.6,0.272561,0.42876,0.701322,0.111076,0.319454,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","PWins",0.1637,0,0.163668,0.5,1,1,1,1,0.654272,0.329132,,,0,,,,,0,0,1,1,10.2011,9.19891,10.2011,9.19891,0.6,0.272561,0.42876,0.701322,0.111076,0.319454,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","Abandoned",0.0212,0,0.0211857,0.5,1,1,1,1,0.712264,0.239199,,,0,,,,,0.656597,0.343394,0,,10.1934,9.5066,10.1934,9.5066,0.3,0.0811784,0.294136,0.375314,0.0160567,0.113694,0,0,0,,0.656601,0.343399,8.47459E-06,1,0,0,1,1,0,0,0,0.656597,0.343394,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","Rounds1",0.7547,0,0.75473,0.5,1,1,1,1,0.49803,0.471413,,,0.755073,,,,,0.0184311,0.00963928,0.216856,1,10.3005,9.33443,10.3005,9.33443,0.365057,0.105277,0.314846,0.420123,0.0317911,0.144294,0,0,0.755073,0.483051,0.0184311,0.00963928,0,1,0,0,1,1,0,0,0.755073,0.0184311,0.00963928,0,0.216856
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","Truly Liable",1,0,1,0.5,0.776844,0.75473,1,1,0.49803,0.471413,,,0.569876,,,,,0.0139105,0.00727505,0.163668,1,10.2456,9.47556,10.2456,9.47556,0.278836,0.0803684,0.255493,0.335861,0.0242256,0.113697,0,0,0.569876,0.483051,0.0139106,0.00727514,1.7954E-07,1,0,0,0.776844,0.75473,0.223156,0.0221139,0.569876,0.0139105,0.00727505,0,0.163668
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","Truly Not Liable",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","AllCount",1195,0,1195,0.5,928.328,901.902,1195,1195,0.49803,0.471413,,,681.002,,,,,16.623,8.69368,195.583,525,10.2456,9.47556,10.2456,9.47556,0.278836,0.0803684,0.255493,0.335861,0.0242256,0.113697,0,0,681.002,0.483051,16.6231,8.69379,0.000214551,1195,0,0,928.328,901.902,266.672,26.4261,681.002,16.623,8.69368,0,195.583
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","Liability Strength1",1,0,1,0.5,0.776844,0.75473,1,1,0.49803,0.471413,,,0.569876,,,,,0.0139105,0.00727505,0.163668,1,10.2456,9.47556,10.2456,9.47556,0.278836,0.0803684,0.255493,0.335861,0.0242256,0.113697,0,0,0.569876,0.483051,0.0139106,0.00727514,1.7954E-07,1,0,0,0.776844,0.75473,0.223156,0.0221139,0.569876,0.0139105,0.00727505,0,0.163668
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","PLiabilitySignal1",1,0,1,0.5,0.776844,0.75473,1,1,0.49803,0.471413,,,0.569876,,,,,0.0139105,0.00727505,0.163668,1,10.2456,9.47556,10.2456,9.47556,0.278836,0.0803684,0.255493,0.335861,0.0242256,0.113697,0,0,0.569876,0.483051,0.0139106,0.00727514,1.7954E-07,1,0,0,0.776844,0.75473,0.223156,0.0221139,0.569876,0.0139105,0.00727505,0,0.163668
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","DLiabilitySignal1",1,0,1,0.5,0.776844,0.75473,1,1,0.49803,0.471413,,,0.569876,,,,,0.0139105,0.00727505,0.163668,1,10.2456,9.47556,10.2456,9.47556,0.278836,0.0803684,0.255493,0.335861,0.0242256,0.113697,0,0,0.569876,0.483051,0.0139106,0.00727514,1.7954E-07,1,0,0,0.776844,0.75473,0.223156,0.0221139,0.569876,0.0139105,0.00727505,0,0.163668
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","MutOptLiability2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","MutOptLiability1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","MutOptLiability0",1,0,1,0.5,0.776844,0.75473,1,1,0.49803,0.471413,,,0.569876,,,,,0.0139105,0.00727505,0.163668,1,10.2456,9.47556,10.2456,9.47556,0.278836,0.0803684,0.255493,0.335861,0.0242256,0.113697,0,0,0.569876,0.483051,0.0139106,0.00727514,1.7954E-07,1,0,0,0.776844,0.75473,0.223156,0.0221139,0.569876,0.0139105,0.00727505,0,0.163668
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","MutOptLiability-1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","MutOptLiability-2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.00212","0.9931","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
