"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0.2398","0.997","All",1,0,1,0.499995,0.231085,0.0738431,1,1,0.481247,0.336639,,,0.0327201,,,,,0.017559,0.00560608,0.012574,0.345635,10.0337,9.76825,999.898,999.363,0.198046,0.102655,0.464418,0.567072,0.11155,0.454424,0,0,0.0327201,0.399247,0.0202507,0.00829783,0.00538351,0.499994,0,7.5023E-06,0.231085,0.0738431,0.768915,0.157241,0.0327201,0.017559,0.00560608,0.00822826,0.0043462
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0.2398","0.997","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0.2398","0.997","DisputeArises",1,0,1,0.499995,0.231085,0.0738431,1,1,0.481247,0.336639,,,0.0327201,,,,,0.017559,0.00560608,0.012574,0.345635,10.0337,9.76825,999.898,999.363,0.198046,0.102655,0.464418,0.567072,0.11155,0.454424,0,0,0.0327201,0.399247,0.0202507,0.00829783,0.00538351,0.499994,0,7.5023E-06,0.231085,0.0738431,0.768915,0.157241,0.0327201,0.017559,0.00560608,0.00822826,0.0043462
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0.2398","0.997","PFiles",0.2311,0,0.231085,0.560461,1,0.31955,1,1,0.481247,0.336639,,,0.141594,,,,,0.0759852,0.0242599,0.054415,0.345635,10.1459,8.99712,999.557,997.245,0.857028,0.444231,0.420967,0.865198,0.482725,0.377722,0,0,0.141594,0.399247,0.0876335,0.0359082,0.0232967,0.574921,0,0.141446,1,0.31955,0,0.68045,0.141594,0.0759852,0.0242599,0.0356071,0.0188077
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0.2398","0.997","DAnswers",0.0738,0,0.0738431,0.443971,1,1,1,1,0.481247,0.336639,,,0.443103,,,,,0.237788,0.0759187,0.170286,0.345635,9.60468,8.99097,998.396,993.916,1.40434,0.634234,0.4933,1.12753,0.754696,0.687599,0,0,0.443103,0.399247,0.27424,0.112371,0.0729046,0.425701,0,0.435681,1,1,0,0,0.443103,0.237788,0.0759187,0.111429,0.0588567
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0.2398","0.997","Litigated",0.0738,0,0.0738431,0.443971,1,1,1,1,0.481247,0.336639,,,0.443103,,,,,0.237788,0.0759187,0.170286,0.345635,9.60468,8.99097,998.396,993.916,1.40434,0.634234,0.4933,1.12753,0.754696,0.687599,0,0,0.443103,0.399247,0.27424,0.112371,0.0729046,0.425701,0,0.435681,1,1,0,0,0.443103,0.237788,0.0759187,0.111429,0.0588567
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0.2398","0.997","Not Litigated",0.9262,0,0.926157,0.504462,0.169778,0,1,1,,,,,0,,,,,0,0,0,,10.0679,9.83022,1000.02,999.798,0.101867,0.0602717,0.462115,0.522386,0.0602717,0.435833,0,0,0,,0,0,0,0.505917,0,-0.034729,0.169778,0,0.830222,0.169778,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0.2398","0.997","Settles",0.0327,0,0.0327201,0.493794,1,1,1,1,0.306684,0.491811,,,1,,,,,0,0,0,,9.79925,9.00075,999.885,998.683,1.2,0.538866,0.569369,1.10824,0.514249,0.681551,0,0,1,0.399247,0,0,0,0.488026,0,0.235914,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0.2398","0.997","Tried",0.0126,0,0.0125744,0.380567,1,1,1,1,0.631163,0.169323,,,0,,,,,0,0,1,0.345635,8.90322,8.69678,991.512,971.293,2.4,0.98926,0.401048,1.39031,1.87541,0.880571,0,0,0,,0,0,0,0.347152,0,0.763764,1,1,0,0,0,0,0,0.654365,0.345635
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0.2398","0.997","PWins",0.0043,0,0.00434616,0.672029,1,1,1,1,0.642876,0.192256,,,0,,,,,0,0,1,1,10.3232,7.27677,1000.02,918.576,2.4,2.01352,0.396796,2.41032,4.44736,0.476155,0,0,0,,0,0,0,0.709709,0,0.534701,1,1,0,0,0,0,0,0,1
