"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","All",1,0,1,0.499995,1,1,1,1,0.651358,0.318972,,,0.570631,,,,,0,0,0.429369,0.524023,10.3903,9.39532,10.3903,9.39532,0.214405,0.200171,0.167357,0.367528,0.136865,0.134368,0,0,0.570631,0.474003,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.570631,0,0,0.20437,0.224999
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","DisputeArises",1,0,1,0.499995,1,1,1,1,0.651358,0.318972,,,0.570631,,,,,0,0,0.429369,0.524023,10.3903,9.39532,10.3903,9.39532,0.214405,0.200171,0.167357,0.367528,0.136865,0.134368,0,0,0.570631,0.474003,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.570631,0,0,0.20437,0.224999
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PFiles",1,0,1,0.499995,1,1,1,1,0.651358,0.318972,,,0.570631,,,,,0,0,0.429369,0.524023,10.3903,9.39532,10.3903,9.39532,0.214405,0.200171,0.167357,0.367528,0.136865,0.134368,0,0,0.570631,0.474003,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.570631,0,0,0.20437,0.224999
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","DAnswers",1,0,1,0.499995,1,1,1,1,0.651358,0.318972,,,0.570631,,,,,0,0,0.429369,0.524023,10.3903,9.39532,10.3903,9.39532,0.214405,0.200171,0.167357,0.367528,0.136865,0.134368,0,0,0.570631,0.474003,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.570631,0,0,0.20437,0.224999
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","Litigated",1,0,1,0.499995,1,1,1,1,0.651358,0.318972,,,0.570631,,,,,0,0,0.429369,0.524023,10.3903,9.39532,10.3903,9.39532,0.214405,0.200171,0.167357,0.367528,0.136865,0.134368,0,0,0.570631,0.474003,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.570631,0,0,0.20437,0.224999
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","Settles",0.5706,0,0.570631,0.486244,1,1,1,1,0.464269,0.483737,,,1,,,,,0,0,0,,10.399,9.451,10.399,9.451,0.15,0.141739,0.147123,0.288862,0.0727495,0.0849234,0,0,1,0.474003,0,0,0,0.482076,0,-0.53825,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","Tried",0.4294,0,0.429369,0.51827,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.524023,10.3787,9.32134,10.3787,9.32134,0.3,0.277827,0.194247,0.472074,0.222074,0.200079,0,0,0,,0,0,0,0.523807,0,0.715349,1,1,0,0,0,0,0,0.475977,0.524023
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PWins",0.225,0,0.224999,0.676339,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.9136,8.78645,10.9136,8.78645,0.3,0.479206,0.0564456,0.535651,0.416141,0.00846684,0,0,0,,0,0,0,0.734347,0,0.696763,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","DWins",0.2044,0,0.20437,0.344245,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,9.78978,9.91022,9.78978,9.91022,0.3,0.0561218,0.345957,0.402079,0.00841828,0.411033,0,0,0,,0,0,0,0.292015,0,0.735812,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","Rounds1",1,0,1,0.499995,1,1,1,1,0.651358,0.318972,,,0.570631,,,,,0,0,0.429369,0.524023,10.3903,9.39532,10.3903,9.39532,0.214405,0.200171,0.167357,0.367528,0.136865,0.134368,0,0,0.570631,0.474003,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.570631,0,0,0.20437,0.224999
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.822626,0.474265,,,0.550181,,,,,0,0,0.449819,0.73465,10.6653,9.11724,10.6653,9.11724,0.217473,0.073737,0.334717,0.408454,0.018311,0.268739,0,0,0.550181,0.769813,0,0,0,1,0,1.15263E-05,1,1,0,0,0.550181,0,0,0.11936,0.330459
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.480095,0.163682,,,0.59108,,,,,0,0,0.40892,0.292335,10.1153,9.6734,10.1153,9.6734,0.211338,0.326602,0,0.326602,0.255416,0,0,0,0.59108,0.198667,0,0,0,0,0,3.4784E-06,1,1,0,0,0.59108,0,0,0.289378,0.119542
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","AllCount",840,0,840,0.499995,840,840,840,840,0.651358,0.318972,,,479.33,,,,,0,0,360.67,335.375,10.3903,9.39532,10.3903,9.39532,0.214405,0.200171,0.167357,0.367528,0.136865,0.134368,0,0,479.33,0.474003,0,0,0,419.995,0,7.5023E-06,840,840,0,0,479.33,0,0,171.671,188.999
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.292717,0.103119,,,0.760043,,,,,0,0,0.239957,0.0328966,9.96867,9.84534,9.96867,9.84534,0.185994,0.148531,0.0412179,0.189748,0.0356566,0.0434098,0,0,0.760043,0.102546,0,0,0,0.0399657,0,-6.39492E-06,1,1,0,0,0.760043,0,0,0.232064,0.0078938
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.499886,0.12657,,,0.516744,,,,,0,0,0.483256,0.169806,10.0174,9.76015,10.0174,9.76015,0.222488,0.20144,0.166547,0.367987,0.126636,0.179933,0,0,0.516744,0.13856,0,0,0,0.169489,0,4.91077E-06,1,1,0,0,0.516744,0,0,0.401196,0.08206
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","Liability Strength3",0.1673,0,0.167339,0.5,1,1,1,1,0.735916,0.2299,,,0.334178,,,,,0,0,0.665822,0.5,10.358,9.39216,10.358,9.39216,0.249873,0.333919,0.321014,0.654933,0.310941,0.324589,0,0,0.334178,0.448854,0,0,0,0.5,0,2.11357E-05,1,1,0,0,0.334178,0,0,0.332911,0.332911
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.86436,0.442792,,,0.453951,,,,,0,0,0.546049,0.830194,10.7462,9.02186,10.7462,9.02186,0.231907,0.246647,0.210753,0.4574,0.200744,0.144553,0,0,0.453951,0.838309,0,0,0,0.830511,0,1.64073E-05,1,1,0,0,0.453951,0,0,0.0927226,0.453326
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","Liability Strength5",0.2261,0,0.226104,0.9,1,1,1,1,0.895674,0.658457,,,0.699705,,,,,0,0,0.300295,0.967103,10.8501,8.9549,10.8501,8.9549,0.195044,0.112661,0.143951,0.256612,0.0641086,0.0376445,0,0,0.699705,0.895975,0,0,0,0.960034,0,5.99868E-06,1,1,0,0,0.699705,0,0,0.0098787,0.290417
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PLiabilitySignal1",0.1861,0,0.18607,0.179301,1,1,1,1,0.1,0.118772,,,1,,,,,0,0,0,,10.0344,9.81561,10.0344,9.81561,0.15,0.162505,0.0991075,0.261612,0.0318402,0.0946347,0,0,1,0.109386,0,0,0,0.105207,0,-0.80637,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PLiabilitySignal2",0.2124,0,0.21239,0.292925,1,1,1,1,0.430177,0.161061,,,0.61878,,,,,0,0,0.38122,0.198769,10.055,9.73781,10.055,9.73781,0.207183,0.174099,0.182778,0.356877,0.096275,0.179488,0,0,0.61878,0.169703,0,0,0,0.230751,0,-0.21118,1,1,0,0,0.61878,0,0,0.305445,0.0757748
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,1,1,1,0.9,0.285927,,,0.232409,,,,,0,0,0.767591,0.417514,10.3853,9.34958,10.3853,9.34958,0.265139,0.265221,0.197272,0.462493,0.237028,0.184149,0,0,0.232409,0.9,0,0,0,0.499993,0,4E-05,1,1,0,0,0.232409,0,0,0.447111,0.32048
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,1,1,1,0.9,0.460483,,,0.450604,,,,,0,0,0.549396,0.680207,10.6814,9.08618,10.6814,9.08618,0.232409,0.226151,0.18774,0.413892,0.187458,0.128871,0,0,0.450604,0.9,0,0,0,0.769249,0,0.21118,1,1,0,0,0.450604,0,0,0.175693,0.373703
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","5.843E-05","1.002","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,1,1,1,0.9,0.573972,,,0.592465,,,,,0,0,0.407535,0.849954,10.802,8.98689,10.802,8.98689,0.21113,0.166941,0.162085,0.329025,0.121146,0.0745345,0,0,0.592465,0.9,0,0,0,0.894788,0,0.80641,1,1,0,0,0.592465,0,0,0.061149,0.346386
