"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0001504","0.9463","All",1,0,1,0.5,1,1,1,1,0.557304,0.426143,,,0.594027,,,,,0.00274034,0,0.403233,1,10.3749,9.41461,10.3749,9.41461,0.210485,0.118889,0.146036,0.264925,0.0300646,0.0462478,0,0,0.594027,0.493678,0.00274034,0,0,1,0,0,1,1,0,0,0.594027,0.00274034,0,0,0.403233
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0001504","0.9463","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0001504","0.9463","DisputeArises",1,0,1,0.5,1,1,1,1,0.557304,0.426143,,,0.594027,,,,,0.00274034,0,0.403233,1,10.3749,9.41461,10.3749,9.41461,0.210485,0.118889,0.146036,0.264925,0.0300646,0.0462478,0,0,0.594027,0.493678,0.00274034,0,0,1,0,0,1,1,0,0,0.594027,0.00274034,0,0,0.403233
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0001504","0.9463","PFiles",1,0,1,0.5,1,1,1,1,0.557304,0.426143,,,0.594027,,,,,0.00274034,0,0.403233,1,10.3749,9.41461,10.3749,9.41461,0.210485,0.118889,0.146036,0.264925,0.0300646,0.0462478,0,0,0.594027,0.493678,0.00274034,0,0,1,0,0,1,1,0,0,0.594027,0.00274034,0,0,0.403233
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0001504","0.9463","DAnswers",1,0,1,0.5,1,1,1,1,0.557304,0.426143,,,0.594027,,,,,0.00274034,0,0.403233,1,10.3749,9.41461,10.3749,9.41461,0.210485,0.118889,0.146036,0.264925,0.0300646,0.0462478,0,0,0.594027,0.493678,0.00274034,0,0,1,0,0,1,1,0,0,0.594027,0.00274034,0,0,0.403233
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0001504","0.9463","Litigated",1,0,1,0.5,1,1,1,1,0.557304,0.426143,,,0.594027,,,,,0.00274034,0,0.403233,1,10.3749,9.41461,10.3749,9.41461,0.210485,0.118889,0.146036,0.264925,0.0300646,0.0462478,0,0,0.594027,0.493678,0.00274034,0,0,1,0,0,1,1,0,0,0.594027,0.00274034,0,0,0.403233
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0001504","0.9463","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0001504","0.9463","Settles",0.594,0,0.594027,0.5,1,1,1,1,0.482978,0.504378,,,1,,,,,0,0,0,,10.4187,9.43132,10.4187,9.43132,0.15,0.0910639,0.0946594,0.185723,0.0164185,0.0175162,0,0,1,0.493678,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0001504","0.9463","Tried",0.4032,0,0.403233,0.5,1,1,1,1,0.66642,0.313008,,,0,,,,,0,0,1,1,10.3135,9.38653,10.3135,9.38653,0.3,0.160254,0.221951,0.382205,0.0503393,0.0887476,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.0001504","0.9463","PWins",0.4032,0,0.403233,0.5,1,1,1,1,0.66642,0.313008,,,0,,,,,0,0,1,1,10.3135,9.38653,10.3135,9.38653,0.3,0.160254,0.221951,0.382205,0.0503393,0.0887476,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
