"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","All",1,0,1,0.499995,0.354656,0.102418,1,1,0.461544,0.373674,,,0.0500542,,,,,0.0246629,0.00542092,0.016082,0.341796,10.0599,9.64653,999.557,998.142,0.293543,0.184247,0.450662,0.634909,0.203788,0.436454,0,0,0.0500542,0.445625,0.0277619,0.00851998,0.00619813,0.499994,0,7.5023E-06,0.354656,0.102418,0.645344,0.252237,0.0500542,0.0246629,0.00542092,0.0105854,0.0054968
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","DisputeArises",1,0,1,0.499995,0.354656,0.102418,1,1,0.461544,0.373674,,,0.0500542,,,,,0.0246629,0.00542092,0.016082,0.341796,10.0599,9.64653,999.557,998.142,0.293543,0.184247,0.450662,0.634909,0.203788,0.436454,0,0,0.0500542,0.445625,0.0277619,0.00851998,0.00619813,0.499994,0,7.5023E-06,0.354656,0.102418,0.645344,0.252237,0.0500542,0.0246629,0.00542092,0.0105854,0.0054968
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PFiles",0.3547,0,0.354656,0.499995,1,0.288782,1,1,0.461544,0.373674,,,0.141135,,,,,0.0695403,0.015285,0.045346,0.341796,10.169,9.00334,998.751,994.762,0.827685,0.519511,0.360895,0.880405,0.574607,0.320835,0,0,0.141135,0.445625,0.0782785,0.0240232,0.0174765,0.499994,0,7.5023E-06,1,0.288782,0,0.711218,0.141135,0.0695403,0.015285,0.0298469,0.0154991
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","DAnswers",0.1024,0,0.102418,0.396035,1,1,1,1,0.461544,0.373674,,,0.488723,,,,,0.240805,0.0529291,0.157025,0.341796,9.6,9.01157,995.422,984.798,1.38843,0.696079,0.433756,1.12984,0.886869,0.621421,0,0,0.488723,0.445625,0.271064,0.083188,0.0605177,0.371461,0,0.249466,1,1,0,0,0.488723,0.240805,0.0529291,0.103354,0.0536704
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","Litigated",0.1024,0,0.102418,0.396035,1,1,1,1,0.461544,0.373674,,,0.488723,,,,,0.240805,0.0529291,0.157025,0.341796,9.6,9.01157,995.422,984.798,1.38843,0.696079,0.433756,1.12984,0.886869,0.621421,0,0,0.488723,0.445625,0.271064,0.083188,0.0605177,0.371461,0,0.249466,1,1,0,0,0.488723,0.240805,0.0529291,0.103354,0.0536704
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","Not Litigated",0.8976,0,0.897582,0.511857,0.281019,0,1,1,,,,,0,,,,,0,0,0,,10.1124,9.71898,1000.03,999.665,0.168611,0.125845,0.452591,0.578435,0.125845,0.415349,0,0,0,,0,0,0,0.51466,0,-0.0284569,0.281019,0,0.718981,0.281019,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","Settles",0.0501,0,0.0500542,0.426004,1,1,1,1,0.332279,0.558971,,,1,,,,,0,0,0,,9.84562,8.95438,999.91,998.539,1.2,0.658545,0.465545,1.12409,0.674203,0.546682,0,0,1,0.445625,0,0,0,0.408451,0,0.160971,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","Tried",0.0161,0,0.0160822,0.373261,1,1,1,1,0.615041,0.181216,,,0,,,,,0,0,1,0.341796,8.75697,8.84303,971.817,910.805,2.4,1.06539,0.399882,1.46527,2.37147,0.966984,0,0,0,,0,0,0,0.343629,0,0.445453,1,1,0,0,0,0,0,0.658204,0.341796
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PWins",0.0055,0,0.00549684,0.685807,1,1,1,1,0.617483,0.201297,,,0,,,,,0,0,1,1,10.6136,6.98645,1000.03,740.486,2.4,2.284,0.399478,2.68348,5.97559,0.479374,0,0,0,,0,0,0,0.729551,0,0.391297,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","DWins",0.0106,0,0.0105854,0.210961,1,1,1,1,0.613772,0.170789,,,0,,,,,0,0,1,0,7.79288,9.80712,957.167,999.249,2.4,0.432583,0.400093,0.832675,0.499898,1.22019,0,0,0,,0,0,0,0.143225,0,0.473576,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","Abandoned",0.0363,0,0.0362819,0.364785,1,1,1,1,0.571838,0.203347,,,0,,,,,0.679757,0.149411,0,,9.63483,9.16517,999.693,998.638,1.2,0.584162,0.404915,0.989077,0.522201,0.571356,0,0,0,,0.765173,0.234827,0.170832,0.332767,0,0.28468,1,1,0,0,0,0.679757,0.149411,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","Rounds1",0.0962,0,0.0962202,0.390834,1,1,1,1,0.449611,0.37876,,,0.520205,,,,,0.256317,0.0563386,0.16714,0.341796,9.58068,9.01875,995.138,983.974,1.40057,0.694388,0.428246,1.12263,0.888874,0.617052,0,0,0.520205,0.445625,0.256317,0.0563386,0,0.36498,0,0.268949,1,1,0,0,0.520205,0.256317,0.0563386,0.110012,0.0571277
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","Truly Liable",0.5,0,0.499994,0.716723,0.354656,0.0760898,1,1,0.473665,0.417371,,,0.0408899,,,,,0.0119682,0.00632686,0.011053,0.725659,10.1013,9.62701,999.941,997.077,0.271711,0.028034,0.901334,0.929368,0.0492263,0.872919,0,0,0.0408899,0.460219,0.0148942,0.00925291,0.00585211,1,0,1.15263E-05,0.354656,0.0760898,0.645344,0.278566,0.0408899,0.0119682,0.00632686,0.00303222,0.0080205
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","Truly Not Liable",0.5,0,0.500006,0.283273,0.354656,0.128746,1,1,0.45438,0.347849,,,0.0592183,,,,,0.0373572,0.004515,0.021112,0.140832,10.0186,9.66605,999.173,999.208,0.315375,0.340457,0,0.340457,0.358345,0,0,0,0.0592183,0.435548,0.0406293,0.00778707,0.00654414,0,0,3.4784E-06,0.354656,0.128746,0.645344,0.225909,0.0592183,0.0373572,0.004515,0.0181384,0.0029732
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","AllCount",35500,0,35500,0.499995,12590.3,3635.85,35500,35500,0.461544,0.373674,,,1776.93,,,,,875.532,192.443,570.919,3417.96,10.0599,9.64653,999.557,998.142,0.293543,0.184247,0.450662,0.634909,0.203788,0.436454,0,0,1776.93,0.445625,985.548,302.459,220.034,17749.8,0,7.5023E-06,12590.3,3635.85,22909.7,8954.43,1776.93,875.532,192.443,375.781,195.138
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","Liability Strength1",0.2261,0,0.226114,0.1,0.354656,0.168412,1,1,0.452203,0.327871,,,0.0731108,,,,,0.0540448,0.00459149,0.029477,0.0328966,9.96066,9.69013,998.483,999.572,0.349213,0.309525,0.0415386,0.351064,0.313546,0.0530379,0,0,0.0731108,0.429021,0.057639,0.00818576,0.00718853,0.0399657,0,-6.39492E-06,0.354656,0.168412,0.645344,0.186243,0.0731108,0.0540448,0.00459149,0.0285072,0.0009697
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","Liability Strength2",0.1902,0,0.190224,0.3,0.354656,0.116432,1,1,0.453094,0.355011,,,0.054965,,,,,0.0331076,0.00400074,0.018126,0.169806,10.0374,9.65816,999.5,999.403,0.304404,0.289829,0.163169,0.452998,0.301427,0.178439,0,0,0.054965,0.435914,0.0362238,0.00711688,0.00623228,0.169489,0,4.91077E-06,0.354656,0.116432,0.645344,0.238224,0.054965,0.0331076,0.00400074,0.0150483,0.0030779
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","Liability Strength3",0.1673,0,0.167339,0.5,0.354656,0.078595,1,1,0.460345,0.401707,,,0.0415041,,,,,0.0161309,0.00438412,0.01076,0.5,10.0882,9.63893,999.928,998.895,0.272862,0.189928,0.456222,0.64615,0.206738,0.448445,0,0,0.0415041,0.451109,0.019039,0.00729224,0.00581624,0.5,0,2.11357E-05,0.354656,0.078595,0.645344,0.276061,0.0415041,0.0161309,0.00438412,0.00537982,0.0053798
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","Liability Strength4",0.1902,0,0.19022,0.7,0.354656,0.0683764,1,1,0.474202,0.432746,,,0.0380857,,,,,0.00930104,0.00594743,0.0092,0.830194,10.1079,9.62728,1000.01,997.655,0.264859,0.0839553,0.742579,0.826534,0.107077,0.704814,0,0,0.0380857,0.463666,0.0122221,0.00886845,0.00584204,0.830511,0,1.64073E-05,0.354656,0.0683764,0.645344,0.286279,0.0380857,0.00930104,0.00594743,0.00156224,0.0076379
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","Liability Strength5",0.2261,0,0.226104,0.9,0.354656,0.0709025,1,1,0.48612,0.437333,,,0.0392621,,,,,0.00741323,0.00776957,0.010696,0.967103,10.1169,9.61495,1000.02,995.505,0.268171,0.0503077,0.851971,0.902278,0.0910581,0.802316,0,0,0.0392621,0.46897,0.0102938,0.0106502,0.00576116,0.960034,0,5.99868E-06,0.354656,0.0709025,0.645344,0.283753,0.0392621,0.00741323,0.00776957,0.00035188,0.0103446
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PLiabilitySignal1",0.1861,0,0.18607,0.179301,0.354656,0.148993,1,1,0.453831,0.335974,,,0.0655154,,,,,0.0449916,0.00459758,0.027208,0.0705488,9.9861,9.67906,998.755,999.474,0.334839,0.296175,0.101738,0.397913,0.304145,0.113612,0,0,0.0655154,0.438463,0.0483316,0.00793753,0.00667991,0.105207,0,-0.80637,0.354656,0.148993,0.645344,0.205663,0.0655154,0.0449916,0.00459758,0.0252887,0.0019195
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PLiabilitySignal2",0.2124,0,0.21239,0.292925,0.354656,0.125266,1,1,0.449245,0.349978,,,0.0590042,,,,,0.0378034,0.003924,0.017705,0.140944,10.0259,9.66486,999.326,999.324,0.309199,0.26244,0.214494,0.476934,0.27041,0.219174,0,0,0.0590042,0.42843,0.0412182,0.00733882,0.00682963,0.230751,0,-0.21118,0.354656,0.125266,0.645344,0.22939,0.0590042,0.0378034,0.003924,0.0152095,0.0024954
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PLiabilitySignal3",0.2031,0,0.20309,0.499995,0.354656,0.0933113,1,1,0.450913,0.382724,,,0.0477614,,,,,0.0229063,0.00411044,0.011965,0.342592,10.0697,9.64719,999.73,998.809,0.283138,0.183048,0.453961,0.637009,0.196196,0.442581,0,0,0.0477614,0.440938,0.0261905,0.00739471,0.00656853,0.499993,0,4E-05,0.354656,0.0933113,0.645344,0.261344,0.0477614,0.0229063,0.00411044,0.00786566,0.004099
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PLiabilitySignal4",0.2124,0,0.21239,0.707075,0.354656,0.0750032,1,1,0.478862,0.418901,,,0.0402073,,,,,0.0115783,0.00609421,0.010882,0.677954,10.0999,9.62929,999.935,997.489,0.270854,0.104486,0.689186,0.793673,0.129913,0.657968,0,0,0.0402073,0.456534,0.0146988,0.00921471,0.00624101,0.769249,0,0.21118,0.354656,0.0750032,0.645344,0.279653,0.0402073,0.0115783,0.00609421,0.00350463,0.0073778
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","PLiabilitySignal5",0.1861,0,0.18606,0.820695,0.354656,0.0709959,1,1,0.496867,0.432996,,,0.0381189,,,,,0.00618655,0.0086149,0.013533,0.877772,10.1163,9.61204,1000,995.48,0.271631,0.075413,0.793312,0.868725,0.11999,0.747794,0,0,0.0381189,0.481594,0.00845765,0.010886,0.0045422,0.894788,0,0.80641,0.354656,0.0709959,0.645344,0.28366,0.0381189,0.00618655,0.0086149,0.00165416,0.0118792
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","DLiabilitySignal1",0.1861,0,0.186069,0.179304,0.354656,0.242796,1,1,0.453046,0.309957,,,0.0996836,,,,,0.0830599,0.00582183,0.045201,0.104748,9.88534,9.70195,998.07,999.211,0.412712,0.281797,0.114555,0.396352,0.29394,0.148187,0,0,0.0996836,0.420431,0.0875748,0.0103368,0.00902988,0.105211,0,0.806395,0.354656,0.242796,0.645344,0.11186,0.0996836,0.0830599,0.00582183,0.040466,0.0047347
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","DLiabilitySignal2",0.2124,0,0.212394,0.292924,0.354656,0.0797488,1,1,0.455692,0.391787,,,0.0413463,,,,,0.0188977,0.00309596,0.011863,0.251561,10.0751,9.65006,999.665,999.121,0.274878,0.273797,0.211413,0.485209,0.28567,0.211178,0,0,0.0413463,0.449702,0.0211706,0.0053688,0.00454568,0.230749,0,0.211167,0.354656,0.0797488,0.645344,0.274907,0.0413463,0.0188977,0.00309596,0.00887882,0.0029843
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","DLiabilitySignal3",0.2031,0,0.20309,0.499998,0.354656,0.0629903,1,1,0.463668,0.429058,,,0.0352589,,,,,0.01016,0.00448406,0.007672,0.55299,10.1029,9.63732,999.926,998.555,0.259794,0.189626,0.446876,0.636502,0.205744,0.425914,0,0,0.0352589,0.461607,0.0128678,0.00719179,0.00541545,0.499998,0,-1.48446E-05,0.354656,0.0629903,0.645344,0.291665,0.0352589,0.01016,0.00448406,0.0034294,0.0042425
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","DLiabilitySignal4",0.2124,0,0.212391,0.707073,0.354656,0.0611247,1,1,0.474534,0.451556,,,0.0352912,,,,,0.00724284,0.00577736,0.007297,0.808388,10.1129,9.6289,1000,997.721,0.258224,0.102706,0.68267,0.785376,0.12382,0.642325,0,0,0.0352912,0.475956,0.0100011,0.00853565,0.00551657,0.769248,0,-0.211192,0.354656,0.0611247,0.645344,0.293531,0.0352912,0.00724284,0.00577736,0.00139815,0.0058986
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","DLiabilitySignal5",0.1861,0,0.186057,0.820699,0.354656,0.0780863,1,1,0.481311,0.432324,,,0.0433647,,,,,0.00855942,0.00828976,0.010988,0.913569,10.1099,9.61724,1000.01,995.986,0.27283,0.0716776,0.799192,0.87087,0.109308,0.758402,0,0,0.0433647,0.456744,0.0120019,0.0117322,0.00688491,0.894793,0,-0.806366,0.354656,0.0780863,0.645344,0.276569,0.0433647,0.00855942,0.00828976,0.00094966,0.0100378
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.9508","0.9986","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
