"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.01087","0.9749","All",1,0,1,0.5,0.737022,0.724214,1,1,0.527315,0.507113,,,0.560184,,,,,0.0094144,0.0397246,0.114832,1,10.2758,9.47053,1000.06,999.45,0.253635,0.0806492,0.227037,0.307686,0.0224574,0.0830078,0,0,0.560184,0.514841,0.00944383,0.039754,5.88663E-05,1,0,0,0.737022,0.724214,0.262978,0.0128085,0.560184,0.0094144,0.0397246,0,0.114832
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.01087","0.9749","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.01087","0.9749","DisputeArises",1,0,1,0.5,0.737022,0.724214,1,1,0.527315,0.507113,,,0.560184,,,,,0.0094144,0.0397246,0.114832,1,10.2758,9.47053,1000.06,999.45,0.253635,0.0806492,0.227037,0.307686,0.0224574,0.0830078,0,0,0.560184,0.514841,0.00944383,0.039754,5.88663E-05,1,0,0,0.737022,0.724214,0.262978,0.0128085,0.560184,0.0094144,0.0397246,0,0.114832
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.01087","0.9749","PFiles",0.737,0,0.737022,0.5,1,0.982621,1,1,0.527315,0.507113,,,0.760064,,,,,0.0127736,0.0538988,0.155805,1,10.3743,9.28161,1000.08,999.254,0.344135,0.109426,0.274411,0.383837,0.0304704,0.102339,0,0,0.760064,0.514841,0.0128135,0.0539387,7.98704E-05,1,0,0,1,0.982621,0,0.0173787,0.760064,0.0127736,0.0538988,0,0.155805
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.01087","0.9749","DAnswers",0.7242,0,0.724214,0.5,1,1,1,1,0.527315,0.507113,,,0.773506,,,,,0.0129995,0.0548521,0.158561,1,10.3658,9.28659,1000.08,999.262,0.347568,0.110632,0.277045,0.387677,0.0308241,0.103816,0,0,0.773506,0.514841,0.0130401,0.0548927,8.1283E-05,1,0,0,1,1,0,0,0.773506,0.0129995,0.0548521,0,0.158561
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.01087","0.9749","Litigated",0.7242,0,0.724214,0.5,1,1,1,1,0.527315,0.507113,,,0.773506,,,,,0.0129995,0.0548521,0.158561,1,10.3658,9.28659,1000.08,999.262,0.347568,0.110632,0.277045,0.387677,0.0308241,0.103816,0,0,0.773506,0.514841,0.0130401,0.0548927,8.1283E-05,1,0,0,1,1,0,0,0.773506,0.0129995,0.0548521,0,0.158561
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.01087","0.9749","Not Litigated",0.2758,0,0.275786,0.5,0.0464434,0,1,1,,,,,0,,,,,0,0,0,,10.0395,9.95356,1000.01,999.945,0.00696651,0.001915,0.0957142,0.0976292,0.000486393,0.0283662,0,0,0,,0,0,0,1,0,0,0.0464434,0,0.953557,0.0464434,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.01087","0.9749","Settles",0.5602,0,0.560184,0.5,1,1,1,1,0.47718,0.552503,,,1,,,,,0,0,0,,10.3648,9.33516,1000.08,999.391,0.3,0.0697061,0.268237,0.337943,0.0118617,0.0875966,0,0,1,0.514841,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.01087","0.9749","Tried",0.1148,0,0.114832,0.5,1,1,1,1,0.659057,0.329246,,,0,,,,,0,0,1,1,10.2455,9.15449,1000.03,998.902,0.6,0.264339,0.379082,0.643421,0.106435,0.210436,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.01087","0.9749","PWins",0.1148,0,0.114832,0.5,1,1,1,1,0.659057,0.329246,,,0,,,,,0,0,1,1,10.2455,9.15449,1000.03,998.902,0.6,0.264339,0.379082,0.643421,0.106435,0.210436,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
