"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.001714","0.997","All",1,0,1,0.5,1,1,1,1,0.541166,0.441855,,,0.654105,,,,,0,0.0341117,0.311784,1,10.4167,9.38649,10.4167,9.38649,0.196768,0.136036,0.110072,0.246109,0.0362271,0.0297479,0,0,0.654105,0.447453,0,0.0341117,0,1,0,0,1,1,0,0,0.654105,0,0.0341117,0,0.311784
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.001714","0.997","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.001714","0.997","DisputeArises",1,0,1,0.5,1,1,1,1,0.541166,0.441855,,,0.654105,,,,,0,0.0341117,0.311784,1,10.4167,9.38649,10.4167,9.38649,0.196768,0.136036,0.110072,0.246109,0.0362271,0.0297479,0,0,0.654105,0.447453,0,0.0341117,0,1,0,0,1,1,0,0,0.654105,0,0.0341117,0,0.311784
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.001714","0.997","PFiles",1,0,1,0.5,1,1,1,1,0.541166,0.441855,,,0.654105,,,,,0,0.0341117,0.311784,1,10.4167,9.38649,10.4167,9.38649,0.196768,0.136036,0.110072,0.246109,0.0362271,0.0297479,0,0,0.654105,0.447453,0,0.0341117,0,1,0,0,1,1,0,0,0.654105,0,0.0341117,0,0.311784
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.001714","0.997","DAnswers",1,0,1,0.5,1,1,1,1,0.541166,0.441855,,,0.654105,,,,,0,0.0341117,0.311784,1,10.4167,9.38649,10.4167,9.38649,0.196768,0.136036,0.110072,0.246109,0.0362271,0.0297479,0,0,0.654105,0.447453,0,0.0341117,0,1,0,0,1,1,0,0,0.654105,0,0.0341117,0,0.311784
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.001714","0.997","Litigated",1,0,1,0.5,1,1,1,1,0.541166,0.441855,,,0.654105,,,,,0,0.0341117,0.311784,1,10.4167,9.38649,10.4167,9.38649,0.196768,0.136036,0.110072,0.246109,0.0362271,0.0297479,0,0,0.654105,0.447453,0,0.0341117,0,1,0,0,1,1,0,0,0.654105,0,0.0341117,0,0.311784
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.001714","0.997","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.001714","0.997","Settles",0.6541,0,0.654105,0.5,1,1,1,1,0.428999,0.465908,,,1,,,,,0,0,0,,10.3725,9.47755,10.3725,9.47755,0.15,0.102686,0.0821211,0.184807,0.0188225,0.0146418,0,0,1,0.447453,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.001714","0.997","Tried",0.3118,0,0.311784,0.5,1,1,1,1,0.737828,0.395217,,,0,,,,,0,0,1,1,10.4541,9.24593,10.4541,9.24593,0.3,0.208507,0.173796,0.382303,0.0744092,0.0641722,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.001714","0.997","PWins",0.3118,0,0.311784,0.5,1,1,1,1,0.737828,0.395217,,,0,,,,,0,0,1,1,10.4541,9.24593,10.4541,9.24593,0.3,0.208507,0.173796,0.382303,0.0744092,0.0641722,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
