"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.006027","0.9915","All",1,0,1,0.5,0.801058,0.123666,1,1,0.32787,0.294921,,,0.0939724,,,,,0.00696725,0.00647984,0.011126,1,10.2289,9.20296,10.2289,9.20296,0.568186,0.310036,0.290855,0.600891,0.229892,0.186575,0,0,0.0939724,0.288069,0.00952763,0.00904022,0.00512075,1,0,0,0.801058,0.123666,0.198942,0.677392,0.0939724,0.00696725,0.00647984,0,0.0111258
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.006027","0.9915","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.006027","0.9915","DisputeArises",1,0,1,0.5,0.801058,0.123666,1,1,0.32787,0.294921,,,0.0939724,,,,,0.00696725,0.00647984,0.011126,1,10.2289,9.20296,10.2289,9.20296,0.568186,0.310036,0.290855,0.600891,0.229892,0.186575,0,0,0.0939724,0.288069,0.00952763,0.00904022,0.00512075,1,0,0,0.801058,0.123666,0.198942,0.677392,0.0939724,0.00696725,0.00647984,0,0.0111258
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.006027","0.9915","PFiles",0.8011,0,0.801058,0.5,1,0.154378,1,1,0.32787,0.294921,,,0.11731,,,,,0.00869756,0.0080891,0.013889,1,10.2857,9.00501,10.2857,9.00501,0.709294,0.387033,0.351604,0.738637,0.286985,0.229877,0,0,0.11731,0.288069,0.0118938,0.0112853,0.00639248,1,0,0,1,0.154378,0,0.845622,0.11731,0.00869756,0.0080891,0,0.0138889
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.006027","0.9915","DAnswers",0.1237,0,0.123666,0.5,1,1,1,1,0.32787,0.294921,,,0.759888,,,,,0.0563392,0.0523979,0.089967,1,9.65956,9.03248,9.65956,9.03248,1.30796,0.785562,0.592128,1.37769,0.948819,0.693926,0,0,0.759888,0.288069,0.0770432,0.0731018,0.0414079,1,0,0,1,1,0,0,0.759888,0.0563392,0.0523979,0,0.0899667
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.006027","0.9915","Litigated",0.1237,0,0.123666,0.5,1,1,1,1,0.32787,0.294921,,,0.759888,,,,,0.0563392,0.0523979,0.089967,1,9.65956,9.03248,9.65956,9.03248,1.30796,0.785562,0.592128,1.37769,0.948819,0.693926,0,0,0.759888,0.288069,0.0770432,0.0731018,0.0414079,1,0,0,1,1,0,0,0.759888,0.0563392,0.0523979,0,0.0899667
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.006027","0.9915","Not Litigated",0.8763,0,0.876334,0.5,0.772984,0,1,1,,,,,0,,,,,0,0,0,,10.3092,9.22702,10.3092,9.22702,0.46379,0.242931,0.248341,0.491271,0.128439,0.114979,0,0,0,,0,0,0,1,0,0,0.772984,0,0.227016,0.772984,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.006027","0.9915","Settles",0.094,0,0.0939724,0.5,1,1,1,1,0.266943,0.309195,,,1,,,,,0,0,0,,9.68807,9.11193,9.68807,9.11193,1.2,0.693194,0.506806,1.2,0.499839,0.276174,0,0,1,0.288069,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.006027","0.9915","Tried",0.0111,0,0.0111258,0.5,1,1,1,1,0.401948,0.180312,,,0,,,,,0,0,1,1,9.03938,8.56062,9.03938,8.56062,2.4,1.57277,1.54362,3.11638,4.96996,4.76165,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.006027","0.9915","PWins",0.0111,0,0.0111258,0.5,1,1,1,1,0.401948,0.180312,,,0,,,,,0,0,1,1,9.03938,8.56062,9.03938,8.56062,2.4,1.57277,1.54362,3.11638,4.96996,4.76165,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.006027","0.9915","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.006027","0.9915","Abandoned",0.0186,0,0.0185678,0.5,1,1,1,1,0.591832,0.291351,,,0,,,,,0.375232,0.348982,0,,9.88687,8.91313,9.88687,8.91313,1.2,0.78135,0.453815,1.23516,0.811663,0.370809,0,0,0,,0.513125,0.486875,0.275786,1,0,0,1,1,0,0,0,0.375232,0.348982,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.006027","0.9915","Rounds1",0.1185,0,0.118545,0.5,1,1,1,1,0.315522,0.294369,,,0.792713,,,,,0.0587729,0.0546613,0.093853,1,9.64917,9.0382,9.64917,9.0382,1.31262,0.786002,0.597031,1.38303,0.952328,0.705006,0,0,0.792713,0.288069,0.0587729,0.0546613,0,1,0,0,1,1,0,0,0.792713,0.0587729,0.0546613,0,0.0938529
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.006027","0.9915","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.006027","0.9915","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.006027","0.9915","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
