"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.02188","0.9972","All",1,0,1,0.5,0.665814,0.306712,1,1,0.595539,0.349325,,,0.107389,,,,,0.0255068,0.0236183,0.150013,1,10.2619,9.35634,10.2619,9.35634,0.381766,0.193789,0.249267,0.443055,0.099332,0.114718,0,0,0.107389,0.467222,0.025599,0.0237104,0.000184367,1,0,0,0.665814,0.306712,0.334186,0.359103,0.107389,0.0255068,0.0236183,0,0.150013
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.02188","0.9972","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.02188","0.9972","DisputeArises",1,0,1,0.5,0.665814,0.306712,1,1,0.595539,0.349325,,,0.107389,,,,,0.0255068,0.0236183,0.150013,1,10.2619,9.35634,10.2619,9.35634,0.381766,0.193789,0.249267,0.443055,0.099332,0.114718,0,0,0.107389,0.467222,0.025599,0.0237104,0.000184367,1,0,0,0.665814,0.306712,0.334186,0.359103,0.107389,0.0255068,0.0236183,0,0.150013
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.02188","0.9972","PFiles",0.6658,0,0.665814,0.5,1,0.460657,1,1,0.595539,0.349325,,,0.16129,,,,,0.0383092,0.0354727,0.225308,1,10.3933,9.03327,10.3933,9.03327,0.573382,0.291055,0.301837,0.592892,0.149189,0.149096,0,0,0.16129,0.467222,0.0384476,0.0356112,0.000276904,1,0,0,1,0.460657,0,0.539343,0.16129,0.0383092,0.0354727,0,0.225308
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.02188","0.9972","DAnswers",0.3067,0,0.306712,0.5,1,1,1,1,0.595539,0.349325,,,0.350131,,,,,0.0831621,0.0770047,0.489101,1,10.0343,9.07222,10.0343,9.07222,0.893461,0.435989,0.464902,0.900891,0.252363,0.272129,0,0,0.350131,0.467222,0.0834626,0.0773053,0.000601107,1,0,0,1,1,0,0,0.350131,0.0831621,0.0770047,0,0.489101
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.02188","0.9972","Litigated",0.3067,0,0.306712,0.5,1,1,1,1,0.595539,0.349325,,,0.350131,,,,,0.0831621,0.0770047,0.489101,1,10.0343,9.07222,10.0343,9.07222,0.893461,0.435989,0.464902,0.900891,0.252363,0.272129,0,0,0.350131,0.467222,0.0834626,0.0773053,0.000601107,1,0,0,1,1,0,0,0.350131,0.0831621,0.0770047,0,0.489101
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.02188","0.9972","Not Litigated",0.6933,0,0.693288,0.5,0.51797,0,1,1,,,,,0,,,,,0,0,0,,10.3626,9.48203,10.3626,9.48203,0.155391,0.0866389,0.153869,0.240508,0.0316309,0.0450795,0,0,0,,0,0,0,1,0,0,0.51797,0,0.48203,0.51797,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.02188","0.9972","Settles",0.1074,0,0.107389,0.5,1,1,1,1,0.412036,0.522408,,,1,,,,,0,0,0,,10.1672,9.23278,10.1672,9.23278,0.6,0.270543,0.337234,0.607777,0.103882,0.147561,0,0,1,0.467222,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.02188","0.9972","Tried",0.15,0,0.150013,0.5,1,1,1,1,0.690503,0.24733,,,0,,,,,0,0,1,1,9.89101,8.90899,9.89101,8.90899,1.2,0.601998,0.59804,1.20004,0.398639,0.393886,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.02188","0.9972","PWins",0.15,0,0.150013,0.5,1,1,1,1,0.690503,0.24733,,,0,,,,,0,0,1,1,9.89101,8.90899,9.89101,8.90899,1.2,0.601998,0.59804,1.20004,0.398639,0.393886,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.02188","0.9972","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.02188","0.9972","Abandoned",0.0493,0,0.0493094,0.5,1,1,1,1,0.706273,0.28267,,,0,,,,,0.51728,0.478981,0,,10.1809,9.21915,10.1809,9.21915,0.6,0.291263,0.337905,0.629168,0.130722,0.173,0,0,0,,0.51915,0.48085,0.00373897,1,0,0,1,1,0,0,0,0.51728,0.478981,0,0
