"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.1053","0.9986","All",1,0,1,0.5,0.757563,0.538201,1,1,0.527401,0.381971,,,0.248851,,,,,0.0799786,0.0478976,0.151911,1,10.1691,9.35106,999.995,999.166,0.479876,0.19746,0.336097,0.533557,0.0963368,0.187595,0,0,0.248851,0.463768,0.0847598,0.0526789,0.00956255,1,0,0,0.757563,0.538201,0.242437,0.219362,0.248851,0.0799786,0.0478976,0,0.151911
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.1053","0.9986","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.1053","0.9986","DisputeArises",1,0,1,0.5,0.757563,0.538201,1,1,0.527401,0.381971,,,0.248851,,,,,0.0799786,0.0478976,0.151911,1,10.1691,9.35106,999.995,999.166,0.479876,0.19746,0.336097,0.533557,0.0963368,0.187595,0,0,0.248851,0.463768,0.0847598,0.0526789,0.00956255,1,0,0,0.757563,0.538201,0.242437,0.219362,0.248851,0.0799786,0.0478976,0,0.151911
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.1053","0.9986","PFiles",0.7576,0,0.757563,0.5,1,0.710437,1,1,0.527401,0.381971,,,0.328489,,,,,0.105573,0.0632259,0.200526,1,10.2232,9.14338,999.993,998.898,0.633447,0.260651,0.392986,0.653637,0.127167,0.230121,0,0,0.328489,0.463768,0.111885,0.0695373,0.0126228,1,0,0,1,0.710437,0,0.289563,0.328489,0.105573,0.0632259,0,0.200526
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.1053","0.9986","DAnswers",0.5382,0,0.538201,0.5,1,1,1,1,0.527401,0.381971,,,0.462376,,,,,0.148604,0.0889958,0.282257,1,10.0288,9.20182,999.933,998.935,0.769354,0.316683,0.47631,0.792993,0.163447,0.302775,0,0,0.462376,0.463768,0.157487,0.0978796,0.0177676,1,0,0,1,1,0,0,0.462376,0.148604,0.0889958,0,0.282257
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.1053","0.9986","Litigated",0.5382,0,0.538201,0.5,1,1,1,1,0.527401,0.381971,,,0.462376,,,,,0.148604,0.0889958,0.282257,1,10.0288,9.20182,999.933,998.935,0.769354,0.316683,0.47631,0.792993,0.163447,0.302775,0,0,0.462376,0.463768,0.157487,0.0978796,0.0177676,1,0,0,1,1,0,0,0.462376,0.148604,0.0889958,0,0.282257
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.1053","0.9986","Not Litigated",0.4618,0,0.461799,0.5,0.475017,0,1,1,,,,,0,,,,,0,0,0,,10.3325,9.52498,1000.07,999.434,0.142505,0.058512,0.172688,0.2312,0.0181237,0.0533595,0,0,0,,0,0,0,1,0,0,0.475017,0,0.524983,0.475017,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.1053","0.9986","Settles",0.2489,0,0.248851,0.5,1,1,1,1,0.407189,0.520347,,,1,,,,,0,0,0,,10.1638,9.23623,1000.04,999.263,0.6,0.238269,0.369684,0.607953,0.0855632,0.169601,0,0,1,0.463768,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.1053","0.9986","Tried",0.1519,0,0.151911,0.5,1,1,1,1,0.620416,0.260488,,,0,,,,,0,0,1,1,9.75848,9.04152,999.731,998.327,1.2,0.507396,0.69465,1.20205,0.322708,0.550193,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.1053","0.9986","PWins",0.1519,0,0.151911,0.5,1,1,1,1,0.620416,0.260488,,,0,,,,,0,0,1,1,9.75848,9.04152,999.731,998.327,1.2,0.507396,0.69465,1.20205,0.322708,0.550193,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.1053","0.9986","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.1053","0.9986","Abandoned",0.1374,0,0.137439,0.5,1,1,1,1,0.642252,0.265698,,,0,,,,,0.581922,0.348502,0,,10.0833,9.31671,999.959,999.014,0.6,0.247866,0.428039,0.675905,0.128435,0.270433,0,0,0,,0.61671,0.38329,0.0695768,1,0,0,1,1,0,0,0,0.581922,0.348502,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.1053","0.9986","Rounds1",0.5286,0,0.528638,0.5,1,1,1,1,0.525533,0.383128,,,0.47074,,,,,0.151292,0.0906056,0.287363,1,10.0257,9.20186,999.932,998.939,0.772418,0.315425,0.477314,0.792739,0.16091,0.301847,0,0,0.47074,0.463768,0.151292,0.0906056,0,1,0,0,1,1,0,0,0.47074,0.151292,0.0906056,0,0.287363
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.1053","0.9986","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.1053","0.9986","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.1053","0.9986","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
