"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","0.002033","1.001","All",1,0,1,0.499995,1,1,1,1,0.467354,0.50983,,,0.827502,,,,,0,0,0.172498,0.515977,10.4047,9.41939,1000.08,999.411,0.175875,0.189187,0.187482,0.376669,0.107595,0.116288,0,0,0.827502,0.487816,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.827502,0,0,0.0834931,0.0890051
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","0.002033","1.001","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","0.002033","1.001","DisputeArises",1,0,1,0.499995,1,1,1,1,0.467354,0.50983,,,0.827502,,,,,0,0,0.172498,0.515977,10.4047,9.41939,1000.08,999.411,0.175875,0.189187,0.187482,0.376669,0.107595,0.116288,0,0,0.827502,0.487816,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.827502,0,0,0.0834931,0.0890051
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","0.002033","1.001","PFiles",1,0,1,0.499995,1,1,1,1,0.467354,0.50983,,,0.827502,,,,,0,0,0.172498,0.515977,10.4047,9.41939,1000.08,999.411,0.175875,0.189187,0.187482,0.376669,0.107595,0.116288,0,0,0.827502,0.487816,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.827502,0,0,0.0834931,0.0890051
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","0.002033","1.001","DAnswers",1,0,1,0.499995,1,1,1,1,0.467354,0.50983,,,0.827502,,,,,0,0,0.172498,0.515977,10.4047,9.41939,1000.08,999.411,0.175875,0.189187,0.187482,0.376669,0.107595,0.116288,0,0,0.827502,0.487816,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.827502,0,0,0.0834931,0.0890051
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","0.002033","1.001","Litigated",1,0,1,0.499995,1,1,1,1,0.467354,0.50983,,,0.827502,,,,,0,0,0.172498,0.515977,10.4047,9.41939,1000.08,999.411,0.175875,0.189187,0.187482,0.376669,0.107595,0.116288,0,0,0.827502,0.487816,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.827502,0,0,0.0834931,0.0890051
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","0.002033","1.001","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","0.002033","1.001","Settles",0.8275,0,0.827502,0.497677,1,1,1,1,0.414365,0.561266,,,1,,,,,0,0,0,,10.4128,9.43718,1000.09,999.475,0.15,0.170538,0.178903,0.349441,0.0850333,0.0971202,0,0,1,0.487816,0,0,0,0.496678,0,-0.328788,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","0.002033","1.001","Tried",0.1725,0,0.172498,0.511117,1,1,1,1,0.721549,0.263082,,,0,,,,,0,0,1,0.515977,10.366,9.33402,1000.05,999.104,0.3,0.278645,0.228641,0.507286,0.21583,0.208241,0,0,0,,0,0,0,0.5159,0,1.57729,1,1,0,0,0,0,0,0.484023,0.515977
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","0.002033","1.001","PWins",0.089,0,0.0890051,0.649945,1,1,1,1,0.79466,0.314221,,,0,,,,,0,0,1,1,10.85,8.85,1000.15,998.326,0.3,0.443294,0.106006,0.5493,0.403783,0.0159009,0,0,0,,0,0,0,0.706706,0,1.55941,1,1,0,0,0,0,0,0,1
